	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
203	255	 Timothy C. Stanceu ©	 April 15, 2003 eT	 President: George W. Bush	N / A	 Chairperson, Foreign Claims Settlement Commission pf the	N / A	 Shaw, Pittman, Potts & Trowbridge (1979-1994)	 American Bar Association; American Bar Foundation, American Bar Association; National Conference of Federal ‘Trial Judges, American Bar Association; The American Law Institute: The Association of the Bar of the City of New York; Federal Bar Association; The Foundation of the Federal Bar Association, Federal Bar Association: Women’s Bar Association of the District of Columbia Government: Program Analyst and Environment Protection Specialist, United States Environmental Proctection Agency (1974-1982); Special Assistant to the Assistant Secretary, Office of Enforcement and ; Operations, United States Department of the Treasury (1982-1985); Deputy Director, Office of Trade and Tariff Affairs, United States : Department of the Treasury (1986- 1989)- “ ‘Legal Practice: Associate, Hogan & Hartson LLP (1990-1994); Partner, Hogan & Hartson LLP (1994-2003) . 
30	256	 Tommy E. Miller	 September 8, 1987	N / A	N / A	 Assistant Commonwealth’s Attorney, Commonwealth of	N / A	N / A	N / A
186	257	 Victor J. Wolski	 July 24, 2003	 President George W. Bush	N / A	 Speech Writer, Secretary of Agriculture Richard Lyng,	N / A	 Attorney, Pacific Legal Foundation (1992-1997); Attomey, Cooper, Carvin & Rosenthal (2000-2003)	 The Federalist Society for Law and Public Policy Studies; The John Carroll Society of Washington, DC; Oregon State Bar; State Bar of California; The Supreme Court Historical Society; Washington State Bar Association
266	258	 W. Royal Furgeson,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
265	259	 W. Royal Furgeson, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
216	260	 Walter T. Cox Ill	 September 6, 1984	 President Ronald Reagan,	N / A	N / A	 Resident Fudge, South Carolina Circuit Court, 10th Judicial Circuit (1978-1984) - 7 4	 Parmer, Jones, McIntosh, Threlkeld, Newman and Cox (1973-1978) Military Service: United States Army (1964-1973)	 American Bar Association; Anderson County Bart Association; Anderson County Young Lawyers; The Bar Association of the District of Columbia; Blue Key Honor Society; Federa! Bar Association; Judge Advocates Association; South Carolina Bar; South Carolina Tiial Lawyers Association , United States Court of Appeals for Veterans Claims 625 Indiana Avenue, NW, Suite 900, Washington, DC 20004-2950 Tel: (202) 501-5970 Fax: (202) 501-5848 Number of Judgeships: 7 Created in 1988, this Court consisting of a chief judge and six associate judges has exclusive jurisdiction to review final decisions of the Board of Veterans Appeals, an administrative arm of the Department of Veterans Affairs. Cases involve reviewing the Board’s determination of entitlement or disability benefits. The rulings can be appealed to the United States Court of Appeals for the Federal Circuit. The Court of Appeals for Veterans Claims is independent and does not come under the purview of the Judicial Conference of the United States or the Administrative Office of the United States Courts. The President appoints a chief judge and between two and six judges. The appointments are for 15-year terms and ~ subject to Senate confirmation. : Court 
220	261	 William A. Moorman	 2004	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
112	262	 William C. Griesbach™	 May 17, 2002	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
227	263	 William C. O’Kelley	N / A	N / A	N / A	N / A	N / A	N / A	N / A
126	264	 William E Downes	 June 23, 1994	 President William J. Clinton	N / A	N / A	N / A	 Associate and Partner, Clark and Downes (1975-1978); Associate and Partner, Brown and Drew (1978-1994) Military Service: United States Marine Corps (1968-1971)	 Federal Bar Association; Natrona County Bar Association, Wyoming Bar Association
54	265	 William E. Anderson	 December 5, 1980	N / A	N / A	N / A	N / A	N / A	N / A
55	266	 William F Stone, Jr. ;	 July 23, 1999 ,	N / A	N / A	N / A	N / A	 Stone, Worthy, Joyce & Stone (1971-1987), William F.	N / A
8	267	 William K. Sessions II	 2002	N / A	N / A	 Public Defender, Office of the: Public Defender, County of	N / A	N / A	N / A
277	268	 William K. Sessions III,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
121	269	 William M. Conley.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
218	270	 William P. Greene, Jr	 November 24, 1997	 President William J. Clinton	N / A	 Immigration Judge, United States Department of Justice,	N / A	 United States Army Judge Advocate General’s Corps Military Service: United States Army (1968-1993); Chief Prosecutor, Fort Knox, Kentucky, United States Army; Chief Defense Counsel, Hawaii, United States Army; Deputy Staff Judge Advocate, Third Infantry Division, Germany, United States Army; Staff Fudge Advocate, Second Infantry Division, Korea, United States Army; Staff Judge Advocate of the United States Military Academy at West Point, New York, United States: Army; Staff Judge Advocate, Fort Leavenworth, Kansas, United States © Army “	" Federal Bar Association _— (202) 501-5902"" (202) 501-5902 (202) 501-8902 (202) 501-5869 -5970 ext. 1040 (202) 501-5991 (202) 501-5861 -5902 ext. 1155"
4	271	 William T.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
228	272	 William ¢.	N / A	N / A	N / A	 Assistant United States Attorney, Northern District of Georgia, United States Department of Justice (1959-1961); Special Hearing Officer, United States Department of Justice (1962-1968)	 Judge, United States Foreign Intelligence Surveillance Court (1980-1987)	 Partner, O’ Kelley, Hopkins & Van Gerpen (1961- Alon General Counsel, Georgia Republican Party (1968-1970) Military Service: United States Air Force (1953- 1957); United States Air Force Reserve (1957-1966)	 American Bar Association; Atlanta Bar Association; Federal Bar Association; Gainsville Northeastern Bar Association; Lawyers Club of Atlanta, Inc.; Old War Horse Lawyers’ Club; State Bar of Georgia
62	273	 Wm. Fremming Nielsen	 May 28, 1991	 President George H.W. Bush	N / A	N / A	N / A	 Attomey, Paine, Hamblen, Coffin, Brooke & Miller LLP {1964-1991} Military Service: United States Air Force (1956-1959); United States Air” Force Reserve (1959-1982)	. American College of Trial Lawyers; The American Inns of Court; Eastern District of Washington Chapter, Federal Bar Association; Spokane County Bar; Washington State Bar Association
94	274	 irene M. Keeley	 1992	 President George H.W. Bush	N / A	 Legal Researcher, Civil Rights Division, United States ©	N / A	 Attorney, Steptoe & Johnson LLP (1980- 1992)	 Judicial Division, American Bar Association; Federal Judges Association; Harrison County Bar Asgoclation; West Virginia Bar Association; The West Virginia State Bar : maa 
133	275	 {part-time) R. Michael	N / A	N / A	N / A	N / A	N / A	N / A	N / A
52	276	 {part-time} James G.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
87	277	 {recalled) J. Kelley	 October 28, 1994	N / A	N / A	 Deputy Prosecuting Attorney, County of Pierce, Washington / (1963-1964)	 Judge, Washington Superior Court, Pierce County (1982-1994)	 Partner, McCormick, Hoffman, Rees, Arnold & Faubion (1965-1982) Military Service: United States Army (1961-1963)	 American Bar Association: The Agnetican Inns of Court; Federal Magistrate Judges’ Association: Tacoma-Pierce County Bar Association; Washington State Bar Association °
38	278	. Dougias 0. Tice	 Septetnber 3, 1987	N / A	N / A	 Attomey, Office of the Regional Counsel, Internal Revenue	N / A	 Private Practice (1959-1961); Corporate Counsel, Carlton Industries Incorporated (1970-1975); Private Practice (1975-1987) Military Service: United States Army Reserve, United States Deparment of the Army (1959-1967)	 American Bankruptcy Institute; American College of Bankruptcy; National Conference of Bankruptcy Judges
61	279	. Justin L. Quackenbush	N / A	N / A	N / A	N / A	N / A	N / A	N / A
81	280	.Mary Alice Thailler:- .	N / A	N / A	N / A	N / A	N / A	N / A	N / A
