	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
93	240	 Maureen A. Tighe	 November 2003	N / A	N / A	 U.S. Trustee, Region 16, Department of Justice; Assistant U.S. Attomey, United States Attorney’s Office, United States Department » of Justice, Ronaid Reagan Adrninistration (1988-1998) Lega! Practice: Sullivan & Cromwell (1986-1988) Current Memberships: American Bankruptcy Institute; Los Angeles Bankruptcy Forum; Los Angeles County Bar Association Staff Law Clerk Steven Cademartori......00....0000.000. (213) 894-8982 Staff ; Law Clerk Marie Houle............................ (213) 894-8981 Law Clerk David Guess... . 2.002020... eee eee (818) 587-2809 E-mail: marie_houle@cacb.uscourts.goy Education: UCLA 200 Bats ID 8 Education: San Diego 1992 BA; Oregon 1995 JD Law Clerk Hatty K. Yip eee eens weet eee es (818} 587-280 Law Clerk Jennifer Joseph... .. 0... 0... ec ccceeeees (213) 894-8981 Lead Courtroom Services Deputy Jewell Williams... ... (818) 587-2815 Education: Pepperdine 2002 JD Court Recorder Julie Cetulio....................-... (818) 387-2818: - Courtroom Deputy Wendy Wesley ................... (213) 894-3688 , Court Recorder Sandra Queen... 0... ee (213) 894-1480 Fall 2006 © Leadership Directories, Inc. Judicial Yellow Book * S United States District Court for the Eastern District of California 129 ambers of Bankruptcy Judge Theodor C. Albert est Fourth Street, Suite 2030, Santa Ana, CA 92701-4593 = (714) 338-5430 heodor C. Albert inkrupicy Judge cation: Stanford 1975 BA; UCLA 1978 JD gi Service: June 2003 acm Expires: June 2019 egal Practice: Buchalter, Nemer, Fields & Younger (1983-1995); o-Founder, Albert, Weiland & Golden (1995) arent Memberships: Orange County Bankruptcy Forum; Orange ounty Bar Association; State Bar of California at ork Amna Ghaudhary ....................0.. (714) 338-5432 Education: UCLA 2002 ID d Courtroom Services Deputy Kim Ngo..........-. (714) 338-5383 ourt Recorder Denise Bustillos....................- (714) 338-5381 dicial Assistant Cricket Hong............--.....005 (714) 338-5431 ~hambers of Bankruptcy Judge Richard M. Neiter “Edward R. Roybal Federal Building and Courthouse, 255 East Temple “Street, Suite 1652, Los Angeles, CA 90012 Tel: (213) 894-4080 Fax: (213) 894-4198 “Richard M. Neiter ~ Bankruptcy Judge “Education: UCLA 1959 BS; USC 1962 JD egan Service: February 2006 : Term Expires: February 2020 . Corporate: Member, Sutman, Treister & Glatt Professional Corporation (1962-2006)	 Central Mediator of Disputes, United States Bankruptcy Court for	N / A	 American Bankruptcy Institute; Los Angeles Bankruptcy Forum; Los Angeles County Bar Association 
276	241	 Maurice M. Paul	N / A	N / A	N / A	N / A	N / A	N / A	N / A
122	242	 Maxine M. Chesney	 May 24, 1995	 President William J. Clinton	N / A	 Assistant Chief Deputy, Office of the District Attorney, State of California (1976-1979) ‘	 Judge, San Francisco County Municipal Court (1979-1983);	N / A	 American Judicature Society; Federal Circuit Bar Association; Federal Judges Association; National Association of Women “Judges, Founding Member, Ninth Judicial Circuit Historical Society; ' Queen’s Bench; United States Association of Constitutional Law
89	243	 Meredith Jury	 November 24, 1997	N / A	N / A	N / A	N / A	 Associate, Best Best & Krieger LLP (1976-1997)	 California Bar Association; Federal Bar Association; Riverside County Bar Association Staff Military Service: United States Army (1969-1970) Law Clerk Deborah Chang.............-........0.. (213) 894-3592 Education: Loyola Marymount 2003 JD Lot , Staff Law Clerk Monserrat Morales ..............2.2..... (213) 894-1530 Law Clerk Lillian L. Lee..............--.--0--. 00 (951) 774-1028 Education: Washington U (MO) 2004 JD Education: Loyola Marymount 2001 ED Courtroom Deputy Thais May .............-...---405 (213) 894-5856 Courtroom Deputy Rita Cargill... 2.2... 2.22222. (951) 774-1085 Court Recorder Yvonne Geach-Garter................ (213) 894-1486 Court Recorder Rudy De La Torre........0200...02... (951) 774-1087 : Judicial Assistant Jeanne Henigin................... (951) 774-1026 Fall 2006 © Leadership Directories, Inc. Judicial Yellow Book | Staff
191	244	 Michael E. Hegarty	N / A	N / A	N / A	N / A	N / A	N / A	N / A
196	245	 Michael E. Romero	 December 22, 2003	N / A	N / A	N / A	N / A	 Associate, Holland and Hart (1980-1983); Associate, Issac,	N / A
266	246	 Michael G. Williamson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
267	247	 Michael G. Williamson continyeg	N / A	N / A	N / A	N / A	N / A	N / A	N / A
188	248	 Michael J. Watanabe	 February 12, 1999	N / A	N / A	N / A	N / A	N / A	N / A
110	249	 Michael S.	 January 11, 1994	N / A	N / A	N / A	N / A	 Associate, Morris & Polich (1978-1979); Partner, Diepenbrock, Wulff, Plant & Hannegan (1979-1994)	 American Bankruptcy Institute; California Bar Association; National Conference of Bankruptcy Judges; Sacramento Valley Banlruptey Forum
390	250	 Mikel H. Williams	 1984	N / A	N / A	 Assistant United States Attorney, District of Idaho, United States Department of Justice (1973-1977)	 Military Judge, Judge Advocate General, United States Army (1972-1973)	 Partner, Collins, Manley & Williams (1977-1984) Military Service: United States Army Reserve (1969-1993)	 American Inns of Court; Idaho State Bar Fall 2006 © Leadership Directories, Inc. Judicial Yellow Book - United States District Court for the Central District of Illingis 203 jambers of Magistrate Judge Mikel H. Williams continued ee 
85	251	 Mitchel R. Goldberg :	N / A	N / A	N / A	N / A	N / A	N / A	N / A
261	252	 Monte C. Richardson — , BEAneLatION	N / A	N / A	N / A	N / A	N / A	N / A	N / A
221	253	 Murray M. Schwartz	N / A	N / A	N / A	N / A	N / A	N / A	N / A
142	254	 Nandor J. Vadas	 June 18, 2004	N / A	N / A	N / A	N / A	N / A	N / A
170	255	 Nita L. Stormes	 January 2000	N / A	N / A	 Assistant United States Attorney, Southern District of .	N / A	N / A	N / A
103	256	 Oliver W. Wanger	N / A	N / A	N / A	N / A	N / A	N / A	N / A
338	257	 Orinda D. Evans	 August 1979	 President Jimmy Carter	N / A	N / A	 Chief Judge, United States District Court for the Northern District of Georgia	 Associate Partner, Fisher & Phillips (1968-1969); Partner, Alston, Miller & Gaines (now Alston & Bird) (1974-1979)	 American Bar Association; Atlanta Bar Association; State Bar of Georgia
74	258	 Oswald Parada	N / A	N / A	N / A	N / A	N / A	N / A	N / A
293	259	 Patricia A. Seitz	 November 16, 1998	 President William J. Clinton	N / A	 Legislative Liaison then Program Analyst, US Training and	N / A	 Associate, Stee] Hector & Davis (1974-1979); Partner, Steel Hector & Davis (1980-1996) Nonprofit: Editorial Assistant, American Society of Landscape Architects (1968-1969)	 American Bar Foundation, Fellow; American Board of Trial Advocates; District of Columbia Bar; Florida. Bar; Florida Association for Women Lawyers, Dade Chapter; International Society of Barristers; International Women’s Forum
228	260	 Patricia C. Fawsett	N / A	N / A	N / A	N / A	N / A	N / A	N / A
135	261	 Patricia V. Trumbull,	N / A	N / A	N / A	 Assistant, Office of the Public Defender, State of California	N / A	 Attorney, Pillsbury, Madison & Sutre (1972-1994)	N / A
315	262	 Patrick A. White	N / A	N / A	N / A	N / A	N / A	N / A	N / A
72	263	 Patrick J. Walsh _ Tel: GIS) SA 1420	 July 31, 2602	N / A	N / A	 Trial Attorney, United States Department of Justice	N / A	 Associate, Dewey Ballantine LLP (1988-1990)	N / A
295	264	 Paul C. Huck	N / A	N / A	N / A	N / A	N / A	N / A	N / A
324	265	 Paul G. Hyman, Jr.	 October 4, 1993	N / A	N / A	 Assistant United States Attorney, Southern District of	N / A	 Britton, Cohen, Kaufman & Schantz (1977-1979); Britton,	N / A
70	266	 Paul L. Abrams	N / A	N / A	N / A	 Federal Public Defender (1978-1982); Federal Public	N / A	 Law Office of Victor B, Kenton (1982-1996) Paul L. Abrams	N / A
260	267	 Paul M. Glenn	 June 2, 2003	N / A	N / A	N / A	N / A	N / A	 American Bar Association; Florida Bar “Began Service: November 24, 1993 Association; Hispanic Bar Association of Northeast Florida; Jacksonville. Bar Association; Federal Bar Association; Federal Magistrates Judges ; Association Corporate: President and Chief Executive Officer, Mobile America Corporation and subsidiaries, Mobile America Insurance Group, Inc. and » Fortune Insurance Company (1981-1985); Executive Vice President and ‘Chief Administrative Officer, The Dependable Insurance Group, Inc. of
367	268	 Paul W. Bonapfel	N / A	N / A	N / A	N / A	N / A	N / A	N / A
39	269	 Percy Anderson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
205	270	 Peter C. Dorsey	 1983 .	 President Ronald Reagan	N / A	 Public Defender Panel, United States District Court;	N / A	 Private Practice (1959-1973); Private Practice (1977-1983) Military Service: United States Navy (1953-1956); United States Navai Reserve (1956-1965)	 American Bar Association; American Bar Foundation; American College of Trial Lawyers; American Inns of Court; American Judicature Society; Connecticut Bar Association; Connecticut Catholic Lawyers Guild; Connecticut Defense Lawyers Association; Connecticut Trial Lawyers Association; New Haven County Bar Association
173	271	 Peter C. Lewis	N / A	N / A	N / A	N / A	N / A	N / A	N / A
92	272	 Peter H. Carrol	 August 1, 2002	N / A	N / A	 Assistant U.S. Trustee, Fresno (CA) Field Office, United	N / A	 Shareholder, Brite & Drought (1978-1993)	 American Bankruptcy Institute; National Conference of Bankruptcy Judges
224	273	 Peter J. Walsh	 October 28, 1993	N / A	N / A	 Staff Attorney, Securities and Exchange Commission	N / A	 Partner, Bayard, Handelman & Murdoch (1978-1993)	 Delaware Bar Association; District of Cohumbig Bar Association
175	274	 Peter W. Bowie	 March 2, 1988	N / A	N / A	N / A	N / A	N / A	 Association of Business Trial Lawyers; San Diego Bankruptey Forum :
184	275	 Phillip S. Figa	N / A	N / A	N / A	N / A	N / A	N / A	N / A
129	276	 Phyllis J. Hamilton	N / A	N / A	N / A	N / A	N / A	N / A	N / A
40	277	 R. Gary Klausner	N / A	N / A	N / A	N / A	N / A	N / A	N / A
57	278	 Ralph Zarafs	N / A	N / A	N / A	N / A	N / A	N / A	N / A
143	279	 Randall J.	 June 1988	N / A	N / A	N / A	 Judge, United States Bankruptcy Court for the Southern Distric a Ohio (1982-1988)	 Attorney, Dinsmore & Shohl (1978-1982)	 American College of Bankruptcy; American Lay: Institute; National Conference of Bankruptcy Judges South East Street, Santa Rosa, CA, 95404 fe (707) 525-8520. Fax: (707) 579-0374 aroslovsky ie of Birth: 1948 jucation: UCLA 1970 BA; Golden Gate 1977 JD aan. Service: January 1, 1987 imo Expires: January 6, 2015 
9	280	 Randolph J. Haines	N / A	N / A	N / A	N / A	N / A	N / A	N / A
325	281	 Raymond 6B. Ray	 November 9, 1993	N / A	N / A	 Assistant United States Attorney, Southern District of	N / A	 Raymond. B. Ray, PA. Military Service: United States Naval Reserve (1961-1985)	 American Bankruptey Institute; American Bar Association; Broward County Bar Association; Colorado Bar Association; Federal Bar Association; Florida Bar
234	282	 Richard Alan Lazzara	 November 1, 1997	 President William J. Clinton	N / A	 Assistant County Solicitor, County of Hillsborough, Florida (1970-1972); Assistant State Attorney, County of Hillsborough, Florida (1973)	 County Judge, Florida County Court, Hillsborough County Court (1987); Fudge, Florida Circuit Court, Thirteenth Judicial Circuit (1988-1993); Judge, Florida Court of Appeal, Second District (1993-1997)	 Associate Attorney, Freedman & Hirsch, PA. (1973-1975); Sole Practitioner, Law Offices of Richard A. Lazzara (1975-1986)	 American Bar Association; American Judicature , Society; Ferguson-White Inn of Court; Hillsborough County Bar Association; Sons of Italy . (1972-1976)
25	283	 Richard D-. Taylor . bers of Chief 	 January 2003	N / A	N / A	N / A	N / A	 Friday Eldridge & Clark (1980-2002)	 Arkansas Bar Association; Washington sea Bar Association “6 vernment: Deputy District Attorney, County of Orange, California 1967-1973) vidicial: Judge, Orange County Municipal Court (1976-1978); Judge, alifornia Superior Court, Orange County (1978-1983) egal Practice: Partner, Stotler & Stotler (1973-1976)
21	284	 Richard D. Taylor	 January 2003	N / A	N / A	N / A	N / A	 Friday Eldridge & Clark (1980-2002)	 Arkansas Bar Association; Washington County Bar Association 
333	285	 Richard L. Hodge	 August 26, 1993	N / A	N / A	N / A	N / A	N / A	N / A
185	286	 Richard P Matsch	N / A	N / A	N / A	N / A	N / A	N / A	N / A
139	287	 Richard Seeborg	 February 9, 2001	N / A	N / A	 Assistant United States Attorney, Northern District of	N / A	 Associate then Partner, Morrison & Foerster (1982-1991);	N / A
343	288	 Richard W. Story	 1998	 President William 7. Clinton	N / A	 Special Assistant Attorney General, Office of the Attorney General, State of Georgia (1980-1985)	 Judge, Georgia Superior Court, Hall County (1986-1998); Judge, Hail County Juvenile Court (1985-1986)	 Partner, Kenyon, Hulsey & Oliver (1978-1986)	 Gainesville-Northeastern Bar Association 
323	289	 Robert A. Mark	N / A	N / A	N / A	N / A	N / A	N / A	N / A
183	290	 Robert E. Blackburn	 March 8, 2002	 President George W. Bush	N / A	 Deputy District Attorney (part-time}, 1 6th Judicial District (1980-1986); County Attorney, County of Bent, Colorado (1980-1988)	 Municipal Judge (1985-1988); Judge, i6th Judicial District of Cotorado (1988-2002)	 Law Clerk, Oakley Wade Law Office (1975); Partner, Wade	N / A
365	291	 Robert E. Brizending	 November 3, 1993	N / A	N / A	N / A	N / A	 Practice Group Leader, Bankruptcy, Troutman Sanders LLP	 American College of Bankruptcy, American ankruptcy Institute; Atlanta Bar Association; Georgia Association for ionen Lawyers; National Conference of Bankruptcy Judges Legal Practice: Scroggins & Brizendine (and predecessor firms) (1971-1993) Military Service: United States Army Reserve (1972-1979) 
100	292	 Robert E. Coyle	 May 13, 1982	 President Ronald Reagan	N / A	 Assistant District Attorney, State of California (1956-1957)	N / A	 Partner, McCormick, Barstow, Sheppard, Coyle & Wayte (1958-1982)	 Fresno County Bar Association; State Bar of California
335	293	 Robert F	N / A	N / A	N / A	N / A	N / A	N / A	N / A
385	294	 Robert J. Faris	N / A	N / A	N / A	N / A	N / A	N / A	N / A
46	295	 Robert J. Kelleher	 1971	 President Richard M. Nixon	N / A	 Associate Attorney, Los Angeles Ordinance Register	N / A	 Partner, Baker & Kelleher (1945-1948); Partner, Watling &	N / A
47	296	 Robert J. Kelleher confinued	N / A	N / A	N / A	N / A	N / A	N / A	N / A
56	297	 Robert James Timlin	N / A	N / A	N / A	N / A	N / A	N / A	N / A
215	298	 Robert L. Krechevsky :	 November 1978	N / A	N / A	N / A	N / A	N / A	N / A
350	299	 Robert L. Vining, Jr	 August 1979	 President Jimmy Carter	N / A	 District Attorney, State of Georgia (1958-1969); Solicitor General, Conasauga Judicial Circuit, State of Georgia (1963- -1968)	 Judge, Georgia Superior Court, Conasauga Judicial Circuit {1969-1979}	 Mitchell & Mitchell (1958-1960); Partner, McCamy, Minor	N / A
271	300	 Robert Lewis Hinkle	N / A	N / A	N / A	N / A	N / A	N / A	N / A
48	301	 Robert M. Takasugi	 Fuly 6, 1976 —	 President Gerald Ford	N / A	N / A	 Judge, Los Angeles Municipal Court (1973-3975); Presiding: : Judge, Los Angeles Municipal Court (1974); Supervising Judge, Criminal Department, California Superior Court, Los Angeles County (1975-1976)	 Senior Partner, VeLarde & Takasugi (1960-1973) © Military Service: United States Army (1953-1955}	 Federal Judges Association
61	302	 Robert N. Block	 1995	N / A	N / A	N / A	 Chief Magistrate Judge, United States District Court for the	N / A	N / A
199	303	 Robert N. Chatigny	 1994	 President William J. Clinton	N / A	 Member, Connecticut State Prison and Jail Overcrowding	N / A	 Associate, Williams & Connolly (1981-1983), Partner, Chatigny & Palmer (1984-1986); Law Offices of Robert N, Chatigny (1986-1990); Partner, Chatigny & Cowdery (1991-1994)	 American Bar Foundation; Connecticut Bar Foundation; Hartford County Bar Association; Oliver Ellsworth Inn of Court
116	304	 Robert S. Bardwil	 July 2005	N / A	N / A	N / A	N / A	N / A	N / A
23	305	 Robert T. Dawson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
81	306	 Robin L. Riblet	 March 30, 1988	N / A	N / A	N / A	N / A	 Stutman, Treister & Glatt (1979-1988)	 American College of Bankruptcy; California Bankruptcy Forum; Federal Bar Association; Financial Lawyers Conference of Southern California; Los Angeles County Bar Association; Santa Barbara County Bar Association
150	307	 Roger L. Efremsky	 August 2006	N / A	N / A	N / A	N / A	N / A	N / A
160	308	 Roger T. Benitez	 June 2004	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
278	309	 Roger Vinson	 1983	 President Ronald Reagan	N / A	N / A	N / A	 Beggs & Lane (1971-1983) Military Service: United States Navy (1962-1968) Staff Law Clerk Timothy J. Inacio..........2...5--0-0006- (850) 435-8444 Education: West Florida 1998 BA; Brooklyn Law 2002 JD Court Reporter Paul Rayborn........-......... +002. (850) 432-1808 Fax: (850) 432-1809 - Judicial Assistant Val Harmon.................0--55- (850) 435-8444 E-mait: paul_rayborn@ifind.uscourts.gov E-mail: val_harmon@find.uscourts.gov . Fall 2006 © Leadership Directories, Inc. Judicial Yellow Book Judicial Yellow Book United States Bankruptcy Court for the Northern District of Florida 175 pambers of Magistrate Judge Miles Davis Courthouse, One North Palafox Street, Pensacola, FL 32502 (850) 470-8145 Fax: (850) 470-8148 -mail: Miles_Davis@flnd.uscourts.gov sails Davis “Magistrate Judge “pate of Birth: 1946 “ gdueation: North Carolina 1967 BS, 1967 BA; Florida 1973 JD ‘Began Service: November 26, 1996 ‘germ Expizes: November 25, 2011 : 	 American Bar Association 
121	310	 Ronald M. Whyte	 1992	 President George H.W. Bush	N / A		 Judge, California Superior County, Santa Clara County (1989-1992)	 Nichols, Stead, Boileau & Lamb (1967-1968); Associate then Partner, Hoge, Fenton, Jones & Appel (1971-1989) Military Service: United States Naval Reserve (1968-1971)	 American Bar Association: American Inn of Court; Association of Business Trial Lawyers of Northern California; California Judges Association; California State Bar; Federal Judges Association; InteHectual Property Inn of Court; Santa Clara County Bar Fall 2006 © Leadership Directories, Inc. Judicial Yellow Book United States District Court for the Northern District of California 137 aabers of District Judge Ronald M. Whyte continued Clerk James A: High, Uteswes o 2:22 ewemenceeeiis (408) 535-5326 nail: james _high@cand.uscourts.gov Clerk Suzanne TOM. ...... 0.2.6... eee eee eee (408) 535-5332 nail: suzanne_tom@cand uscourts.gov cial Secretary Jacqueline Cruz... ..... ee (408) 535-3331 s ‘nail: jacqueline_cruz@cand.uscourts.gov hambers of District Judge Claudia A. Wilicen ald V. Dellums Federal Building, 1301 Ciay Street, 4th Floor, ikfand, CA 94612-5212 3 (510) 637-3542 Fax: (510) 637-3545 Claudia A. Wilken District Judge Date of Birth: 1949 Education: Stanford 1971 BA; Boalt Hall 1975 JD Began Service: December 1993 Appointed By: President William J. Clinton ademic: Adjunct Professor, Boalt Hall (1978-1984); Professor, New lege School of Law (1980-1985) Government: Welfare Eligibility Worker, State of California (1971-1972); ‘Assistant Federal Public Defender, State of California (1975-1978) dicial: Magistrate Judge, United States District Court for the Northern strict of California (1983-1993) Legal Practice: Partner, Wilken & Leverett (1978-1984)
28	311	 Ronald S. W. Lew	 May 7, 1987	 President Ronald Reagan	N / A	 Deputy City Attorney, City of Los Angeles, California (1972-1974), Commissioner, Los Angeles City Fire and Police Pension (1976-1982)	 Judge, Los Angeles County Municipal Court (1982-1984); Justice Pro Tem, California Court of Appeal, Second Appellate District, Division rn on _ Angeles County Bar Association; State Bar of California ne Bae Maynor ra Ce Roeol s Seven (1984); Judge, California Superior Court, Los Angeles County Fax: (213) 894-8906 9 Staff (1984-1987); Justice Pro Tem, California Supreme Court (1985)	 Partner, Avans & Lew (1974-1981) Seiya manatee Be Mursehai “ov § RERMMRE Shae s : “@1) 894-8249 s Boyar Services October 2, 3006 Military Service: Eiali Bist Armay CsGr-1269) 7	 California Asian Judges Asscciation; Southern E-maii: carolee_kutta@cacd.uscourts.gov : - _ Began Service: September 4, 2006 California Chinese Lawyers Association : Law Clerk Stephen L. Ram.............05 000.00 c0es (213) 894-5267
62	312	 Rosalyn M. Chapman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
168	313	 Ruben B. Brooks	 September 2, 1993	N / A	N / A	N / A	N / A	N / A	N / A
164	314	 Rudi M. Brewster	 June 15, 1984	 President Ronald Reagan	N / A	N / A	N / A	 Gray, Cary, Ames & Frye (1960-1984) Military Service: United States Naval Reserve (1954-1957); United States Navy (1981)	 American Bar Association; American Board of Trial Advocates; American College of Trial Lawyers; International Association of Insurance Counsel; San Diego County Bar Association; State Bar of California
128	315	 Samuel Conti	N / A	N / A	N / A	N / A	N / A	N / A	N / A
381	316	 Samuel P. King	N / A	N / A	N / A	N / A	N / A	N / A	N / A
107	317	 Sandra M. Snyder	 May 3, 1993	N / A	N / A	 Deputy District Attorney, Fresno County, State of California: :: (1980-1981)	 Judge, Fresno County Municipal Court (1989-1991}; Judge, California Superior Court, Fresno County (1991-1993)	 Private Practice (1976-1978); Partner, Nagel, Nagel & Snyder (£981-1989)	 Fresno County Women Lawyers; Federal Magistrate Judges Association
120	318	 Saundra Brown	 Fune 21, 199]	 President George H.W. Bush	N / A	 Policewoman, City of Oakland, California (1970-1977); _ Deputy District Attorney, County of Alameda, California (1977-1979). Senior Consultant, California Assembly Committee on Criminal Justice (1979-1980); Deputy District A@ormey, County of Alameda, California ‘ (1980-1982); Prosecutor, Public Integrity Section, United States / Department of Justice (1982-1983); Member, United States Consumer Product Safety Commission (1983-1986}; Member, United States Parole | Commission (1986-1989)	 Fudge, California Superior Court, Alameda County (1989-1991)	 Insurance Claim Representative, Liberty Mutual Insurane, Co. (1969-1970) wee	 Alameda County Bar Association; American Bar Association; California Bar Association; California Judges Association; Charles Houston Bar Association; Federal] Judges Association; National Association of Women Judges; National Bar Association; National Council of Negro Women; Wiley Manuel Bar Association
305	319	 Shelby Highsmith	N / A	N / A	N / A	N / A	N / A	N / A	N / A
91	320	 Sheri Bluebond	N / A	N / A	N / A	N / A	N / A	N / A	N / A
258	321	 Sheri Polster Cha	 April 21, 2003	N / A	N / A	N / A	N / A	N / A	 Calusa Inns of Court; Federal Bar Association ark of the Court LeeAnn Bennett.................. (813) 301-5162 Lee County Bar Association : Fax: (813) 301-5054 iief Deputy (Vacant) woe cosacagiaanumensrieiia sans (813) 301-5175
194	322	 Sidney 8.	 1988	N / A	N / A	 Assistant Attorney General, State of Colorado (1973-1975)	N / A	 Associate, Nelson and Harding (1971-1973); Partner, Nelson and Harding (1975-1980); Partner, Smart, DeFurio, Brooks, Ekduad and MeCture (1980-1984); President, Brooks and Krieger (1984-1987) Military Service: United States Army Reserve (1967-1973)	 American Bankruptcy Institute; Colorado Bar Association, Denver Bar Association, National Conference of Bankruptcy.: Judges hambers of Bankruptcy Judge Howard R. Tallman {75, Custom House, 721 19th Street, Denver, CO 80202-2508 Tel: (720) 904-7438 Pax: (720) 904-7436 Bankreptey Judge ‘Date of Birth: 1950 fducation: Denver 1975 JD; Colorado 1984 MBA Began Service: December 2002 Term Expires: December 2016 Government: Assistant U.S. Trustee, Colorado/Kansas, United States Department of Justice, Jimmy Carter Administration (1980-1986); U.S. ‘Trastee, Region 19, United States Department of Justice (2000-2002) Legal Practice: Holland & Hart LLP (1986-1995); Block Markus & Williams, LLC (£995-2000}
272	323	 Stephan P. Mickle	 June 22, 1998	 President William J. Clinten	N / A	 Attorney, Office of Legal Services, United States Office of Equal Opportunity (1970}; Special Assistant Public Defender, Eighth Judicial Circuit, State of Florida (1974)	 Judge, Alachua County Court (1979-1984); Judge, Florida Circuit Court, Eighth Judicial Circuit (1984-1992); Judge, Florida District Court of Appeal, First District (1993-1998)	 Associate, W. George Allen (1971); Stephan P. Mickle, PA. (1971-1979); Lawyer-Partner, Mickle, Harris & Green, PA, (3973-1974); Lawyer-Partner, Mickle, Harris, Green & Woolfork, PA. (1974-1976}; Stephan P. Mickle, PA. (1976-1979)	 American Bar Association; American Inn of Court; American Judicature Society; American Law Institute; Eighth Judicial Circuit Bar Association; Florida Association of Women Lawyers; Florida Bar Association; James C. Adkins Inns of Court; Judicial Council of the National Bar Association; National Bar Association
44	324	 Stephen G. Larson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
310	325	 Stephen T. Brown	N / A	N / A	N / A	N / A	N / A	N / A	N / A
26	326	 Stephen V. Wilson	N / A	 President Ronald Reagan	N / A	 Trial Attorney, Tax Division, United States Department of	N / A	 Partner, Hochman, Salkin & DeRoy (1977-1985)	" American Bar Association; District of Columbia Courtroom Deputy Erika Seales....... 020 ee (479) 582-9819"" aw Clerk Amy C. Hirsch ......0.00...0.0000000000. (714) 338-4730 Bar; Los Angeles County Bar Association; New York Bar Association; Enmail: erika_scales@arwb.uscourts.gov “Court Reporter Deborah Parker. ............00..0000. (714) 542-8409 State Bar of California Executive Assistant Carolyn J. Voss...-......... 0000, (714) 338-4730"
231	327	 Steven D. Merryday	 March 16, 1992	 President George H.W. Bush	N / A	N / A	N / A	 Associate then Partner, Holland & Knight (1975-1983), Partner, Glenn, Rasmusen, Fogarty, Merryday & Russo (1983-1991)	 Federal Bar Association; Florida Bar
322	328	 Steven H. Friedman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
217	329	 Sue L. Robinson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
232	330	 Susan Cawthon Bucklew	 December 1993	 President William J. Clinton	N / A	N / A	 Fudge, Hillsborough County Court (1982-1986); Judge, Florida Circuit Court, 13th Judicial Circuit (1986-1993)	 Corporate Counsei, Walter Corp. (1978-5982)	 American Bar Association; Florida Association for Women Lawyers; Florida Bar; Herb Goldburg Criminal Law Inn of Court; Hillsborough Association for Women Lawyers; Hillsborough County Bar Association; William Glenn Terrell Chapter, American Inn of Court
376	331	 Susan D. Barrett	 March 2006	N / A	N / A	N / A	N / A	N / A	N / A
379	332	 Susan Oki Moliway	 August 4, 1998	 President William J. Clinton	N / A	 Arbitrator, Court-Annexed Arbitration Program, State of	N / A	 Associate, Cades Schutte Fleming & Wright (1981-1986); Partner, Cades Schutte Fleming & Wright (1986-1998)	 American Judicature Society; American Law Institute; District Judges Association; Federal Judges Association; Hawaii Justice Foundation; Hawaii State Bar Association; Hawaii Women Lawyers; Hawaii Women’s Legal Foundation; National Asian Pacific American Bar Association
358	333	 Susan S. Cole	N / A	N / A	N / A	 Northern District of Georgia, United States Attorney’s Offic 5S KRESS me	N / A	N / A	 Atlanta Bar Association; Federal Magistrate Judges Association; Lawyers Foundation of Georgia
123	334	 Susan iliston	 June 2, 1995	 President William Ff Clinton	N / A	N / A	N / A	N / A	 American Bar Association Litigation Section; American Bar Foundation; American Board of Trial Advocates; American College of Trial Lawyers; American Trial Lawyers Association; Association of Business Trial Lawyers; California Trial Lawyers Association; International Academy of Trial Lawyers; International Society of Barristers; National Association of Women Judges
71	335	 Suzanne H. Segal	N / A	N / A	N / A	N / A	N / A	N / A	N / A
306	336	 Ted E. Bandstra	N / A	N / A	N / A	N / A	N / A	N / A	N / A
50	337	 Terry J. Hatter, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
391	338	 Terry L. Myers	N / A	N / A	N / A	N / A	N / A	N / A	N / A
131	339	 Thelton E. Henderson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
317	340	 Theodore Klein	N / A	N / A	N / A	N / A	N / A	N / A	N / A
86	341	 Thomas B. Donovan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
113	342	 Thomas C. Holman Began Service: November 3, 1986	 November 3, 1986	N / A	N / A	N / A	N / A	 Bank of America (1971-1976); Associate, Graham & James (1976-1978); Partner, Jellen & Holman (1978-1982); Partner, : Pettit & Martin (1982-1995); Partner, Holman & O’Grady (1995-1999); Counsel, Bullivant Houser Bailey (1999-2000) .	 American Bankniptcy Institute, American Bar Association; California State Bar Association al Practice: 
