	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
117	220	 Leslie C. Smith	 April 1, 1995	N / A	N / A	N / A	 Judge, New Mexico District Court, Seventh Judicial District * (1989-1995}	 Private Practice (1971-1989) Military Service: United States Air Force (1962-1968)	 State Bar of New Mexico
264	221	 Leslie G. Foschio	 February 1, 1991	N / A	N / A	N / A	N / A	 Buffalo Partner, Cohen Swados et al. (1978-1981)	 American Bar Foundation, Life Fellow; Bar Association of Erie County; Federal Magistrate Judges Association; New York State Bar Foundation, Life Fellow 
197	222	 Lewis A. Kaplan	 1994	 President William J. Clinton	N / A	N / A	N / A	 Paul, Weiss, Ritkind, Wharton & Garrison (1970-1994)	 American Bar Association; American College of Trial Lawyers; American Law Institute; Association of the Bar of the City of New York; Federal Bar Council; Federal Judges Association; New York State Bar Association
58	223	 Linda B. Riegle	 1988	N / A	N / A	N / A	N / A	 Partner, Lionel, Sawyer, & Collins (1977-1988)	N / A
233	224	 Lisa Margaret	 March 20, 1995	N / A	N / A	 Assistant District Attorney, Office of the District Attorney,	N / A	N / A	 Federal Bar Council News, Editorial Board; Federal Courts Law Review, Editorial Board; Federal Magistrate Judges Association; Judges and Lawyers Breast Cancer Alert; National Association of Women Judges; Westchester County Bar Association; Westchester County Women’s Bar Association, Member of the Board of Directors
49	225	 Lloyd D. George	N / A	N / A	N / A	N / A	N / A	N / A	N / A
165	226	 Lois Bloom	 May 18, 2001	N / A	N / A	N / A	N / A	N / A	N / A
116	227	 Lorenzo F Garcia	 November 9, 1992	N / A	N / A	N / A	 Judge, New Mexico District Court, Judge, New Mexico Court of	N / A	N / A
194	228	 Loretta A. Preska	 September 18, 1992	 President George H.W. Bush	N / A	 Legislative Aide, State Senator John T. Buckley (NY), New	N / A	N / A	 Federal Bar Council; New York County Lawyers Association; New York State Bar Association
231	229	 Louis L. Stanton	 September 1985	 President Ronald Reagan	N / A	N / A	N / A	 Associate, Davis Poik & Wardwell (1955-1966); Partner, Carter Ledyard & Milburn (1966-1985) Military Service: United States Merchant Marines (1945-1947); United States Marine Corps Reserve (1950-1952)	 American College of Trial Lawyers; Federal Bar Council; New ‘York Bar Foundation; Virginia Bar Association
273	230	 Louise W. Flanagan	 July 21, 2003	N / A	N / A	N / A	N / A	 Associate, Sonnenschein Nath & Rosenthal (1989-1990);	N / A
123	231	 Lourdes A. Martinez	N / A	N / A	N / A	N / A	N / A	N / A	N / A
35	232	 Lyle E. Strom	 November |, 1985	 President Ronald Reagan	N / A	N / A	N / A	 Fitzgerald, Brown, Leahy, Strom, Schorr & Barmettler	N / A
108	233	 M. Christina Armijo	 November 15, 2001	 President George W. Bush	N / A	N / A	 Judge, New Mexico Court of Appeals (1996-2001)	N / A	N / A
91	234	 Madeline Cox Arlteo	N / A	N / A	N / A	N / A	N / A	N / A	N / A
278	235	 Malcolm J. Howard	 March 11, 1988	 President Ronald Reagan	N / A	 Assistant United States Attorney, Eastern District of North	N / A	 Partner, Howard, Browning, Sams & Poole (1975-1988)	N / A
268	236	 Marian W. Payson	 April 14, 2003	N / A	N / A	N / A	N / A	N / A	 American Bar Association; American Bar Foundation; Association of the Bar of the City of New York; Greater Rochester Association for Women Attorneys; Monroe County Bar Association; New York State Bar Association
156	237	 Marilyn D. Go	N / A	N / A	N / A	N / A	N / A	N / A	N / A
129	238	 Mark B.	 September 28, 1981	N / A	N / A	N / A	N / A	N / A	N / A
238	239	 Mark D. Fox	N / A	N / A	N / A	 Assistant District Attorney, Office of the District Attorney,	N / A	 Partner, Bavoso, Fox & Coffil! (1977-1989) Military Service: United States Army (1968-1970)	 American Bar Association; Federal Bar Council; New York State Bar, Orange County Bar Association
92	240	 Mark Falk	 March 1, 2002	N / A	N / A	N / A	N / A	 Partner, Clapp & Hisenberg (1978-1994); Partner, Barry & McMoran (1994-1998); Partner, Tompkins, McGuire, Wachenfeld & Barry {1998-2002}	 American Bar Association, Fellow: Association of the Federal Bar; Essex County Bar Association; New Jersey State Bar Association
355	241	 Mark R. Abel	 May i, 1971	N / A	N / A	N / A	N / A	N / A	 Columbus Bar Association; Federal Bar Association; Ohio State Bar Association
64	242	 Mark W. Vaughn	 November 12, 1993	N / A	N / A	N / A	N / A	 Officer and Shareholder, Devine, Millimet & Branch, BA. (1970-1993) Military Service: United States Navy (1963-1967)	 American Bankruptcy Institute; American Bar Association; American College of Bankruptcy; Manchester Bar Association; National Conference of Bankruptcy Judges; New Hampshire Bar Association; New Hampshire Bar Foundation
336	243	 Mary Ann	N / A	N / A	N / A	N / A	N / A	N / A	N / A
334	244	 Mary Ann Whipple	N / A	N / A	N / A	N / A	N / A	N / A	N / A
67	245	 Mary L. Cooper	 March 1992	 President George H.W. Bush	N / A	 Commissioner, United States Department of Banking	N / A	 Associate, McCarter & English (1972-1980); Partner, McCarter & English (1980-1984); Vice President and General Counsel, Prudential Property and Casualty Company (1990-1992) :	 John C. Liffand Inn of Court, Mercer County Bar; Princeton, Bar
170	246	 Melanie L.	 March 1, 1993	N / A	N / A	 Program Planning Coordinator, Planner and Consultant,	N / A	 Associate, Sullivan & Cromwell (1982-1989); Senior Attorney, Milbank, Tweed, Hadley & McCloy (1989-1993)	 American Bar Association; National Conference of Bankruptcy Judges; New York State Bar Association
347	247	 Michae! Ryan Barrett	N / A	N / A	N / A	N / A	N / A	N / A	N / A
263	248	 Michael A. Telesca	 1982	 President Ronald Reagan	N / A	N / A	 Judge, Surrogate Court, Monroe County (1973-1982)	 Partner, Lamb, Webster, Walz & Telesca (1957-1973) Military Service: United States Marine Corps (1955-1957)	 American Bar Association; American Inns of Court; American Judicature Society; Justinian Society of Jurists: Monroe | County Bar Association; New York State Bar
235	249	 Michael H. Dolinger	 March 12, 1984	N / A	N / A	 Assistant United States Attorney, Southern District of New	N / A	 Nickerson, Kramer, Lowenstein, Nessen, Kamin & Soli	N / A
346	250	 Michael H. Watson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
271	251	 Michael J. Kaplan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
154	252	 Michael L.	 1991	N / A	N / A	N / A	N / A	N / A	N / A
401	253	 Michael R. Hogan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
354	254	 Michael R. Merz	 November 21, 1984	N / A	N / A	N / A	 Judge, Dayton Municipat Court (1977-1984)	 Smith & Schnacke (1970-1977)	 American Bar Association; American Judicature Society; Dayton Bar Association; Federal Bar Association; Federal Magistrate Judges Association; Ohio State Bar Association
404	255	 Michael W. Mosman	 October 3, 2003	 President George W. Bush	N / A	 U.S. Attorney, District of Oregon, United States Attorney’s	N / A	N / A	N / A
223	256	 Miriam Goldman	N / A	 President Ronald Reagan	N / A	 Assistant United States Attorney, Southern District of New York (1954-1957); Attorney, Washington, D.C., United States Department of Justice (1958-1959); First Assistant Counsel, New York State Moreland Commission on the Alcoholic Beverage Control Law (1963-1964)	 Acting Village Justice, Scarsdale, New York (1978-1982); Village Justice, Scarsdale, New York (1982-1986)	 Part-Time Legal Consultant on Litigation Matters (1959-1962); Associate Counsel, New York Museum of Modern Art (1965-1979); Co-Counsel, Scarsdale Open Society Association, Inc. (1968-1986); Associate and Senior Attorney, Davis Polk & Wardwell, New York, NY (1979-1986)	 American Bar Association; American Judicature Society; American Law Institute; Copyright Society of the USA; Federal Bar Council
106	257	 Morris Stern	 December 27, 2001 Term Expires; December 26, 2015 Academic: Adjunct and Visiting Professor, Rutgers Law School (Newark) (1971-2001) ‘ Legal Practice: Partner, Stern, Dubrow & Marcus Current Memberships: American Bar Association; Essex County Bar Association; New Jersey Bar Association Statf Law Clerk Margaret 5. Hall... 2.22.20 eee (973) 368-1246 E-mail: margaret, hail@njb.uscourts.gov Education: Rutgers BA, MA; Rutgers (Newark) JD Courtroom Deputy Robert Heim..................... (973) 368-1248 E-mail: robert_heim@njb.uscourts.gov Judicial Assistant Margaret Cohen..............----- (973) 368-1244 E-mail: Margaret_Cohen@uajb.uscourts.gov Education: Kean U BA United States District Court for the District of New Mexico 333 Lomas Boulevard, NW, Albuquerque, NM 87102 Tel: (505) 348-2000 Fax: (505) 348-2028 Internet: www nmeourt.fed.us/dedocs Number of Judgeships: 7 United States District Court for the District of New Mexico continued ©. : Deputy Clerk-in-Charge [Las Cruces] Marty Silva..._... (305) 528.) 400 US. Courthouse, 206 E. Griggs Ave., Fax: (505) 528-1425 Las Cruces, NM 88001 : Deputy Clerk-in-Charge [Santa Fe] Michael Romere ... . (505) 988-648] U.S. Courthouse, 120 8. Federal Pl, Fax: (505) 988-6473 Santa Fe, NM 87501 PO. Box 2384, Santa Fe, NM 87504-2384 , Administrative Services Manager Kurt Oelsner......... (505) 348-2084 Education: New Mexico 2001 MPA Information Technology Manager Paul O’Brien ......... (505) 348-2194 Fax: (505) 348-2028 Financial Services Manager Lisa Casey................ (S05) 348.2967 Operations Manager Kathy Gonzales................. (505) 348-2052 Education: New Mexico 1993 BBA Fax: (505) 348-2038 Librarian Gregory Townsend . 0.2.0.0... 0c eens (505) 348-3136 E-mail: gtownsend@nmcourtfed.us Education: St Mary’s U 1991 JD Chambers cf Chief Judge Martha Vazquez US. Courthouse, South Federal Place, Santa Fe, NM 87504 P.O. Box 2710, Santa Fe, NM 87504-2710 Tel: (505) 988-6336 Fax: (505) 988-6332 Martha Vazquez Chief Judge Date of Birth: 1953 Education: Notre Dame 1975 BA, 1979 ID 	 President William J. Clinton	N / A	 Public Defender, Public Defender Department, State of New	N / A	 Partner, Stern, Dubrow & Marcus	 American Bar Association; Essex County Bar Association; New Jersey Bar Association Statf Law Clerk Margaret 5. Hall... 2.22.20 eee (973) 368-1246 E-mail: margaret, hail@njb.uscourts.gov Education: Rutgers BA, MA; Rutgers (Newark) JD Courtroom Deputy Robert Heim..................... (973) 368-1248 E-mail: robert_heim@njb.uscourts.gov Judicial Assistant Margaret Cohen..............----- (973) 368-1244 E-mail: Margaret_Cohen@uajb.uscourts.gov Education: Kean U BA United States District Court for the District of New Mexico 333 Lomas Boulevard, NW, Albuquerque, NM 87102 Tel: (505) 348-2000 Fax: (505) 348-2028 Internet: www nmeourt.fed.us/dedocs Number of Judgeships: 7 United States District Court for the District of New Mexico continued ©. : Deputy Clerk-in-Charge [Las Cruces] Marty Silva..._... (305) 528.) 400 US. Courthouse, 206 E. Griggs Ave., Fax: (505) 528-1425 Las Cruces, NM 88001 : Deputy Clerk-in-Charge [Santa Fe] Michael Romere ... . (505) 988-648] U.S. Courthouse, 120 8. Federal Pl, Fax: (505) 988-6473 Santa Fe, NM 87501 PO. Box 2384, Santa Fe, NM 87504-2384 , Administrative Services Manager Kurt Oelsner......... (505) 348-2084 Education: New Mexico 2001 MPA Information Technology Manager Paul O’Brien ......... (505) 348-2194 Fax: (505) 348-2028 Financial Services Manager Lisa Casey................ (S05) 348.2967 Operations Manager Kathy Gonzales................. (505) 348-2052 Education: New Mexico 1993 BBA Fax: (505) 348-2038 Librarian Gregory Townsend . 0.2.0.0... 0c eens (505) 348-3136 E-mail: gtownsend@nmcourtfed.us Education: St Mary’s U 1991 JD Chambers cf Chief Judge Martha Vazquez US. Courthouse, South Federal Place, Santa Fe, NM 87504 P.O. Box 2710, Santa Fe, NM 87504-2710 Tel: (505) 988-6336 Fax: (505) 988-6332 Martha Vazquez Chief Judge Date of Birth: 1953 Education: Notre Dame 1975 BA, 1979 ID Began Service: 1993 Appointed By: President William J. Clinton Political Affiliation: Democrat Government: Public Defender, Public Defender Department, State of New Mexico (1979-1981) Legal Practice: Jones, Snead, Wertheim, Rodriquez & Wentworth, PA (1981-1993) 
287	258	 N. Carlton Tilley, Jr.	 November 4, 1988	 President Ronald Reagan	N / A	 Assistant United States Attorney, Middle District of North Carolina, United States Department of Justice (1971-1974); United States . Attorney, Middle District of North Carolina, United States Department of Justice (1974-1977)	 Chief Judge, United States District Court for the Middle District of North Carolina (1999-2006)	 Partner, Osteen, Adams & Tilley (1977-1988)	 American Bar Association; Greensboro Bar Association; North Carolina Academy of Trial Lawyers; North Carolina State Bar
327	259	 Nancy A. Vecchiarelli	 April 20, 1998	N / A	N / A	 Assistant United States Attorney, Northern District of Ohio,	N / A	N / A	 Anthony J. Celebrezzi Inn of Courts; Federal Bar Association; Justinian Forum; Ohio Womens Bar Association
7	260	 Nanette Kay Laughrey	 August 26, 1996	 President William J. Clinton	N / A	 VISTA Volunteer, VISTA (1969-1972); Assistant State Attorney General, State of Missouri (1975-1979); Commissioner, City of Columbia Arts Commission (1986-1988); Commissioner, Columbia Housing Authority (1992-1998); Deputy State Attorney General, State of Missouri (1992-1993)	 Judge, Columbia Municipal Court (1979-1983)	 Staff Attorney (part-time), Craig Van Matre, B.C. (1986-1983) Nonprofit; Director, Voluntary Action Center (1972)	 American Bar Association; American Law Institute; Association for Women Lawyers of Greater Kansas City, Missouri; Kansas City Metropolitan Bar Association; Missouri Bar Association
182	261	 Neal P. McCurn	 November 13, 1979	 President Jimmy Carter	N / A	 President, Syracuse Common Council, City of Syracuse, New	N / A	 Partner, Mackenzie, Smith, Lewis, Michell & Hughes (1952-1979)	 American Bar Association; American Bar Foundation; American College of Trial Lawyers; American Judicature Society, New York State Bar, Onondaga County Bar Association
137	262	 Nicholas G. Garaufis	 August 28, 2000	 President William J. Clinton	N / A	 Assistant Attorney General, Department of Law, State of New	N / A	 Associate, Chadbourne, Parke, Whiteside & Wolff (1974-1975); Private Practitioner, General Practice, Bayside, New York : {£979-1986) ‘Military Service: United States Army Reserve (1969-1975)	 American Bar Association; Association of the Bar of the City of New York; Queens County Bar Association
399	263	 Niles L. Jackson	 April 16, 2002	N / A	N / A	N / A	 Tudge, Oklahoma State District Court (1984-2002)	N / A	 Ginsburg American Inn of Court; Oklahoma County Bar Association; Oklahoma State Bar Association; National! Conference of Bankruptcy Judges 
143	264	 Nina Gershon	N / A	N / A	N / A	N / A	N / A	N / A	N / A
80	265	 Noel Lawrence Hillman	 June 2006	 President George W. Bush	N / A	 Assistant U.S. Attorney, Executive Office for United Stateg	N / A	 Attorney, Private Practice (1986); Attorney, Private Pratice.	N / A
356	266	 Norah McCann King	 June 17, 1982	N / A	N / A	N / A	N / A	 Counsel, Frost, King, Freytag & Carpenter (1979-1982)	 Columbus Bar Association; Federal Bar Association; National Association of Magistrate Judges
177	267	 Norman A. Mordue	N / A	N / A	N / A	N / A	N / A	N / A	N / A
101	268	 Novalyn L. Winfield	 Aprii 5, 1991	N / A	N / A	N / A	N / A	N / A	N / A
5	269	 Ortrie D. Smith	 August 1995	 President William J. Clinton	N / A	N / A	N / A	 Partner, Ewing, Smith, & Hoberock (1971-1995)	N / A
405	270	 Owen M. Panner	 February 20, 1980	 President Jimmy Carter	N / A	N / A	N / A	N / A	 American Bar Foundation; American Board of Trial Advocates; American College of Trial Lawyers; American Judicature Society; Oregon State Bar Association
213	271	 P. Kevin Castel	 November 4, 2003	 President George W. Bush	N / A	N / A	N / A	 Associate, Cahill Gordon & Reinde! LLP (1977-1983); Partner, Cahill Gordon & Reindel LLP (1983-2003) Nonprofit: President, Federal Bar Council (2060-2002); Chair, Commercial - and Federal Litigation Section, New York State Bar Association (1993-1994) :	 American Bar Foundation; New York State Bar Foundation
289	272	 P. Trevor Sharp	 April 1982	N / A	N / A	N / A	N / A	 Associate then Partner, Clark, Wharton, Sharp & Maraghy (1974-1982)	 American Inns of Court; Chief Aistice Joseph Branch Inn of Court; Federal Magistrate Judges Association
335	273	 Pat E.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
320	274	 Patricia A. Gaughan E-mail: Dan_Polster@ohnd.uscourts.gov ee Boyko	 January 4, 2005 ,	 President George W. Bush ateror Bia Lae	N / A	 Chief Prosecutor, Parma : .	 Common Pleas, Cuyahoga County (1996-2004); Parma Municipal	N / A	N / A
325	275	 Patricia A. Hemann	N / A	N / A	N / A	N / A	N / A	N / A	N / A
308	276	 Patrick A. Conmy	 December 17, 1985	 President Ronald Reagan	N / A	 Junior Management Assistant, United States Department of	N / A	 Partner, Lundberg, Conmy, Nodland, Lucas & Schulz (1959-1985)	 American Bar Foundation; American Judicature Society; Burleigh County Bar Association :
95	277	 Patty Shwartz	 March 10, 2603	N / A	N / A	 Assistant U.S. Attorney, District of New Jersey, U.S.	N / A	 Associate, Pepper, Hamilton & Scheety (1986-1987)	 Federai Magistrate Judges Association; Historical Society for the United States District Court; Jobn C. Lifland Inn of Court
379	278	 Paul J. Cleary	 July 22, 2002	N / A	N / A	N / A	N / A	N / A	N / A
61	279	 Paul James Barbadoro	 November 17, 1992	 President George HW. Bush	N / A	 Assistant Attorney General, State of New Hampshire Coreen James R. Start... occ eee ee sees (603) 225-1423 (S60-1984); Counsel, US. Senator Waren B. Rudman (NE), United Chief Deputy Daniel Lynch .............0.0.00-2-0-- (603) 225-1477 States Sonate (1984-1986); Deputy Chief Counsel, Comunittee on Secret Case Manager Judy Barrett........,..-- +--+ -2-+0--- (603) 225-1587 Military Assistance to Iran and the Nicaraguan Opposition, United States Case Manager Jan Bushhold................2.200... (603) 225-1485 Senate: (1982)	 Chief Judge, United States District Court for the District of New - Case Manager Maryanne Michaelis.................. (603) 225-1478 Hampshire (1997-2004) :	 Orr and Reno (1986-1987); Rath, Young, Pignatelli and Case Manager Joyce Roy. .....2. 00.00.00 cee eee {603) 225-1471 Oyer (1987-1992)	 Civil Justice Reform Act Advisory Group for the Court Reporter Sandy Baifey.............---..--.--. (603) 225-6543 United States District Court for the District of New Hampshire; First Circuit Court Resurter Susan: Ba teman pores sees esses (603) 226-0907 Court of Appeals Bar Association; First Circuit Judicial Council; New Cau tees Wines: Chuan Pereerreriri Te . (603) 226-8829 Hampshire Bar Association Committee ont Cooperation with the Courts; Director of Information Technology Vee New Hampshire Federal District Court Bar Association Donnamarie Duffin.............00.......2 0200000 (603) 225-1476
55	280	 Peggy A. Leen	 January 16, 2001	N / A	N / A	 Law Clerk and Deputy Public Defender, Office of the Public	N / A	 Associate, Partner, Managing Partner, Thorndal, Backus, Maupin & Armstrong (1981-1995)	 American College of Trial Lawyers, Fellow; International Academy of Trial Lawyers, Fellow; International Society of Barristers, Fellow; Nevada Inn of Court
316	281	 Peter C. Economus	 July 3, 1995	 President William J, Clinton	N / A	 Staff Attorney, Mahoning County Legal Assistance’ Association (1971-1972)	 Fudge, Ohic Court of Commen Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	 Partner, Economus, Economus & Economus (1972-1982)	 American Judges Association
81	282	 Peter G. Sheridan	 June 2006	 President George W. Bush	N / A	N / A	N / A	 Associate, McCarthy and Schatzman (1981-1984); Of	N / A
230	283	 Peter K. Leisure	 September 6, 1984	 President Ronaid Reagan	N / A	 Assistant United States Attorney, Southern District of New	N / A	 Associate, Breed Abbott & Morgan (1958-1961); Partner, Curtis, Mallet-Prevost, Colt & Mosle (1967-1978); Partner, Whitman & Ransom (1978-1984) Military Service: Artillery, First Lieutenant, United States Army {1953-1955}	 American Bar Association; American Bar Foundation; American College of Trial Lawyers: American Judges Association; American Law Institute; Federal Bar Council; Federal Judges Association; New York State Bar
41	284	 Philip M. Pro	N / A	N / A	N / A	N / A	N / A	N / A	N / A
249	285	 Prudence Carter	N / A	N / A	N / A	N / A	N / A	N / A	N / A
28	286	 Ralph B. Kirscher	 November 18, 1999	N / A	N / A	N / A	N / A	N / A	 National Conference of Bankruptcy Judges; Silver Bow County Bar Association; State Bar of Montana
389	287	 Ralph G. Thompson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
306	288	 Ralph R. Erickson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
168	289	 Ramon E. Reyes, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
332	290	 Randolph	 December 16, 1985	N / A	N / A	 Courts Planner, Summit County Criminal Fustice	N / A	N / A	 Akron Barristers Club; American Bankruptcy Institute; Commercial Law League of America; Federal Bar Association: National Bar Association; National Conference of Bankruptcy Judges
285	291	 Randy Davis Doub	 July 2006	N / A	N / A	N / A	N / A	N / A	N / A
132	292	 Raymond J. Dearie	 March 21, 1986	 President Ronald Reagan	N / A	 Assistant United States Attorney, Eastern District of New	N / A	 Shearman & Sterling (1969-1971); Surrey & Morse (1977-1980)	 American Bar Association; Association of the Bar of the City of New York: Federal Bar Council; New York State Bar
104	293	 Raymond T. Lyons	N / A	N / A	N / A	N / A	N / A	N / A	N / A
79	294	 Reneé Marie Bumb	 June 2006	 President George W. Bush	N / A	 Criminal Division Attorney-in-Charge, Camden (NJ) Office,	N / A	N / A	N / A
203	295	 Richard Conway Casey	N / A	N / A	N / A	N / A	N / A	N / A	N / A
8	296	 Richard E. Dorr	 August 9, 2002	N / A	N / A	 Assistant Attorney General, Office of the Attorney General,	N / A	 Associate, Mann, Walter, Burkart, Weathers and Walter	N / A
20	297	 Richard F Cebull	N / A	N / A	N / A	N / A	N / A	N / A	N / A
32	298	 Richard G. Kopf	 May 26, 1992	 President George H.W. Bush	N / A	N / A	 Magistrate Judge, United States District Court for the District of Nebraska (1987-1992)	 Cook, Kopf & Doyle (1974-1987)	 American Bar Association; American Bar Foundation; Nebraska State Baz; Nebraska State Bar Foundation
214	299	 Richard J. Holwell	 2003	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
398	300	 Richard L. Bohanon	 May 13, 1982	N / A	N / A	N / A	N / A	 Partner, Bohanon & Barth (1964-1979): Partner, Andrews, Davis, Legg, Bixler, Milsten & Murrah (1979-1982)	 American Inn of Court; National Conference of Bankruptcy Judges; Oklahoma Bar Association; Oklahoma County Bar Association
118	301	 Richard L. Puglisi	 February 1, 1996	N / A	N / A	 Assistant United States Attorney, District of Hawaii, Office of	N / A	 Montgomery & Andrews, PA. (2984-1991); Madison, Harbour, Mroz & Puglisi, PA. (1991-1996) Military Service: United States Navy (1979-1984); United States Navy Reserve (1984-1988)	 American Bar Association; Hawaii State Bar; New Mexico State Bar
333	302	 Richard L. Speer	 1975	N / A	N / A	 Assistant Attorney General, Office of the Attorney General,	N / A	 Private Practice (1969-1970); Private Practice (1970-1975):	 Lucas County Bar Association; Ohio State Bar Association; Ottawa County Bar Association; Toledo Bar Association jerkships: Law Clerk The Honorable Frank J. Battisti (1975-1976) egal Practice: Partner, Jones, Day, Reavis & Pogue (1984-1994) a ik Carol Stebbins...................02.-. - -(330) 252-6130 “faw Clerk Cheryl Wear... .......0000.2. 00.2 e eee eee (330) 252-6130 © Began Service: March 2006 “Term Expires: March 2007
296	303	 Richard Lesley Voorhees	N / A	N / A	N / A	N / A	N / A	N / A	N / A
206	304	 Richard M. Berman	 November 23, 1998	 President William J. Clinton	N / A	 Executive Assistant, U.S, Senator Jacob K. Javits (R-NY), United States Senate (1974-1977)	 Judge, Queens County Family Court (1995-1998)	 Litigation Associate, Davis Polk & Wardwell (1970-1974) General Counsel, Warner Cable Corporation (1978-1986); Partner, LeBoeuf, Lamb, Greene & MacRae (1986-1995) Nonprofit: Executive Dizectoz, New York State Alliance to Save Energy (1977-1978)	 New York State Bar
218	305	 Richard Owen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
24	306	 Richard W. Anderson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
159	307	 Roanne L. Mann	 March 2, 1994	N / A	N / A	 Assistant District Attorney, Office of the District Attorney,	N / A	 Stein, Zauderer, Elienhorn, Frischer & Sharp (1986-1994)	 Association of the Bar of the City of New York; Federal Bar Council
53	308	 Robert A. McQuaid, Jr.	 April 15, 1996	N / A	N / A	N / A	N / A	N / A	N / A
75	309	 Robert B. Kugler	N / A	N / A	N / A	N / A	N / A	N / A	N / A
111	310	 Robert C. Brack	 July 28, 2003	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
46	311	 Robert C. Jones	N / A	N / A	N / A	N / A	N / A	N / A	N / A
295	312	 Robert Conrad, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
255	313	 Robert D. Drain	 May 2002	N / A	N / A	N / A	N / A	N / A	 The Association of the Bar of the City of New York
395	314	 Robert E, Bacharach	N / A	N / A	N / A	N / A	N / A	N / A	N / A
253	315	 Robert E. Gerber	 September 5, 2000	N / A	N / A	N / A	N / A	 Associate then Partner, Fried, Frank, Harris, Shriver & Jacobson (1970-2000) Military Service: United States Air Force (1971-1972)	 American Bankruptcy Institute; American Bar Association; American College of Bankruptcy; Association of the Bar of the City of New York; Federal Bar Council; National Conference of Bankruptcy Judges
14	316	 Robert E. Larsen	 May 24, 1991	N / A	N / A	 Staff Attorney, Criminal Division, Department of Justice	N / A	N / A	 Missouri Bar Association
191	317	 Robert E. Littlefield,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
122	318	 Robert Hayes Scott	N / A	N / A	N / A	N / A	N / A	N / A	N / A
52	319	 Robert Jake Johnston	 1987	N / A	N / A	 District Attorney, State of Nevada (1979-1984); Assistant	N / A	 Private Practice (1978-1982) Military Service: United States Army (1967-1970)	 Clark County Bar Association; Federal Magistrate Judges Association; Nevada State Bar Association, Ninth Judicial Circuit istorical Society; Southwest Oral History Society
216	320	 Robert L. Carter	 1972	 President Richard M. Nixon	N / A	 Director, Veterans’ Affairs, American Veterans’ Committee	N / A	N / A	 American Bar Association; Association of the Bar of the City of New York
160	321	 Robert M. Levy	N / A	N / A	N / A	N / A	N / A	 Senior Staff Attorney, New York Civil Liberties Union (1986-1993); General Counsel, New York Lawyers for the Public Interest (1993-1994)	 Association of the Bar of the City of New York, Committee on International Human Rights; Federal Bar Council, Committee on Second Circuit Courts, Committee on Public Service
224	322	 Robert P. Patterson, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
219	323	 Robert W. Sweet	 1978	 President Fimmy Carter	N / A	 Assistant United States Attorney, Office of the United States	N / A	 Associate, Simpson, Thacher & Bartlett (1948-1953); Partner, Casey, Lane & Mittendorf (1955-1965); Partner, Skadden, Arps, Slate, Meagher & Flom {1970-1977} Military Service: United States Naval Reserve (1943-1945)	 American Bar Association; Association of the Bar of the City of New York; New York County Lawyers’ Association; New York Law Institute; New York State Bar
383	324	 Robin J. Cauthron	 April 5, 1991	 President George H.W. Bush	N / A	N / A	N / A	 Staff Attorney, Legal Services of Eastern Oidahoma (1981-1982); Private Practice (1982-1983)	 American Bar Association; American Judicature ” Ee fe 2 9 o i Oo & EK “ a n Wi FE ¢t FE LC) a u FE 2 3 | a FE a = o o al t x= ue o ur _ Association; Oklahoma County Bar Association; Oklahoma Fellows of the American Bar Foundation; Order of the Coif
307	325	 Rodney S. Webb	N / A	N / A	N / A	N / A	N / A	N / A	N / A
42	326	 Roger L. Hunt	 May 26, 2000	 President. William J. Clinton	N / A	 Deputy District Attorney, Office of the District Attorney, County of Clark, Nevada (1970-1971); Legislative Aide, U.S. Senator Howard W. Cannon (D-NV}, United States Senate	 Magistrate Judge, United States District Court for the District of Nevada (1992-2000)	 Associate, Partner, Senior Partner, Edwards, Hunt, Hale and Hansen (1971-1992)	 American Bar Association; Clark County Bar Association
369	327	 Ronald A. White	 Octaber 6, 2003	 President George W. Bush	N / A	N / A	N / A	 Associate Attorney, Hall, Estill, Hardwick, Gable, Golden & Nelson (1986-1992); Shareholder, Hall, Estill, Hardwick, Gable, Golden & Nelson (1992-2003)	 Oklahoma Bar Association
89	328	 Ronald J. Hedges	N / A	N / A	N / A	N / A	N / A	N / A	N / A
239	329	 Ronald L. Ellis	 November 16, 1993	N / A	N / A	N / A	N / A	 Attorney, NAACP Legal Defense & Educational Fund	N / A
100	330	 Rosemary	 May 3, 19845	N / A	N / A	N / A	 Chief Bankruptcy Judge, United States Bankruptcy Court for the	N / A	N / A
337	331	 Russ Kendig	N / A	N / A	N / A	N / A	N / A	N / A	N / A
