	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
28	168	 John D. Holschuh	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
313	169	 John D. Rainey	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
42	170	 John E. Hoffman, y,.	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
141	171	 John E. Jones Hl	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
281	172	 John H. McBryde	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
154	173	 John J. Thomas	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
273	174	 John Love	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
113	175	 John P. Fullam	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
321	176	 John R. Froeschner	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
119	177	 John R. Padova	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
243	178	 John S. Bryant	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
217	179	 John Simko	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
86	180	 John V. Acosta	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
353	181	 John W, Primomo	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
246	182	 Jon PR McCalla	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
282	183	 Jorge A. Solis	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
186	184	 Joseph F Anderson, Jr.	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
199	185	 Joseph R. McCrorey	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
158	186	 Joy Flowers Conti	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
109	187	 Juan R. Sanchez	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
174	188	 Judith K. Fitzgerald	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
269	189	 Judith K. Guthrie	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
240	190	 Juliet Griffin	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
210	191	 Karen E. Schreier	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
334	192	 Karen Kennedy Brown	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
347	193	 Kathleen Cardone	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
18	194	 Kay Woods	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
272	195	 Keith Giblin	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
245	196	 Keith M. Lundin	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
305	197	 Keith Paty Ellison —	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
309	198	 Kenneth M. Hoyt	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
4	199	 Kenneth S. McHargh	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
205	200	 Kevin F McDonald	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
161	201	 Kim RF. Gibson	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
51	202	 Kimberly E. West Automation Support Specialist Cindi Howell..........- (918) 549-7240 University of Tulsa (2002); Associate Professor, Constitutional Law, Gregory Kent Frizzell	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
128	203	 L. Felipe Restrepo	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
107	204	 Lawrence F Stengel	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
211	205	 Lawrence L. Piersol	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
43	206	 Lawrence S. Walter	Began Service: July 3, 1995	Appointed By: President William J. Clinton	N / A	Government: Staff Attorney, Mahoning County Legal Assistance Associaiton (1971-1972)	Judicial: Judge, Obie Court of Common Pleas, Mahoning County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	Legal Practice: Partner, Economus, Economus & Economus (1972-1982)	Current Memberships: American Judges Association Staff Law Clerk Jesse Cantrell... 000000000020 20000000004. (330) 884-7440 Began Service: August 2008 Term Expires: August 2011 E-mail: jesse_cantrell@ohnd_uscourts.gov Law Clerk (Vacant)... 0.0.0.2... cc ccccecceceeeeee ee (330) 884-7440 Career Law Clerk (Wacant).........20...0.0. 0002s (330) 884-7440
