	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
19	213	 Kevin S. C. Chang	N / A	N / A	N / A	 Deputy Prosecuting Attorney, City and County of Honotuly,. - Hawaii (1980-1981)	 Judge, Hawaii First Cireuit Court (1993-2000).	 Watanabe Ing & Kawashima (1981- 1993) ©	 The American Inns of Cowt: American Judicature - Society; Hawaii State Bar Association 
206	214	 Kurt D, Engelhardt	 December 14, 2001	 President George W. Bush	N / A	N / A	N / A	 Commercial Litigation Attorney, Little & Metzger (1987-1992); Partner, Hailey, McNamara, Hall, Larmann & Papale, LLP (1992-2001)	 American Bar Association; American Judicature Society; District Judges Association of the Fifth Circuit; Federal Bar Association; Federal Circuit Bar Association; The Federalist Society for Law and Public Policy Studies; Jefferson Bar Association; Louisiana State Bar Association; New Orleans Bar Association; Phi Alpha Delta Law Fraternity International
9	215	 Lamar W. Davis,	 1986	N / A	N / A	N / A	N / A	 Associate then Partner, Miller, Beckmann & Simpson (1976-1978); Partner, Miller, Simpson & Tatum. (1978-1986) Military Service: National Guard (1968-1974)	 Savannah Bar Association
208	216	 Lance M. Africk	 April 17, 2002	 President George W., Bush	N / A	 Assistant District Attorney, Career Criminal Bureau, Parish	N / A	 Associate, Normann & Normann (1976-1977); Associate, Kierr, Gainsburgh, Benjamin, Fallon & Lewis (1980-1981)	 Federal Bar Association; Louisiana State Bar Association :
123	217	 Larry J. McKinney	 March 25, 1998	 President William J. Clinton	N / A	N / A	 Circuit Judge, Johnson County Court (1979-1987); Chief Judge, United States District Court for the Southern: District of Indiana (2001-2007)	 Partner, Rogers & McKinney Were -1975); Partner, Sarge & McKinney (1975-1979) .	 Johnson County Bar Association Gevernment: County Coordinator, Birch Bayh for President (1975-1976); ‘Legislative Assistant (D-IN, District 8), Office of Representative Philip H. Hayes, United States House of Representatives (1976); Corporation Counsel, City of Evansville, Indiana (1985-1987); Public Defender, Vanderburgh First Judicial Circuit Court, County of Vanderburgh, Indiana 
320	218	 Lawrence P. Zatkotf	 June 6, 1986	 President Ronald Reagan	N / A	 Assistant Prosecuting Attorney, Office of the Prosecutor, County of Macomb, Michigan (1967); Asséciate Government “Appeal Agent, Selective Servicé System (1969-1972) ~~~	 Probate Judge, Macomb County Circuit Court, County of: | Macomb, Michigan (1978-1982); Judge, Macomb County Circuit Court, County of Macomb, Michigan (1982-1986); Member, Judicial Conference of the United States (2001-2004)	 Moil, Desenberg, Purdy, Glover & Bayer (1966-1968);- LaBarge, Zatkoff & Dinning (1968-1978)	 American Bar Association; American Judicature Society; Detroit Bar Association; Federal Judges Association; State Bar of Michigan : ee,
296	219	 Leo Sorokin	N / A	N / A	N / A	N / A	N / A	N / A	N / A
18	220	 Leslie E. Kobayashi	 August 2, 1999	N / A	N / A	 Deputy Prosecuting Attorney, Prosecuting Attorney	N / A	 Associate, Fujiyama, Duffy & Fujiyama (1984-1991); Managing Partner, Fujiyama, Duffy & Fujiyama (1995-1999); Partner, Fujiyama, Duffy & Fujiyama (1991-1999)	 The American Inns of Court;:American Judicature Society; Hawaii State Bar Association; Hawaii. Women Lawyers...
135	221	 Linda R. Reade	 November 26, 2002	 President George W. Bush	N / A	 Assistant United States Attorney, Southern District of Iowa, © United States Attorney’s Executive Office, United States Department of Justice (1986-1993)	 Judge, lowa District Court for Polk County (1993- 2002)	 Law Clerk, Brown, Winick, Graves, Gross, Baskerville &	N / A
0	222	 Lisa Godbey Wood	 February 2007	 President George W. Bush -	N / A	 U.S. Attorney, Georgia - Southern District, Executive . Office for United States Attorneys, United States Department of Justice (2004-2007)	 Magistrate Judge (part-time), Glyan County Ieee Court (1998-2000)	 Associate, Gilbert, Harrell, Sumerford & Martin, PC.	N / A
252	223	 Louis H.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
213	224	 Louis Moore, Jr.	 May 1984	N / A	N / A	N / A	N / A	N / A	N / A
86	225	 Manuel Barbosa	N / A	N / A	N / A	N / A	N / A	N / A	N / A
210	226	 Marcel Livaudais, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
331	227	 Marci B. Melvor	 2003	N / A	N / A	N / A	N / A	N / A	N / A
251	228	 Margaret J. Kravchuk	 January 21, 2000	N / A	N / A	N / A	 Judge, Maine District Court (1985-1990); Judge, Maine Superior Court (1990-2000}	 Office of the District Attorney (1977-1985)	N / A
79	229	 Maria G. Valdez.	 2005	N / A	N / A	N / A	N / A	N / A	N / A
294	230	 Marianne B. Bowler	 May 7, 1990	N / A	N / A	 Assistant District Attorney,Commonwealth of Massachusetts	N / A	N / A	N / A
310	231	 Marianne O. Battani	 June 9, 2000	 President William J Clinton	N / A	N / A	 Judge, Common Pleas Court (1981); Judge, 36th. District Court (1981-1982); Judge, Wayne County Circuit Court (1982-2000)	 Associate Attomey, Law Offices of Donald E. Gratrix	N / A
280	232	 Mark L, Wolf	N / A	N / A	N / A	N / A	N / A	N / A	N / A
240	233	 Mark L. Hornsby	 January 14, 2005	N / A	N / A	N / A	N / A	 Wiener, Weiss & Madison (1990-2005)	 The American Inns of Court; Louisiana State Bar Association; Shreveport Bar Association
136	234	 Mark W. Bennett	 August 26, 1994	 President ‘William J. Clinton °°... -	N / A	N / A	 Magistrate Judge, United States District Court for the Southern District of Iowa (1991-1994); District Judge, United States District Court for the Northern District of Iowa (1995-2000), Chief District Judge, United States District Court for the Northern District of lowa	 General Counsel, Iowa Civil Liberties Union (1975-1989); Partner, Babich, Bennett & Nickerson (1975-1991)	 lowa State Bar Association, Woodbury County Bar Association
74	235	 Martin C. Ashman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
199	236	 Martin L. C. Faldman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
61	237	 Marvin E. Aspen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
264	238	 Marvin Joseph Garbis	 1989	 President George H.W. Bush	N / A	 Attorney, Civil Trial Section, Tax Division, United States	N / A	 Sole Practitioner (1967-1971); Partner, Garbis, Marvel & Junghans; Garbis & Schwait (1971-1986); Member, Melnicove, Kaufman, Weiner, Smouse & Garbis (1986-1988); Member, Johnson & Gibbs (1988-19895	 American Bar Association; Federal Judges Association Staff
203	239	 Mary Ann Vial Lemmon .	N / A	N / A	N / A	N / A	N / A	N / A	N / A
38	240	 Mary P Gorman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
51	241	 Matthew F Kennelly	 June 22, 1999	 President William J. Clinton.	N / A	N / A	N / A	 Associate, Hedlund, Hunter & Lynch (1981-1982); Associate, Cotsirilos, Stephenson, Tighe & Streicker, Ltd. (1984-1989); Partner, Cotsirilos, Stephenson, Tighe & Streicker, Lid. (1989-1999) Nonprofit: Director, Board of Directors, Lawyers Committee for Better Housing (1984-1999)	 American Bar Association; American College of Trial Lawyers; The Chicago American Inn of Court, The American Inns of Court
329	242	 Michael Hluchaniuk	 January 2008	N / A	N / A	 Supervisory Assistant U.S, Atty, Bay City (MB) Office,	N / A	N / A	N / A
350	243	 Michael J. Davis -	N / A	N / A	N / A	N / A	N / A	N / A	N / A
95	244	 Michael J. Reagan	 October 23, 2000 .	 President William J. Clinton .-”	N / A	 Assistant Public Defender, County of St. Clair, Tllinois. _	N / A	 Attorney, ‘acely, a Becker, Dix, Resear & Young -	N / A
30	245	 Michael M. Mihm .	 August 22, 1982	 President Ronald Reagan -	N / A	 Assistant Prosecuting Attorney, Office of the Prosecuting Attorney, County of St. Louis, Missouri (1967-1968); Assistant State’s Attorney, Office of the State’s Attorney, County of Peoria, Illinois (1968-1969); Police Legal Advisor and Assistant Corporation Counsel, Legal Department, City of Peoria, Illinois (1969- 1972), State’s Attorney, Office of the State’s Attorney, County of Peoria,. Hlinois. (1972- 1980)	 Chief Fudge, US District Court for.the Central District of Illinois (1991-1998) dy	 Private Practice (1980- 1982}.	N / A
372	246	 Michael P. Mills	N / A	N / A	N / A	N / A	N / A	N / A	N / A
77	247	 Michael T. Mason	N / A	N / A	N / A	N / A	N / A	N / A	N / A
287	248	 Michael ‘A. Ponsor	N / A	N / A	N / A	N / A	N / A	N / A	N / A
237	249	 Mildred E. Methvin	 June 13, 1983	N / A	N / A	 Staff Assistant (R-LA, District 8), Office of Represintative	N / A	N / A	N / A
327	250	 Mona K. Majzoub	N / A	N / A	N / A	N / A	N / A	N / A	N / A
158	251	 Monti L. Belot	N / A	N / A	N / A	N / A	N / A	N / A	N / A
291	252	 Morris E. Lasker	 June 1968	 President Lyndon B, Johnson	N / A	 Staff Attomey, Special Committee Investigating National Defense, United States Senate (1941-1942); Town Attorney, Office of the Town Attorney, Town of New Castle, New York (1955-1957) :	 Justice of the Peace (1957-1958)	 Battle, Fowler, Jaffin, Pierce, & Kheel (1946-1 968) Military Service: United States Army (1942-1946)	 American Bar Association; The Association of the Bar of the City of New York; The New York State Bar Association
71	253	 Morton	N / A	N / A	N / A	N / A	N / A	N / A	N / A
70	254	 Morton Denlow	N / A	N / A	N / A	N / A	N / A	N / A	N / A
75	255	 Nan R. Nolan	 July 6, 1998	N / A	N / A	N / A	N / A	 Federal Defender Program; Law Offices of aaa R. Nolan; Law Offices of Patrick A. Tuite	 American Bar Association; The Chicago Bar Association; National Association of Criminal Defense Lawyers
367	256	 Nancy C. .	N / A	N / A	N / A	N / A	N / A	N / A	N / A
276	257	 Nancy V. Alquist	N / A	N / A	N / A	N / A	N / A	N / A	N / A
304	258	 Naney G. Edmunds	 February 10, 1992	 President George H.W. Bush	N / A	N / A	N / A	 Associate, Dykema Gossett PLLC (1978- 1984); Partner, . Dykema Gossett PLLC (1984-1992)	 American Bar Associations American Judicature Society; Federal Bar Association;-Federal Judges Association; State Bar of Michigan
284	259	 Nathaniel M. Gorton Chambers of District 	 October 27, 1992 	 President George H.W. Bush 	N / A	 Member, Department of Public Utilities, Commonwealth of	N / A	 Associate, Nutter McClennen & Fish LLP (1 966-1969): Massachusetts (1975-1977) Partner, Director and Shareholder, Powers & Hall, PC (1970-1992) 	 American Bar Association; The American Law 
175	260	 Nathaniel R. Jones, United States	N / A	N / A	N / A	N / A	N / A	N / A	N / A
72	261	 P Michael Mahoney	 1976	N / A	N / A	N / A	N / A	N / A	N / A
87	262	 Pamela S. Hollis’ ~	 January 27, 2003 .	N / A	N / A	N / A	 Member, American Bar Association	 Partner, Hollis and Johnson; Partner, Hinshaw & Culbertson:LLP; Law Office.of Pamela Hollis	 American Bankruptcy Institute; The Florida Bar; National Association of Bankruptcy Trustees
318	263	 Patrick J. Duggan	 1987	 President Ronald Reagan ,	N / A	N / A	 Fudge, Michigan Circuit Court, Wayne County (1976-1986)	 Brashear, Duggan & Tangora (£958- 1977)	 The American Inns of Court; Livonia Bag” Association; State Bar of Michigan :
356	264	 Patrick Joseph Schiltz	 September 22, 2006	 President George W. Bcsh	N / A	N / A	N / A	N / A	N / A
286	265	 Patti B. Saris	 1994	 President William J. Clinton	N / A	N / A	N / A	N / A	N / A
306	266	 Pau! D. Borman	 September 2, 1994	N / A	N / A	 Staff Attomey, United States Commission on Civil Rights	N / A	 Vice President, House Counsel and Member of the Board,	N / A
358	267	 Paul A. Magnuson =:	 198]	 President Ronald Reagan	N / A	N / A	N / A	 Attorney, LeVander, Gilien, Miller & Magnuson —	 American Association of Justice; American Bar Association; American Judicature Society; Dakota County Bar Association; Federal Bar Association; Federal Circuit Bar Association; Federal Judges Association; Committee on District Judges Education, Federat Judicial Center; International Judicial Academy; Minnesota State Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association
140	268	 Paul J. Kilburg	 1993	N / A	N / A	N / A	 Chief Bankruptcy Judge, United States Bankruptcy Court for the	N / A	N / A
328	269	 Paul J. Komives	N / A	N / A	N / A	N / A	N / A	N / A	 Federal Magistrate Judges’ Association; State Bar’ : of Michigan
336	270	 Paul Lewis Maloney	 July 18, 2007 ,	 President George W. Bush	N / A	 Assistant Prosecutor, Prosecutor’s Office, County of Berrien, Michigan (1975-1989); Prosecuting Attorney, Prosecutor’s Office, County ° of Berrien, Michigan (1981-1989); Deputy Assistant Attorney General, Office of the Attorney General, United States Department of Justice (1989-15993); Special Assistant to the Diréctor, Department of Corrections State of Michigan (1993-1995); District Judge, Trial Court, County of Berrien, Michigan (1995-1996)	 Circuit Judge, Trial Court, County of Berrien, Michigan	N / A	N / A
275	271	 Paul Mannes	 December 30, 1981	N / A	N / A	 Assistant Corporate Counsel, Bissiet of ‘Golmnbia	N / A	 Partner, Bernstein, Alper, Kiavan & Mannes (1960-1968);	N / A
117	272	 Paul R. Cherry Fax: (574) 968-2231	N / A	N / A	N / A	N / A	N / A	N / A	N / A
319	273	 Paul V. Gadola	N / A	N / A	N / A	N / A	N / A	N / A	N / A
265	274	 Paul W. Grimm	 1997	N / A	N / A	N / A	N / A	 Private Practice (1984-1997) .— .	N / A
209	275	 Peter Hill Beer	N / A	N / A	N / A	N / A	N / A	N / A	N / A
44	276	 Philip G. Reinhard	N / A	N / A	N / A	N / A	N / A	N / A	N / A
97	277	 Philip M. Frazier	N / A	N / A	N / A	N / A	N / A	N / A	N / A
107	278	 Philip PR Simon	N / A	N / A	N / A	N / A	N / A	N / A	N / A
332	279	 Phillip J. Shefferly	 2003	N / A	N / A	N / A	N / A	N / A	N / A
326	280	 R. Steven Whalen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
220	281	 Ralph E. Tyson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
361	282	 Raymond L.	 1992	N / A	N / A	N / A	N / A	N / A	N / A
229	283	 Rebecca F Doherty	N / A	N / A	N / A	N / A	N / A	N / A	N / A
50	284	 Rebecca R. Pallmeyer	 October 21, 1998	N / A	N / A	N / A	 Administrative Law Judge, littnads Hua Rights Cherian « (1985-1991); Magistrate Fudge, United States District Court for the Northern District of Hlinois (1991-1998)	 Associate, Hopkins & Sutter (1980- 1985)	 The Chicago Bar Association: Federal Bar Association; National Association of Women ‘Judges; Women’s Bar. Association of Illinois
303	285	 Rebert Hardy Cleland	N / A	N / A	N / A	N / A	N / A	N / A	N / A
370	286	 Rebert J. Kressel	 December 6, 1982	N / A	N / A	 Hearing Examiner, Office of ‘Hearing Examiners, State of _	N / A	 Associate, Kressel,-Cecere & Seiler (1972-1976); Partner, Nichols, Kressel & Johnson (1976-1978); Private Practice {1978-1979} -.	 Federal Bar Association; National Conference of Bankruptcy Judges
342	287	 Richard A. Enslen	 December 21, 1979	 President Jimmy Carter	N / A	 Director, Peace Corps (1965-1967)	 Judge, Michigan District Courts (1968- #970)	 Stratton, Wise, Early & Starbuck (1958-1960); Partner, Bauckham & Enslen (1960-1964); Howard & Howard Coe) Partner, Enslen & Schma {1977-1979} Military Service: United States Air Force (1951-1954)	 American Bar Association; American Judicature Society; The American Law Institste; State Bar of Michigan
261	288	 Richard D. Bennett	 April 29, 2003	N / A	N / A	 Assistant US. Attorney, District of Maryland, United States	N / A	 Associate, Smith, Somerville & Case, L.L-C: (1973-1976); Partner, Marr and Bennett (1981-1988); Partner, Weaver, Bendos, and Bennett (1989-1991); Partner, Miles & Stockbridge BC. (1993-2003) Military Service: Maryland Army National Guard, United States Army Reserve (1969-[975); Maryland Army National Guard, United States Army Reserve (1983-1997)	 American Bar Association; Maryland Claptes, Federal Bar Association; Judicial Conference of the Fourth Circuit: Maryland State Bar Association, Inc.; Maryland Bar Foundation, Maryland State Bar Association, Inc.
285	289	 Richard G. Stearns	 January 5, 1994	 President William J, Clinton	N / A	N / A	 Associate Justice, Massachusetts Superior Court (1990-1994)	N / A	 American Bar Association
360	290	 Richard H. Kyle .	 May (15, 1992 ee Associate, Arnold & Porter LLP (1977-1979) e rent Memberships: Hennepin County Bar Association; Minnesota = Bar Association :	 President George H:W.. Bush . wot Emily Grande. .........00cc.cceeveeeeees (612) 664-5112	N / A	 Solicitor General, State of Minnesota (1968-1970) aw Clerk Amanda Heyman. ..............-...-- = -(612)	N / A	 Briggs and Morgan (1963- rneany, Briggs and Morgan (1970-1992)	 Minnesota State Bar Assuciatons Ramsey Coitnty Bar Association ‘¢hambers of Magistrate Judge Arthur J. Boylan 438 Federal Building, 316 North Robert Street, St. Paul, MN 55101- Tal: (651) 848-1210 Fax: (651) 848-1212 . “Fumail: ajboylan@mnduscourts.gov
33	291	 Richard Mills	 August 27, 1985 ,	 President Ronald Reagan	N / A	 State’s Attorney, State of Illinois (1960-1964)	 Judge, Illinois Circuit Court, Eighth Judicial Circuit (1966-1976); Justice, Illinois Appellate Court, Fourth District (1976-1985)	 Mis Law Office (1957-1966) Military Service: Third Infantry Division, United States Army (1952-1954); COL, United States Army Reserve, United States Department of the Army {1954-1985}; Brig. General, Illinois Militia (1986-1990); Major General, Illinois Militia (1990)	 American Bar Association; American Bar Foundation, American Bar Association; American Judicature Society; The American Law Institute; The Chicago Bar Association; The Seventh Circuit Bar Association, Federal Bar Association; Federal Judges Association; Illinois State Bar Association.
228	292	 Richard T. Haik, Sr.	 June 14, 1991	 President George H.W. Bush’	N / A	N / A	 ‘Judge, Lovisiana District Court (1984-1991)	 Associate, Haik & Broussard (1975-1979); Partner, Haik, Broussard & Haik (1979- 1981); Partner, Haik, Haik & Minvielle (1981-1984); Partner, Verrét Partnership (1982-1985) Military Service: Louisiana National Guard (1971-1978); United States _ Army Reserve, United States Department of the Army (1978-1984).	 American Bar Association; Federal Judges Association; Fifth Circuit District Judges Association; Iberia Parish Bar’ Association; Louisiana State Bar Association; State Bench Bar Committee, _ Louisiana State Bar Association
278	293	 Robert A. Gordon	N / A	N / A	N / A	N / A	N / A	N / A	N / A
293	294	 Robert B. Collings	N / A	N / A	N / A	N / A	N / A	N / A	N / A
168	295	 Robert D. Berger	N / A	N / A	N / A	N / A	N / A	N / A	N / A
165	296	 Robert E.	 August 17, 1987	N / A	N / A	N / A	N / A	 Attorney, Baker & Daniels LLP (1980-1987)	N / A
119	297	 Robert E. Grant	 August 17, 1987	N / A	N / A	N / A	N / A	 Attorney, Baker & Daniels LLP (1980-1987)	N / A
182	298	 Robert E. Wier	 September 2006	N / A	N / A	N / A	N / A	N / A	N / A
231	299	 Robert G. James	N / A	N / A	N / A	N / A	N / A	N / A	N / A
20	300	 Robert J. Faris	N / A	N / A	N / A	N / A	N / A	N / A	N / A
339	301	 Robert James Jonker	 July 18, 2007	 President George W. Bush	N / A	N / A	N / A	 Associate, Warner Norcross & Judd LLP (1987-1993); Partner, Warner Norcross & Judd LLP (1994-2007)	 American Bar Association; Federal Bar Association; Grand Rapids Bar Association; State Bar of Michigan
105	302	 Robert L. Miller, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
106	303	 Robert L. Milter, ir,	N / A	N / A	N / A	N / A	 Judge, St. Joseph Superior Court, St. Joseph County (1975-1986)	N / A	 American Bar Association; The American Law Institute; Indiana State Bar Association; Saint Joseph County Bar Association
246	304	 Robert R.	 October 2006	N / A	N / A	N / A	N / A	N / A	N / A
48	305	 Robert W. Gettleman |	 October 21, 1994	 President William J. Clinton	N / A	N / A		 Private Practice (1970-1994)	 American Bar Association; The Chicago Bar Law Clerk Page Hartzell.....2...........2---2-000- (312) 435-3083 te E-mail: page. hartzel|@ilnd.uscourts. gov Association Courtroom Deputy Robbie Southern-Hunt............ GB 12) 435-7609 E-mail: robbie_hunt@ilnd uscourts, gov 
142	306	 Robert. W. Pratt	 Fuly 1, 1997	 President William J. Clinton	N / A	N / A	N / A	N / A	N / A
115	307	 Roger B. Coshey	N / A	N / A	N / A	N / A	N / A	N / A	N / A
262	308	 Roger W. Titus	N / A	N / A	N / A	N / A	N / A	N / A	N / A
53	309	 Ronald A. Guzman	 November 16, 1999	 President William J. Clinton	N / A	 Assistant States Attorney, County of Cook, lpia (1975-1980)	 U.S. Magistrate, U.S. District Court for the Northern District of Illinois (1990-1999) ‘	 Private Practice (1973-1974); Private Practice (1980-1990) °	N / A
144	310	 Ronald E. Longstaff	N / A	N / A	N / A	N / A	N / A	N / A	N / A
148	311	 Ross A. Walters	 1994	N / A	N / A	N / A	 Judge, Iowa District Court, 5-C Judicial District (1990-1994)	 Associate, Herrick, Langdon & Langdon (1979-1982);	N / A
45	312	 Ruben Castillo .	N / A	N / A	N / A	N / A	N / A	N / A	N / A
112	313	 Rudy Lozano. .	 March 1988	 President Ronald Reagan	N / A	N / A	N / A	 Attorney, Spangler, Jennings, Spangler! Dougherty - (1966-1988) Military Service: United States Army Reserve, United States Department of the Army (1966-1973)	 American Association of Justice; American. Bar i Association; Federal Bar Association; Federal Judges Association; Hispanic Bar Association of Northwest Indiana; Indiana State Bar- sSRDSIRIS, National Hispanic Bar Association : .
233	314	 S. Maurice Hicks Jr.	 June 12, 2003	 President George W. Bush	N / A		 Staff Attorney, Louisiana Legislature (1975-1977)	N / A	 Louisiana State Bar Association; Shreveport Bar Association : Profession: Private Practice (4977- 2003) 
215	315	 Sally Shushan	 February 1, 1999	N / A	N / A	N / A	N / A	N / A	N / A
157	316	 Sam A. Crow	 December 10, 1981	 President Ronald Reagan	N / A	N / A	 Magistrate Judge, United States District Court for the District of Kansas (1975-1981)	 Law Clerk, Rooney, Dickinson & Prager (1952-1953); Partner, Rooney, Dickinson, Prager & Crow (1953-1963); Partner, Dickinson, Crow, Skoog & Honeyman (1963-1970); Senior Partner, Crow & Skoog (1971-1975) Military Service: United States Army; United States Army Reserve, United States Department of the Army (1952-1995)	 American Bar Association; The Sam A. Crow American Inn of Court, The American Inns of Court; Kansas Bar Association; National Association of United States Magistrates, Topeka Bar Association; Topeka Lawyers Club; Wichita Bar Association.
57	317	 Samuel Der-Yeghiayan	 August 4, 2003	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
15	318	 Samuel P. King	 Juky 21, 1972	 President Richard M. Nixon	N / A	 Assistant Public Prosecutor, Office of the Public Prosecutor,	N / A	 Partner, King & McGregor (1947-1953); Partner, King & Myhre (1957-1961) Military Service: United States Navy (1942-1946); United States Naval _ Reserve (1946-1966)	 American Bar Association; Hawaii State Bar Association
197	319	 Sarah S. Vance	 October 3, 1994	 President William J. Clinton	N / A	N / A	N / A	N / A	N / A
349	320	 Scott W. Dales	 October 5, 2007	N / A	N / A	N / A	N / A	N / A	N / A
313	321	 Sean F Cox	N / A	N / A	N / A	N / A	N / A	N / A	N / A
201	322	 Stanwood R. Duval, Jr,	 October 31, 1994	 President William J, Clinton	N / A	 Assistant City Attorney, Office of the City Attorney, City of	N / A	 Senior Parmer, Duval Funderburk Lewis; Senior Partner, Duval, Funderburk, Sunbery & Lovell (1966-1994)	 The Tulane Law School American Inn of Court, - The American Inns of Court; Federal Bar Association
224	323	 Stephen C. Riedlinger	 May 29, 1986	N / A	N / A	N / A	N / A	 Private Practice (1978-1986) Military Service: United States Naval Reserve (1971-1977)	 Louisiana State Bar Association
312	324	 Stephen Joseph Murphy	 July 2, 2008	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
244	325	 Stephen V.	 August 9, 1986	N / A	N / A	N / A	N / A	" Partner, Burnett; Sutton, ‘Walker 8"" Callaway (1973 1986) |"	N / A
322	326	 Steven D. Pepe	 December 2, 1983	N / A	N / A	 Staff Atiorney, Neighborhood Legal Services, Inc.	N / A	N / A	 State Bar of Michigan; Washtenaw County Bar Association
330	327	 Steven Ww.	 March 22, 1985	N / A	N / A	 Assistant United States Attorney, Eastern District of Michigan, Office of the United States Attomey, United Sues | Department of Justice (1974-1977)	 Magistrate Judge, United States District Court for the Eastern District of Michigan (1981-1985); Chief Bankruptcy Judge, United States Bankruptcy Appellate Panel for the Sixth Circuit; Bankruptcy Judge, United States Bankruptcy Appellate Panel for the Sixth Circuit (2003)	 August, T homnseT Sherr & Millet (1977: 1978); Kelley. & Rhodes (1978-1981):	 Federal Bar Association; National Conference of Bankruptcy Judges; State Bar of Michigan
11	328	 Susan D. Barrett	. March. 2006	N / A	N / A	N / A	N / A	N / A	N / A
80	329	 Susan E. Cox	 August 27, 2007	N / A	N / A	N / A	N / A	N / A	N / A
268	330	 Susan K. Gauvey	 February 26, 1996	N / A	N / A	 Staff Attorney, Legal Aid Bureau, Mental Health Law	N / A	 Venable, Baetier & Howard (1986-1996)	 Federal Magistrate Judges Association; Maryland State Bar Association, Ine.; National Association of Women Judges; ; National Women’s Law Center; Network 2000; Wranglers Law Club :°~
84	331	 Susan Pierson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
362	332	 Susan R. Nelson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
68	333	 Suzanne B. Conlon	 1988	 President Ronald Reagan	N / A	 Assistant United States Attorney, Illinois - Northern District;	N / A	 Pattishall, McAuliffe & Hostetter (1972-1973); Associate, Schiff Hardin & Waite (1973-1975)	 American Bar Association; Federal Bar Association; International Bar Association; Lawyers Club of Chicago
27	334	 Terry L. Myers	 August 1, 1998	N / A	N / A	N / A	N / A	 Givens, Pursley, LLP (1984-1998)	 American Bankruptey Institute; National Conference of Bankruptcy Judges .
108	335	 Theresa L. Springmann	 June 24, 2003	N / A	N / A	N / A	 Magistrate Judge, United States District Court for ite Northern, J District of Indiana (1995-2003) :	 Partner and Member, Spangler, Tencatist “Spangler & Dougherty (1984-1995)	 Allen County Bar Association; American Bar Association, The American Inns of Court; Federal Bar Association; Indiana | . State Bar Association
189	336	 Thomas B. Russell	 October 11, 1994	 President William J. Clinton	N / A	N / A	N / A	 Associate, Waller, Threlkeld & Whitlow (1970- 1975); Partner, Whitlow, Roberts, Houston & Russell (1975- 1994)	 American College of Trial Lawyers; Kentucky Bar Association; McCracken County Bar Association Govemment: 
147	337	 Thomas J.	 1997	N / A	N / A	N / A	N / A	 Lane & Waterman (1974-2000)	 American Association of Justice; American Bar Association; American Board of Trial Lawyers; American College of Trial Lawyers: Defense Research Institute; Indiana State Bar Association; lowa Academy of Tria] Lawyers; Iowa Defense Counsel Association; lowa State Bar Association
333	338	 Thomas J. Tucker |	 March 21, 2003	N / A	N / A	N / A	N / A	N / A	N / A
36	339	 Thomas L.	 July 2000	N / A	N / A	N / A	N / A	 Parmer, Kavanagh, Scully, Sudow, White & Frederick, PC. (1984-1994); Partner, Quinn, Johnston, Henderson &-Pretorins (1994-1998); Partner, Vonachen, Lawless, Trager & Slevin (1998-2000).	 American Bankruptcy Institute; Real Estate... Section, Commercial Banking and Bankruptcy Section, Ilinois State Bar’, Association :
315	340	 Thomas L. Ludington.	 March 31, 2008 Term Expires: March 31, 2009 E-mail: david hobstetter@mied.uscourts.gov Law Clerk Jifl Russell. ....0.........000...0000000e (313) 234-5193 	 President George W. Bush	N / A	N / A	 Circuit Judge, 42nd Circuit Court of Michigan a o94- 1999); “Chief Judge, 42nd Circuit Court of Michigan (1999-2006)	 Attorney, Private Pratice (1980- 1994) °	N / A
272	341	 Thomas M.	 June 30, 2004	N / A	N / A	 Assistant State Atorney, Office of the State Attorney, County	N / A	N / A	 Federai Magistrate Judges Association; Maryland State Bar Association, Inc.; Washington County Bar Association
277	342	 Thomas. J. ‘Catliota’	 Aprii 2006	N / A	N / A	N / A	N / A	 Partner, Pillsbury Winthrop Shaw Pittman	N / A
126	343	 Tim A. Baker	N / A	N / A	N / A	N / A	N / A	N / A	N / A
345	344	 Timothy PB Greeley |	 January 11, 1988	N / A	N / A	N / A	N / A	N / A	N / A
297	345	 Timothy S. Hillman -	N / A	N / A	N / A	N / A	N / A	N / A	N / A
234	346	 Tom Stagg	 1974.:	 President Richard M. Nixon	N / A	N / A	N / A	 Attorney, Hargrove, Guyton, Van Hook & Hargrove (1949-1954); Senior Partner, Stage, Cady & Beard (1958- 1974) Military Service: United States Army (1943-1946)	 American Bar Association; Louisiana State Bat mespoolatians Shreveport Bar Association
230	347	 Tucker L. Melangen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
309	348	 Victoria A. Roberts	N / A	N / A	N / A	N / A	N / A	N / A	N / A
