	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
35	226	 Lowell A. Reed, Jr.	 May 6, 1988 .	 President Ronald Reagan	N / A	N / A	N / A	 Trial Counsel, The PMA Group (1958-1963); Rawle & - Henderson (1963-1988) Military Service: Lieutenant Commander, United States Naval Reserve . (1952-1957)	 American Bar Association; American Judicature Society; Federal Bar Association; Federal Judges Association; Historical Saciety of the United States District Court for the Eastern District of Pennsylvania; Phijadelphia Bar Association; Temple American Inn of Court; United States Supreme Court Historical Society
229	227	 Lynn Nettleton Hughes r	 December 17, 1985	 President Ronald Reagan	N / A	N / A	 Judge, 165th Judicial District of Texas (1979- aii Judge, 189th	N / A	 American Law Institute; American Society for Legal History; Council on Foreign Relations; State Bar of Texas 
91	228	 M. Bruce	 September 22, 1995	N / A	N / A	N / A	N / A	 Buchanan Ingersoll P-C.	N / A
40	229	 M. Faith Angell	 May 14, 1990	N / A	N / A	 Chief Social ‘Worker, Family Court Division, Defender Association of Philadelphia; Assistant District Attorney, Office of the District Attorney, City of Philadelphia, Pennsylvania (1971-1972); Assistant Attorney General, Commonwealth of Pennsylvania (1972-1974); Deputy Attorney General and Chief Civil Litigation Division, Eastern Regional Office, Commonwealth of Pennsylvania (1974-1978); Regional | Counsel, Interstate Commerce Commission (1978-1980); Regional Director, Interstate Commerce Commission (1980-1988)	 Administrative Law Judge, Office of Hearings and Appeals, Social	N / A	 Academy of Certified Social Workers; Federal Magistrate Judges Association; National Association of Women Judges; Philadelphia Bar Association. :
329	230	 M. Hannah ‘Lauck	N / A	N / A	N / A	N / A	N / A	N / A	N / A
68	231	 Malachy E. Mannion	 January 4, 2001	N / A	N / A	N / A	N / A	 Partner, Hourigan, Kluger, Spohr i , a , Spohrer & Quinn, PC. (1993-1997) a	 Federal Bar Association; Lackawanna County Bar Association; Pennsylvania Bar Association
61	232	 Malcolm Muir	 November 6, 1970	 President Richard M, Nixon	N / A	N / A	N / A	 Sole Practitioner (1938-1945); Partner, Furst, McCormick, Muir & Lynn (1949-1968); Sole Practitioner (1968-1970) Military Service: United States Navy (1942-1945)	 American Bar Association; American College of Probate Counsel; American Judicature Society; Federal Bar Association: Lycoming Law Association; Pennsylvania Bar Association (President-elect 1970); Pennsylvania Bar Institute
245	233	 Marcel C. Notzon	 1982	N / A	N / A	 Associate, Laredo Legal Aid Society (1968-1972)	N / A	 Mann, Cronfel & Mann, 1967; Partner, Haynes, Notzon & -	N / A
153	234	 Marcia	N / A	N / A	N / A	N / A	N / A	N / A	N / A
184	235	 Marcia Ann Cain Crone	 October 3, 2003	 President George W. Bush	N / A	N / A	N / A	N / A	 American Inns of Court, Board of Directors, District of Columbia Bar Association; Federal Judges Association; Jefferson County Bar Association; Texas Bar Foundation; Texas State Bar
152	236	 Marcia Phillips	N / A	N / A	N / A	N / A	N / A	N / A	N / A
112	237	 Margaret B. Seymour coniinued	N / A	N / A	N / A	N / A	N / A	N / A	N / A
111	238	 Margaret B. Seymour.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
165	239	 Marian FE Harrison	 December 21, 1999	N / A	N / A	N / A	N / A	N / A	 American Bar Association; Nashville Bar Association; Nashville Lawyers Association for Women; National Conference of Bankruptcy Judges; Tennessee Bar Association; Tennessee Lawyers Association for Women 
362	240	 Marsha Jean Pechman	 October 4, 1999	 President William J, Clinton	N / A	 Deputy Prosecutor, Criminal Division, King County Prosecutor’s Office (1976-1979)	 Superior Court Judge, King County Superior Court (1988-1999)	 Associate, Levinson, Friedman, Vhugen, Duggan, Bland & Horowitz (1981-1986); Partner, Levinson, Friedman, Vhugen, Duggan, Bland & Horowitz (1987-1988)	 Federal Judges Association, Seattle-King County Bar Association; Washington State Bar Association
257	241	 Marvin Isgur	N / A	N / A	N / A	N / A	N / A	N / A	N / A
32	242	 Marvin Katz	 August 1983 —	 President Ronald Reagan	N / A	 Assistant to the Commissioner, Internal Revenue Service, ,	N / A	 Private Practice (1954- 1977); Mesiroy, Gelman, Jaffe,	N / A
13	243	 Mary A. McLaughlin	 May 31, 2000	 President William J. Clinton	N / A	 Assistant United States Attorney, District of Columbia,	N / A	 Associate, Arnold & Porter (1977-1980); Associate,	N / A
374	244	 Mary Alice Theiler	N / A	N / A	N / A	N / A	N / A	N / A	N / A
71	245	 Mary D. France	 March 3, 2003	N / A	N / A	N / A	N / A	N / A	N / A
393	246	 Mary E. Stanley	 1992	N / A	N / A	 Assistant United States Attorney, Southern District of West	N / A	 Attorney, Columbia Gas Transmission Corp. (1973-1976)	 West Virginia State Bar
198	247	 Mary Lou Robinson	 1979	 President Jimmy Carter	N / A	N / A	 Judge, Potter County Court (4955-1959): Judge, Texas District Court, 108th District, Potter County (1960-1973); Justice, Texas Court of Civil Appeals, Seventh Supreme Judicial District (1973-1977); Chief Justice, Texas Court of Civil Appeais, Seventh Supreme Judicial District (1977-1979)	 Partner, Robinson & Robinson (1950-1935)	 Amarillo Bar Association; American Bar Association; Federal Judges Association; National Association of Women Lawyers; State Bar of Texas; Texas Bar Association
98	248	 Mary M. Lisi	N / A	N / A	N / A	N / A	N / A	N / A	N / A
248	249	 Maryrose Milloy	 October 1992	N / A	N / A	 Assistant District Attorney, Office of the District Attorney,	N / A	 Practicing Attorney, Leal & Whitworth (1978); Practicing Attorney, Cook, Davids & McFall (1985-1987); Partner, McFall & Sartwelle (1989-1992)	 American Bar Association; Federal Bar Association; State Bar of Texas
117	250	 Matthew J. Perry, Jr.	 1979 .	 President Jimmy Carter	N / A	N / A	N / A	 Private Practice {1951-1961}; Private Practice (1961-1976) Military Service: United States Army (1943-1946)	 American Bar Association; Federal Bar Association; National Bar Association; South Carolina Bar Association
80	251	 Maurice B. Cohill, Jr.	 June 1, 1976	 President Gerald Ford	N / A	N / A	 Judge; Allegheny Juvenile Court (1965-1969); Judge, Pennsylvania Court of Common Pleas, Allegheny County (1969-1976)	 Kirkpatrick, Pomeroy, Lockhart & Johnson ( 1937-1965) Military Service: United States Marine Corps (1951-1953)	 Allegheny County Bar Association; National ~ Council of Tuvenile Court Judges
392	252	 Maurice G. Taylor, Jr.	 1971	N / A	N / A	N / A	N / A	 Private Practice (1969-1976)	 Cabell County Bar Association; West Virginia State Bar Association ,
231	253	 Melinda Harmon .	 1989	 President George HW. Bush	N / A	N / A	 Judge, Texas District Court, 280th Judicial District, Civil Division (1988-1989)	 Litigation Section, Exxon Company, United States of America (1975-1988).	 Houston Bar Association; Texas Bar Association
243	254	 Micaela Alvarez	 December 27, 2004	 President George W. Bush	N / A	 Board Member, Office of Risk Management, State of Texas (1997-2005); Member, Advisory Board, McAllen-Miller International. Airport (1998-2003); Chairman, Advisory Board, McAllen-Miller International Airport (2001); Member, Presidential Commission on Educational Excellence for Hispanic Americans, Executive Office of the President, George W. Bush Administration (2002-2003)	 Presiding Judge, Hidalgo County, Texas, 139th Judicial District Court (1995-1996)	 Litigation Attorney, Atlas & Hall, LLP (1989-1993);	N / A
185	255	 Michael H. Schneider: ,	 September 2004	 President George W. Bush	N / A	 Assistant District Attorney, Office of the District Attorney, County of Harris, Texas (1971-1975); Municipal Judge (Part-Time), City of West University Place (1978-1990) - :	 Judge, Texas District Court, 157th Fudicial. District (1991-1996); Chief Justice, Texas Court of Appeals, First District (1996-2002); Justice, Supreme Court of Texas (2002-2004)	 Of Counsel, McFall & Sartwelle	 American Bar Association; Houston Bar Association; Houston Bar Foundation; State Bar of Texas; -Texas Law Foundation
275	256	 Michael S. McDonald	 June 7, 1996	N / A	N / A	 Assistant County Attomey, Office of the County Attorney,	N / A	N / A	 Texas Bar Association
356	257	 Michael W. Leavitt	N / A	N / A	N / A	N / A	N / A	N / A	 American Colle / ee of Trial Lawyers; American Lay Clerk Paula B. Porter - sa upvenen que dE4299 SR Senge (509)-353-2180 [- Inns of Court; Federal Bar Association of the Bastern District of lucation: Gonzaga i987 / ‘ 2 a Washington; Spokane County Bar Association: Washington State Bar Pro Se Law Clerk Dennyl Anderberg...........-..... (509) 353-2180 © Eo Association Education: Gonzaga 1992 JD - : : Bo
372	258	 Monica Benton	 February 28, 2000	N / A	N / A	 Prosecuting Attorney, King County (1983-1995)	 Judge, King County District Court (1995-2000)	N / A	N / A
238	259	 Nancy Friedman Atlas	N / A	N / A	N / A	N / A	N / A	N / A	N / A
217	260	 Nancy Koenig	 December 28, 1998	N / A	N / A	 Assistant United States Attorney, Northern District of Texas,	N / A	N / A	 American Bar Association; Lubbock County Bar Association; Lubbock County Women Judges Association; ‘Texas Bar Foundation
286	261	 Nancy Stein Nowak	N / A	N / A	N / A	N / A	N / A	N / A	N / A
31	262	 Norma L. Shapiro	 September 1978	 Président Jimmy Carter	N / A	N / A	N / A	 Associate Partner, Dechert (1956-1958); Associate Partner, Dechert (1967-1973); Partner, Dechert (1973-1978) ,	 American Bar Association; American Bar Foundation; American Judicature Society, American Law Institute; Federal Bar Association; National Association of Women Judges; National Association of Women Lawyers; Pennsylvania Bar Association; , Philadelphia Bar Association; Philadelphia Fellowship Commission; Philadelphia Trial Lawyers Association
337	263	 Norman K. Moon	 November 25, 1997	 President William J. Clinton’ ~	N / A	N / A	 Judge, Virginia Circuit Court, 24th Judicial Circuit (1974-1985); Chief Judge, Court of Appeals of Virginia (1985-1997)	 Private Practice (1962-1970); Partner, Edmunds, Williams, Robertson, Sackett, Baldwin & Graves (1970-1974) Military Service: United States Army (1963-1965)	 American Bar Association, American Judicature Society; American Judges Association; Institute of Judicial Administration; National Council of Chief Judges; National Institute of Trial Advocacy; State-Federal Judicial Council for Virginia; Virginia Bar Association; Virginia State Bar ,
263	264	 Orlando Luis Garcia	 1994	 President William J. Clinton	N / A	 Legislative Aide, United States House of Repre: i » United presentatives «. (1974-1983); State Representative Orlando Luis Garcia (R-TX), ‘Texas House of Representatives (1983-1991)	 Judge, Texas Court of Appeals, Fourth District (1991 -1994)	 Associate, Law Office of Matt Garcia (1978-1985); - Associate, Heard, Gogean, Blair & Williams (1985-1990)	 San Antonio Bar Association; State Bar of Texas; Texas Bar Foundation; Texas Judicial Council ;
277	265	 Pamela Ann Mathy	 June 8, 1998	N / A	N / A	 Assistant United States Attorney, Western District of Texas, ,	N / A	N / A	 American Bar Association, Fellow, American Bar Foundation; Bexar County Women’s Bar Association; College of the State Bar of Texas; Federal Bar Association; San Antonio Bar Association; Texas Bar Association; William 8. Sessions American Inns of Court; San Antonio Bar Foundation; Texas Bar Foundation; Texas Women Lawyers
342	266	 Pamela Meade Sargent	 December 1997	N / A	N / A	N / A	N / A	 Associate, White, Elliott & Bundy (1989-1994); ‘Principal, White Bundy McElroy Hodges & Sargent (1994-1997)	 American Bar Association; Virginia Bar Association; Virginia State Bar Staft a : oo Law Clerk Amy Fellhauer.. 2.0... ...0.0c0seseseuee (276) 628-6021 Education: Toledo 2001 JD Fourth Cirouit Judicial Assistant Robin Bordwine................... (276) 628-6021 E-mail: robin, bordwine@vawd_uscourts.gov Association : ¥ ;
357	267	 Patricia C. Williams	 July 14, 1997	N / A	N / A	N / A	N / A	 Winston Cashatt (1976-1997)	 National Conference of Bankruptcy Judges; Washington Women Lawyers
110	268	 Patrick Michael Duffy	 December 1995	 President William J. Clinton.	N / A	 Assistant County Attorney (part-time), County of Charleston,	N / A	 Staff Attorney, Neighborhood Legal Assistance Office (1968-1969); Private Practice (1971-1972), Associate then Partner, Holtings and Hawkins (Hawkins and Morris) (1972-198 1}; Partner, Mortis, Duffy and Boone (1981-1987); Shareholder, MeNair Law Firm, PA (1987-1995) Military Service: United States Army (1969-1971)	 American Bar Association; American Board of Trial Advocates; Charleston County Bar Association; Citadel Inn of Court; South Carolina State Bar Association oe
216	269	 Paui Stickney	 1998	N / A	N / A	 First Assistant Federal Public Defender, United States District	N / A	 Breit & Stickney Law Office (1981-1990) Military Service: United States Air Force (1973-1975)	 Dallas County Bar; Federal Bar Association; Texas Bar
187	270	 Paul Brown	 1985	 President Ronald Reagan	N / A	 Assistant United States Attorney, Eastern District of Texas.	N / A	 Associate, Keith & Brown (1951-1953); Brown, Hill & Ellis (and predecessor firms) (1961-1985) : : Military Service: United States Navy (1944-1946); United States Navy (1950-1951)	 American Bar Association; Grayson County Bar Association: State Bar of Texas; Texas Bar Foundation <a
291	271	 Paul G. Cassel}	 May 15, 2002	 President George W. Bush	N / A	 Associate Deputy Attorney General, United States	N / A	N / A	N / A
22	272	 Paul S$. Diamond	N / A	N / A	N / A	N / A	N / A	N / A	N / A
47	273	 Peter B. Scuderi	 December 11, 1974	N / A	N / A	 Hearing Examiner, Pennsylvania Liquor Control Board.	N / A	 Private Practice (1952-1974)	 Philadelphia Bar Association
254	274	 Peter E. Ormsby Bankruptcy 	 March 1, 2005	N / A	N / A	 Attorney, State of Texas (1974-1976); Assistant United	N / A	 Private Practice (1976-1982)	N / A
14	275	 Petrese B. Tucker	 July 14, 2000	 President William J. Clinton	N / A	 Assistant District Attorney, Office of the District Attorney, State of Philadelphia (1978-1986); Senior Trial Attorney, Legal Department, Southeastern Transportation Authority (1986-1987)	 Judge, Court of Common Pleas (1987-2000)	 Sole Practitioner (1977-1978)	 American Bar Association; Barristers Association of Philadelphia; National Bar Association; Pennsyivania Bar Association; Philadelphia Bar Association
380	276	 Philip H. Brandt	 October 11, 1991	N / A	N / A	 Attorney, United States Department of Justice (1972);	N / A	 LeCocq, Simonarson et al. (1976-1986); Grahi aS) ( 3 am & Dunn Military Service: United States Navy (1966-1969); United : - Reserve (1969-1989) Walia Sa ara	 American Bar Association; Kin: Cour ty + ig Bar; National Conference of Bankr upicy Judges; Tacoma-Pietce County Ba Fr; W ashington State Bar att ‘ “Law Clerk Deirdre Glynn-Levin ' 20 cocecueeastesesenens 6) 370-5322 _ Law Clerk Audrey Smith-Gervasi ................... ba 393-6345 Education: Cal State (Dominguez) 1992 BA; “Seattle 1996 JD- yO Ei Coutt Deputy Clerk and Judicial Assistant, Seattle wean Gallup... ... 0.0.0 eee ee eee cece euees (206) 370-5320 Q HC Deputy Clerk, Tacoma A Mary SinarsKl.. « csccecice om vs ee 2225 9 agen cee 3 3 (253) 593-6310 ext. 4022 1717 Pacific Avenue, Suite 2155, - Judicial Assistant Juanita Kandi..................... (253) 593-6345 Tacoma, WA 98402 . Shambers of Bankruptcy Judge Thomas T. Glover . ‘00 Stewart Street, Courtroom 7106, Seattle, WA 98101 Tel: (206) 370-5310 Fax: (206) 370-5315 Thomas T. Glover - Bankruptcy Judge Began Service: 1985 . Term Expires: 2013
219	277	 Philip R. Lane	N / A	N / A	N / A	N / A	N / A	N / A	N / A
264	278	 Philip R. Martinez	N / A	N / A	N / A	N / A	N / A	N / A	N / A
144	279	 R. Allan Edgar	 April 29, 1985	 President Ronald Reagan	N / A	 State Representative R. Allan Edgar (TN), Termessee State	N / A	 Miller & Martin (1967-1985) Military Service: United Statés Army (1965-1967)	 Chattanooga Bar Association; Federal Bar» Association
16	280	 R. Barclay Surrick	 July 14, 2000 . :	N / A	N / A	 Part-Time Attorney, Office of the Public Defenider, County of Delaware, MD (1965-1974)	 Judge, Court of Common Pleas, County of Delaware, Pennsylvania (1978-2000)	 Associate, Basil C. Clare, Esq. (1965-1966); Sole	N / A
394	281	 R. Clarke VanDervort	 December 2001	N / A	N / A	N / A	N / A	N / A	N / A
141	282	 R. Leon Jordan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
154	283	 R. Thomas Stinnett	 May 4,.1994	N / A	N / A	N / A	N / A	 Stone & Hinds (1974-1994) Military Service: United States Army (1968-1971)	 American Bankruptcy Institute; Chattanooga Bar Association; Civitan Club; Commercial Law League of America; Knoxville Bar Association; National Conference of Bankruptcy Judges
4	284	 Randall L. Dunn	 February 1, 1998	N / A	N / A	N / A	N / A	 Associate, Berman & Gianque (1975-1976); Associate then Partner then Managing Partner, Copeland, Landye, Bennett and Wolf, LLP (1977 -1997)	 American Bankruptcy Institute; Ameriéan Bar Association; National Conference of Bankruptcy Judges; Oregon State : Portland Opera Association; Washington State Bar
241	285	 Randy Crane	 March 27, 2002	 President George W. Bush	N / A	N / A	N / A	 Associate then Partner, Atlas & Hall, LLP (1988-2002)	N / A
310	286	 Rebecca Beach Smith	N / A	N / A	N / A	N / A	N / A	N / A	N / A
228	287	 Ricardo H. Hinojosa	 May 21, 1983	 President Ronald Reagan	N / A	 Commissioner, United States Sentencing Commission.	N / A	 Associate and Partner, Ewers & Toothaker (1976-1983)	N / A
364	288	 Ricardo S. Martinez	 June 2004	 President George W. Bush	N / A	N / A	 King County rStsetn! Court (1990- 1998); Federal Magistrate Judge (1998-2004)	 King County Prosecutor’ s Office 0s 1990)	N / A
179	289	 Richard A. Scheli	N / A	N / A	N / A	N / A	N / A	N / A	N / A
133	290	 Richard Howard Battey	N / A	N / A	N / A	N / A	N / A	N / A	N / A
317	291	 Richard L. Williams	 1980	 President Jimmy aber	N / A	N / A	 Judge, Circuit Court of the City of Richmond, VA (1972-1976)	 Parrish, Butcher & Parrish (1951-1954); McGuire, Woods & Battle (1955-1972), McGuire, Woods & Battle (1976-1980) Military Service: United States ‘Army Air Corps (1940-1945)	 American Bar Association; American College of Trial Lawyers; Richmond Bard Association; Virginia Bar Association, Virginia State Bar
62	292	 Richard P Conaboy	 1979	 President Jimmy Carter	N / A	 Deputy Attorney General, State Workmen’s Insurance Fund, Commonwealth of Pennsylvania (1953-1959); Hearing Examiner, Liquor Control Board, Commonwealth of Pennsyivania (1959-1962); Chairman, Pennsylvania Commission on Sentencing (1979-1981); Chair, United States Sentencing Commission (1994-1998)	 President Judge, Pennsylvania Court of Common Pleas, Lackawanna County (1962-1979); Chief Judge, United States District Court for the Middle District of Pennsytvania (1989-1992) - Law Clerk Tess M. O’Bo i |	 Partner, Powell & Conaboy (1951-1953); i Education: ve ‘ 1 y ); Associate, Ce tee a ” ‘i Kennedy, O’Brien & O’Brien (1953-1962) salie A. Kiem. ........-........ 370) 207- ili ice: Uni i Scoretiny Dare MoOloakr sre opeearsce ete on SO eron Military Service: United States Army Air Corps (1945-1947)	 Lackawanna Bar Association; Pennsylvania Conference of State Trial Judges
274	293	 Richard P. Mesa	 January 6, 1995 .	N / A	N / A	 Assistant Attorney General, Department of Justice,	N / A	N / A	N / A
151	294	 Richard S. Stair, Jr.	 1986	N / A	N / A	 Assistant District Attorney (part-time), Office of the District Aftorey, State of Tennessee (1970-1976)	 Special Chancellor, Chancery Court, Knox County	 Private Practice (1968-1986) Military Service: United States Army (1965-1968)	 Knoxville Bar Association; National Conference of Bankruptcy Judges
210	295	 Robert 8. Maloney	 1986 :	 President Ronald Reagan	N / A	 Assistant District Attorney, Office of the District Attorney, County of Dallas, Texas (1961-1962), State Representative Robert B. Maloney (TX), Texas House of Representatives (1973-1982)	 Associate Justice, Texas Court of Appeals, Fifth District (1983-1985) /	 Pariner, Watts, Stailings & Maloney (1962-1965), Partner, Maioney, Milner & McDowell (1966-1975); Partner, Maloney & McDowell (1976-1978); Partner, Maloney & Hardcastie (1979-1980); Partner, Maloney & Maloney (1981-1984)	 Dailas Bar Association; Dallas County Criminal | Bar Association; Texas Bar Association; Texas Bar Foundation; Texas Criminal Defense Lawyers Association
266	296	 Robert A. Junell	 February 13, 2003	 President George W. Bush	N / A	N / A	N / A	 Associate, Scott, Hulse, Marshall and Feuille (1977-1979),	N / A
115	297	 Robert Bryan Harwell	N / A	N / A	N / A	N / A	N / A	N / A	N / A
389	298	 Robert C. Chambers	N / A	N / A	N / A	N / A	N / A	N / A	N / A
86	299	 Robert C. Mitchell	 February 17, 1972 vs	N / A	N / A	N / A	N / A	 Private Practice (1967-1968)	 Allegheny County Bar Association; American Bar Association; American Judicature Society; National Council of United States Magistrates
311	300	 Robert E. Payne	N / A	N / A	N / A	N / A	N / A	N / A	N / A
385	301	 Robert Earl Maxweil	N / A	N / A	N / A	N / A	N / A	N / A	N / A
36	302	 Robert F Kelly	 1987	 President Ronald Reagan	N / A	 Prothonotary, County of Delaware, Pennsylvania (1972-197 6)	 Judge, Pennsylvania Court of Common Pleas (1976-1987)	 Private Practice (1961-1962); Private Practice (1962-1964); Private Practice (1964-1976)	 American Bar Association; American Judicature Society; Delaware County Bar Association; Pennsylvania Bar Association; Pennsylvania Trial Judges Association , 
318	303	 Robert G. Doumar	N / A	N / A	N / A	N / A	N / A	N / A	N / A
334	304	 Robert G. Mayer	 Octaber 15, 1999	N / A	N / A	N / A	N / A	N / A	N / A
348	305	 Robert H. Whaley	 July 12, 1995	 President William J. Clinton	N / A	 Trial Attorney, Land & Natural Hesaurces Division, United States Department of Justice (1969-1971); Assistant United States Attorney, Eastern District of Washington, Office of the United States Attorney, United States Department of Justice (1971-1972)	 Fudge, Washington Superior Court, Spokane County (1992-1995)	 Peek & Whaley (1968-1969); Associate then Partner,	N / A
369	306	 Robert J. Bryan	 1986	 President Ronald Reagan	N / A	N / A	 Judge, Washington Superior Court (1967-1984)	N / A	N / A
391	307	 Robert J. Staker	 September 1979	 President Fimmy Carter	N / A	N / A	 Judge, West Virginia Circuit Court, Mingo County {1969-1979}	 Private Practice (1952-1965); Hogg & Staker (1965-1968)	N / A
156	308	 Robert L. Echols	 1992	 President George H.W. Bush	N / A	 Legislative Assistant, U.S. Senator Dan Heflin Kuykendalt	N / A	 Partner, Baily, Ewing, Dale & Conner (1969-1972), Partner, Dearborn & Ewing (1972-1992) Military Service: United States Army (1966); BG,, ‘Tennessee Army / National Guard (2001)	 American Bar Association; Nashville Bar Association; Tennessee Bar Association 
223	309	 Robert L. Jones	N / A	N / A	N / A	N / A	N / A	N / A	N / A
281	310	 Robert Pitman	N / A	N / A	N / A	N / A	N / A	 Filbright & Jawoaski, Austin Texas	N / A
119	311	 Robert S. Carr	 Noyember 1, 1975 ~ .	N / A	N / A	 Legislative Assistant, U.S. Senator Strom Tharmond (R-SC),	N / A	 Private Practice (1972-1975) Military Service: United States Army Reserve (1968-1998)	 American Bar Association; Federal Magistrate Judges Association; South Carolina Bar ,
360	312	 Robert S. Lasnik	N / A	 President Ronald Reagan	N / A	N / A	 Judge, Washington Superior Court, King County (1990-1998) Current Memberships: Washington State Bar Association .. +. (206) 370-8810 United States District Court for the Western District of Washington 493 mbers of District Judge John C. Coughenour tewart Street, Suite 16225, Seattle, WA 98101 zie 206) 370° 8800 . hn &. Coughenour District Judge ate of Birth: 1941 ucation: Kansas State 1963 BS; Towa 1966 JD n Service: 1981 : ‘Appointed By: President Ronald Reagan ‘Academic: Visiting Assistant Professor of Law, University of Washington (1970-1973)		 Washington State Bar Association .. +. (206) 370-8810 United States District Court for the Western District of Washington 493 mbers of District Judge John C. Coughenour tewart Street, Suite 16225, Seattle, WA 98101 zie 206) 370° 8800 . hn &. Coughenour District Judge ate of Birth: 1941 ucation: Kansas State 1963 BS; Towa 1966 JD n Service: 1981 : ‘Appointed By: President Ronald Reagan ‘Academic: Visiting Assistant Professor of Law, University of Washington (1970-1973) Legal Practice: Bogle & Gates (1966-1970); Bogle & Gates (1975-1981) 
183	313	 Ron Clark	 November 22, 2002	 President George W. Bush	N / A	 Assistant City Attorney and Trial Attorney, Office of the City	N / A	 Associate, Henderson, Bryant & Wolfe (1983-1984);	N / A
284	314	 Ronald B. King	N / A	N / A	N / A	N / A	N / A	N / A	N / A
363	315	 Ronald B. Leighton	N / A	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
395	316	 Ronald G. Pearson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
38	317	 Ronald L. Buckwalter	 Aprif 20, 1990	 President George H.W. Bush	N / A	 Assistant District Attomey and District Attorney, Commonwealth of Pennsylvania (1970-1980) _ co	 Fudge, Pennsylvania Court of Common Pleas, Second hidicia Circuit, Lancaster County (1980-1990) .	 Sole Practitioner (1963-1971); Attorney, Legal Aid (1964-1966); Partner, Shirk, Reist and Buckwaiter (1971-1980) Military Service: United States Army National Guard (1962-1968)	 American Judicature Society; Federal Bar Association; Federal Judges’ Association; Lancaster Bar Association; Pennsylvania Bar Association
100	318	 Ronald R. Lagueux	N / A	N / A	N / A	N / A	N / A	N / A	N / A
345	319	 Ross W. Krumm	 January 1, 1986	N / A	N / A	N / A	N / A	N / A	N / A
225	320	 Russell F Nelms	N / A	N / A	N / A	N / A	N / A	N / A	 National Conference of Bankruptcy Judges; Tarrant County Bar Association , © Leadership Directories, Inc. Fail 2065 FEDERAL COURTS—UNITED STATES DISTRICT COURTS 460 United States District Court for the Southern District of Texas United States District Court for the Southern District of Texas Bob Casey U.S. Courthouse, 515 Rusk Avenue, Houston, TX 77002 Tel: (713) 250-5500 Tel: (800) 676-6856 (Toll Free PACER) Internet: wwrw.txs.uscourts. gov Number of Judgeships: 19 Areas Covered: Counties of Aransas, Austin, Bee, Brazoria, Brazos, Brooks, Calhoun, Cameron, Chambers, Colorado, DeWitt, Duval, Fayette, Fort Bend, Galveston, Goliad, Grimes, Harris, Hidalgo, Jackson, Jim Hogg, Jim Wells, Kenedy, Kleberg, La Salle, Lavaca, Live Oak, Madison, Matagorda, McMullen, Mantgemery, Nueces, Refugio, San Jacinto, San Patricio, Starr, Victoria, Walker, Waller, Webb, Wharton, Willacy and Zapata
172	321	 S. Thomas Anderson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
204	322	 Sam A. Lindsay	 September 1, 1998	 President William J. Clinton	N / A	 Attorney, City of Dallas, Texas (1979-1998)	N / A	N / A	N / A
200	323	 Sam R. Cummings	 December 11, 1987	 President Ronald Reagan	N / A	N / A	N / A	 Partner, Culton, Morgan, Britain & White (1970-1987)	 State Bar of Texas; Texas Bar Foundation
259	324	 Sam Sparks	N / A	N / A	N / A	N / A	N / A	N / A	N / A
296	325	 Samuel Alba	N / A	N / A	N / A	N / A	N / A	N / A	N / A
233	326	 Samuel B. Kent	 October 1, 1990	 President George H.W. Bush	N / A	N / A	N / A	 Royston, Rayzor, Vickery & Williams (1975-1990)	N / A
336	327	 Samuel G. Wilson	 June 1990	 President George LW. Bush	N / A	 Assistant United States Attorney, Western District of Virginia, Department of Justice (1976); Assistant Commonwealth Attorney, Commonwealth of Virginia (1974-1976)	 Magistrate Judge, United States District Court for the Western District of Virginia (1976-1981) :	 Woods, Rogers & Hazlegrove (1981-1990)	 Roanoke Bar Association; Virginia Bar Association; Virginia State Bar
169	328	 Samuel H. Mays, Jr.	 June 17, 2002	 President George W. Bush	N / A	N / A	N / A	 Contract Employee, Baker, Donelson, Bearman, Adams,	N / A
73	329	 Sean J, McLaughlin	N / A	N / A	N / A	N / A	N / A	N / A	N / A
199	330	 Sidney A. Fitzwater	N / A	N / A	N / A	N / A	N / A	N / A	N / A
230	331	 Sim Lake	N / A	N / A	N / A	N / A	N / A	N / A	N / A
116	332	 Sol Blatt, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
333	333	 Stephen C. St. John	 1995	N / A	N / A	N / A	N / A	 Williams, Worrell, Kelly & Greer MRR Faggert &	N / A
53	334	 Stephen Rastavich	N / A	N / A	N / A	N / A	N / A	N / A	N / A
221	335	 Steven A.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
8	336	 Stewart Dalzell	 October 7, 1991	 President George H/W. Bush	N / A	N / A	N / A	 Associate then calmed Drinker, Biddle & Reath	N / A
149	337	 Susan K. Lee	N / A	N / A	N / A	N / A	N / A	N / A	N / A
84	338	 Susan Paradise	 January 29, 1995	N / A	N / A	 Court Solicitor, County of Erie, Pennsylvania (1994)	N / A	 Partner, Cole, Raywid & Braverman (1983-1992)	N / A
63	339	 Sylvia H. Rambo	N / A	N / A	N / A	N / A	N / A	N / A	N / A
125	340	 T Thomas E: Rogers th	 May 8, 2002 ,	N / A	N / A	N / A	N / A	 Private Practice (1995-2002):	N / A
