	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
35	202	 Lewis M. Blanton	 October 18, 1991]	N / A	N / A	 City Attormey, Office of the City Attorney, City of Chaffee, ~ Missouri (1973-1975)	 Associate Judge, Missouri Citcuit Court (1979-1991)	N / A	 American Bar Association; The Bar Association of Metropolitan St. Louis; Cape Girardeau Bar Association; Federal a Judges Association; The Missouri Bar Association; Sent County Bat Assoctalion
265	203	 Lisa Margaret Smith	N / A	N / A	N / A	N / A	N / A	N / A	N / A
197	204	 Lois Bloom	N / A	N / A	N / A	N / A	N / A	N / A	N / A
153	205	 Lorenzo F Garcia	 November 9, 1992 | ~ ,	N / A	N / A	N / A	 Judge, New Mexico District Court; Judge, New Mexico Court of Appeals; Designated Justice, New Mexico Supreme Court	 Partner, Jones, Snead, Wertheim, Rodriguez & Wentworth	N / A
7	206	 Louis Guirola, Jr.	 April 9, 1996	N / A	N / A	 Assistant District Attorney, 19th Judicial District, District Attorney’s Office (1980-1984); Assistant U.S. Attorney, United States _ Attorney’s Office (1990- 1993) :	 Magistrate Judge, United States District Court for the Wester District of Texas (1993-1996); Magistrate Judge, United States District | Court for the Southern District of Mississippi. (1996- -2003}	 Associate, Boyce, Holleman & Associates, PA:	N / A
262	207	 Louis L. Stanton	 September 1985	 President Ronald Reagan	N / A	N / A	N / A	 Associate, Davis Polk & Wardwell! rae: 1966); Pariner Carter Ledyard & Milburn LLP (1966-1985) Military Service: United States Merchant Marines (1945-1947); United States Maxine Corps Reserve (1950-1952)	 American College of Trial Lawyers; Federal Bar Council; New York Bar Foundation, The New York State Bar Association; The Virginia Bar Association
300	208	 Louise W. Flanagan	 July 21, 2003	N / A	N / A	N / A	N / A	 Associate, Sonnenschein Nath & Rosenthal LLP	N / A
158	209	 Lourdes A. Martinez	N / A	N / A	N / A	N / A	N / A	N / A	N / A
74	210	 Lyle E. Strom	 November 1, 1985	 President Ronald Reagan	N / A	N / A	N / A	 Fitzgerald, Brown, Leahy, Strom, Schorr & Barmettler (1953-1985) : Military Service: United States Merchant Marines (1943-1946)	" American Bar Foundation, American Bar Association; American College of Trial Lawyers; “American Judicature Society; International Academy"" of Trial Lawyers; Nebraska State Bat ” Association; Omaha Bar Association"
146	211	 M, Christina Armijo	 November 15, 2001	 President George W Bush	N / A	N / A	 Fudge, New Mexico Court of Appeals (1996-2001)	 Staff Attorney, Sandoval County Legal Services * “ (£976-1978);, Solo Practitioner (1978-1996) ° ‘	 The Oliver Seth ‘American Ino of Court, The American Inns of Court; State Bar of New Mexico
126	212	 Madeline Cox Arleo	N / A	N / A	N / A	N / A	N / A	N / A	N / A
304	213	 Malcolm J. Howard	N / A	N / A	N / A	N / A	N / A	N / A	N / A
222	214	 Maragaret	 February 2007	N / A	N / A	N / A	N / A	N / A	N / A
295	215	 Marian W. Payson	 April 14, 2003	N / A	N / A	N / A	N / A	N / A	 American Bar Association; American Bar Foundation, American Bar Association; The Association of the Bar of the City of New York; Greater Rochester Association for Women Attorneys; Monroe County Bar Association (NY); The New York State Bar Association
362	216	 Marilyn	 March 10, 1993	N / A	N / A	 Assistant United States Attorney, Eastern District of New. -.	N / A	 Partner, Baden, Kramer, Huffman, Brodsky & Go, BC.	N / A
190	217	 Marilyn D. Go	 March 10, 1993	N / A	N / A	 Assistant United States Attorney, Eastern District of New. -.	N / A	 Partner, Baden, Kramer, Huffman, Brodsky & Go, BC.	N / A
164	218	 Mark B.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
127	219	 Mark Falk	 March 1, 2002	N / A	N / A	N / A	N / A	 Partner, Clapp & Eisenberg (1978-1994); Parmer, Barry & McMoran (1994-1998); Partner, Tompkins, McGuire, Wachenfeld & Barry LLP (1998-2002) ee’	 American Bar Association; Essex County Bar Association; Federal Bar Association: New Jersey State Bar Association
101	220	 Mark W. Vaughn	 November 12, 1993	N / A	N / A	N / A	N / A	 Officer and Shareholder, Devine, Millimet & Branch, PA. (1970-1993) , . ~ Military Service: United States Navy (1963-1967)	 American Bankruptcy Institute; American Bar . Association; American College of Bankruptcy; Manchester Bar Association; National Conference of Bankruptcy Judges; New Hampshire Bar Asseciation; New Hampshire Bar Foundation
144	221	 Martha Vazquez	 1993	 President William J. Clinton	N / A	 Public Defender, Public Defender Department, State of New	N / A	 Jones, Snead, Wertheim, Rodriquez & Wentworth, PA (1981-1993)	 American Bar Association; New Mexico Women’s Bar Association; State Bar of-New Mexico; The U.S.-Mexico Law Institute
285	222	 Martin Glenn	 November 2006	N / A	N / A	N / A	N / A	 Attorney, O’Melveny & Myers (1972-2006)	N / A
326	223	 Martin Karl Reidinger	 September 17, 2007	 President George W. Bush	N / A	N / A	N / A	 Associate, Adanis Hendon Carson Crow & Saenger; P.A.	N / A
366	224	 Mary Ann .	N / A	N / A	N / A	N / A	N / A	N / A	N / A
36	225	 Mary Ann. L. Medler	 1993	N / A	N / A	N / A	N / A	 Associate, Thompson Coburn LLP (1983-1985); Assistant	N / A
104	226	 Mary L. Cooper —_.	 March 1992 .	 President George EW. ‘Bust =	N / A	 Cancale, ‘Barking and inammanes Hiepartment, State of	N / A	 Associate, McCarter & rnigtich LLP (1972-1980); Partner, MeCarter & English, LLP (1980-1984); Vice President and’ General’ Counsel, Prudential Property and Casualty Insurance Company (1990-1992) :	 The John C. Lifland American Inn of Court, The American Inns of Court; Mercer County Bar Association: Princeton Bar Association ;
133	227	 Michael A. Shipp	N / A	N / A	N / A	N / A	N / A	N / A	N / A
291	228	 Michael A. Telesca	N / A	N / A	N / A	N / A	N / A	N / A	N / A
143	229	 Michael B. Kaplan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
268	230	 Michael H. Dolinger	N / A	N / A	N / A	N / A	N / A	N / A	N / A
299	231	 Michael J. Kaplan	 October 7, 1991	N / A	N / A	 Bankruptey Clerk, United States ee Court for the	N / A	 Private Practice (1974-1981)	 Erie County Bar Association (NY); National Conference of Bankrupicy Judges Statf Law Clerk Robert Spampata, Jr..........00-0...000- (716) 551 -4130 Began Service: September 2004 Education: SUNY (Buffalo) 2004 JD : Secretary Christine Klimko ................05 ea neees (716) 551-4208 United States District Court for the Eastern District of North Carolina Terry Sanford Federal Building, 310 New Bern Avenue, Raleigh, NC 27601 PO. Box 25670, Raleigh, NC 27611 Tel: (919) 645-1700 Tel: (919) 856-4768 (Civil Cases PACER} Fax: (919) 645-1750 Internet: www.nced.uscourts.gov Number of Judgeships: 4 Areas Covered: Counties of Beaufort, Bertie, Bladen, Brunswick, Camden, Chowan, Columbus, Craven, Cumbertand, Currituck, Dare, Duplin, Edgecombe, Franklin, Gates, Granville, Greene, Halifax, Harnett, Hertford, Hyde, Johnson, Sones, Lenoir, Martin, Nash, New Hanover, Northampton, Onslow, Pamlico, Pasquotank, Pender, Perquimans, Pitt, Robeson, Sampson, Tyrrell, Vance, Wake, Warren, Washington, Wayne and Wilson
19	232	 Michael T. Parker	 May 26, 2006	N / A	N / A	N / A	N / A	N / A	N / A
255	233	 Miriam Goldman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
142	234	 Morris Stern	 December 27, 2001	N / A	N / A	N / A	N / A	 Partner, Stern, Dubrow & Marcus, PC	 American Bar Association; Essex County Bar.” Association; New Jersey State Bar Association
313	235	 N. Carlton Tilley, Jr.	 November 4, 1988	 President Ronald Reagan	N / A	N / A	 Chief Judge, United States District Court for the Middle District of North Carolina (1999-2006)	 Partner, Osteen, Adams & Tilley (1977-1988)	 American Bar Association; The Greensboro Bar _ Association, Inc.; North Carolina Academy of Trial Lawyers; The North Carolina State Bar
355	236	 Nancy A. Vecchiarelli	 April 20, 1998	N / A	N / A	 Legal Staff, International Bank for Reconstruction ;	N / A	N / A	N / A
46	237	 Nanette Kay Laughrey	 August 26, 1996	 President William J, Clinton	N / A	 Volunteer, AmeriCorps Volunteers in Service to America, Corporation for National and Community Service (1969-1972); Assistant Attorney General, Office of the Attorney General, State of Missouri (1975-1979); Commissioner, Columbia Arts Commission, City of Columbia, Missouri (1986-1988); Commissioner, Housing Authority, City of Columbia, Missouri (1992-1998); Deputy Attorney General, Office of the Attorney General, State of Missouri (1992-1993) i	 Judge, Municipal Court, City of Columbia, Missouri (1979-1983)	 Staff Attorney (part-time), Craig Van Matre, PC. (1980-1983) Nonprofit: Director, Voluntary Action Center ( 1972).	 American Bar Association; The American Law Institute; Association of Women Lawyers of Greater Kansas City; Kansas City Metropolitan Bar Association; The Missouri Bar Association
235	238	 Naomi Reice Buchwald	N / A	N / A	N / A	N / A	N / A	N / A	N / A
0	239	 Neal B. Biggers	 1984	 President Ronald Reagan	N / A	 County Prosecuting Attorney, State of Mississippi (1964); District Aétorney, First Judicial District, State of Mississippi (1968: 1975)	 Judge, Mississippi ¢ Circuit Court, First Judicial District. (1975-1984)	 Private Practice {1 963- 1968)	N / A
211	240	 Neal P McCurn	 November 13, 1979	 President Jimmy Carter	N / A	 President, Syracuse Common Council, City of Syracuse, New	N / A	 Partner, Mackenzie, Smith, Lewis, Michell & Hughes, LEP (1952-1979)	 American Bar Association; American Bar Foundation, American Bar Association; American College of Trial Lawyers; American Judicature Society; The New York State Bar Association; Onondaga County Bar Association
22	241	 Neil P. Olack |	 May 1, 2006	N / A	N / A	N / A	N / A	 Partner, Atlanta, GA Office, Duane Morris LLP	N / A
5	242	 Neil PR Olack	 2006	N / A	N / A	N / A	N / A	N / A	N / A
170	243	 Nicholas G. Garaufis	N / A	N / A	N / A	N / A	N / A	N / A	N / A
176	244	 Nina Gershon	N / A	N / A	N / A	N / A	N / A	N / A	N / A
117	245	 Noel Lawrence Hillman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
208	246	 Norman A. Mordue	 December 4, 1998 shers. of District Judge David N. Hurd continued . Ber Law Clerk Donna Jd. Gase 200.22. Sean ¢ 9 Se Regas “6 313) 266-1174 jnambers of District Judge Gary L. Sharpe ag. T. Foley Courthouse, 445 Broadway, Albany, NY 12207-2924 ans18) 257-1870 Fax: (518) 257-1871 Academic: Adjunct Professor, College of Law, Syracuse University mail: elshorpe@nynd. uscourts.gov (1977-1985) Government: Assistant District Attorney,, County of Onondaga, New York (1972-1974); Senior Assistant District Attorney, Trial Unit, County of Onondaga, New York (1974-1976), Chief Assistant District Attorney, County of Onondaga, New York (1976-1982) Judicial: Judge, Onondaga County Court Bench (1983- IBD)s Judge, New: York Supreme Court (1986-1998) Military Service: United States Army (1966-1968) Current Memberships: American Bar Association; Association of Justices of the Supreme Court of the State of New York; The New York State Bar Association; Onondaga County Bar Association; Central New York Women’s Bar Association, Women’s Bar Association of the State of New York a Cornell 1974 ID © gan’ ‘Service: January 2004	 President George W. Bush	N / A	 Assistant District Attorney,, County of Onondaga, New York (1972-1974); Senior Assistant District Attorney, Trial Unit, County of Onondaga, New York (1974-1976), Chief Assistant District Attorney, County of Onondaga, New York (1976-1982)	 Judge, Onondaga County Court Bench (1983- IBD)s Judge, New:	N / A	" American Bar Association; Association of Justices of the Supreme Court of the State of New York; The New York State Bar Association; Onondaga County Bar Association; Central New York Women’s Bar Association, Women’s Bar Association of the State of New York a Cornell 1974 ID © gan’ ‘Service: January 2004 ‘Appointed By: President George W. Bush Government: Senior Assistant District Attorney, Office of the District ‘Attorney, County of Broome, New York (1974-1981); Special Prosecutor, ‘Attorney General’s Office, State of New York (1981-1982); Assistant U.S. Attorney, Executive Office for United States Attorneys, United States ‘Department of Justice (1982-1997); US. Attorney, Executive Office for United States Attorneys, United States. Department of Justice (1992-1997) “Judicial: Magistrate Judge, United States District Court for the Northern District of New York (1997-2003) Mititary Service: United States Navy (1965- Tbe) United States Army . "" (1966-1968) ~~ "
138	247	 Novalyn L. Winfield	 Aprif 5, 1991	N / A	N / A	N / A	N / A	N / A	N / A
44	248	 Ortrie D. Smith: :	N / A	 President William 3. Clinton	N / A	N / A	N / A	 Partner, Ewing, Smith, & olienadk (is71- 1995)	N / A
243	249	 P. Kevin Castel	 November 4, 2003	 President George W. Bush	N / A	N / A	N / A	 Associate, Cahill Gordon & Reindel LLP (1977-1983); Partner, Cahill Gordon & Reidel LLP (1983-2003) Nonprofit: Chair, Commercial and Federal Litigation Section, The New York State Bar Association (1993-1994): President, Federal Bar Council’ (2000-2002)	 American Bar Foundation, American Bar Association; New York Bar Foundation, The New York State Bar Association
318	250	 P. Trevor Sharp	 April 1982:	N / A	N / A	N / A	N / A	 Associate, Clark, Wharton, Sharp & Maraghy	 The American Inns of Court; The Chief Justice Joseph Branch American Inn of Court, The American. Inns of Court; Federal Magistrate Judges Association
365	251	 Pat E.	 December i, 1995	N / A	N / A	N / A	 Bankruptcy Judge, United States Bankruptcy Appellate Patiel ts ; the Sixth Circuit (1999-2002)	 Attorney, Hahn Loeser & Parks LLP (1979- a Partner, Hahn Loeser & Parks LLP (1987-1995). ~	 American Bar Association; The William K. Thomas American Inn of Court, The American Inns of Court; The American Law Institute; Cleveland Bar Association; National Association of Women Judges; National Conference of Bankruptcy Judges; Ohio State Bar Association; Ohio Women’s Bar Association
344	252	 Patricia A. Gaughan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
336	253	 Patrick A.:Conmy .	N / A	N / A	N / A	N / A	N / A	N / A	N / A
247	254	 Paul G. Gardephe	N / A	N / A	N / A	N / A	N / A	N / A	N / A
97	255	 Paul James Barbadero	 November 17, 1992	 President George H.W. Bush	N / A	 Assistant Attorney Generai, State of New Hampshire	N / A	 Orr and Reno (1986-1987); Rath, Young, Pignatelli at Over (1987-1992)	 First Circuit Court of Appeals Bar Association; Committee on Cooperation With the Courts, New Hampshire Bar Association; New Hampshire Federal District Court Bar Association FEDERAL COURTS+UNITED STATES DISTRICT COURTS
92	256	 Peggy A. Leen	 January 16, 2001	N / A	N / A	N / A	N / A	 Associate, Thorndal, Backus, Maupin & Armstrong	 American College of Trial Lawyers; international Academy of Trial Lawyers; International Society of Barristers
343	257	 Peter C. Economus	 July 3, 1995	 President-Wiiliam J. Clinton -	N / A	 Staff Attorney, Mahoning County Legal ‘Assistance °°” Associaiton (1971-1972)	 Judge, Ohic Cowt of Common Pleas, Matianine County (1982-1995); Visiting Judge, Ohio Court of Appeals (1986-1995)	 Partner, Economus, Economus &.Economus (1972-1982)	 American Judges Association 
118	258	 Peter G. Sheridan ©	N / A	N / A	N / A	N / A	N / A	N / A	N / A
261	259	 Peter K. Leisure	 September 6, 1984	 President Ronald Reagan	N / A	 Assistant United States Attorney, Southern District of New	N / A	 Associate, Breed, Abbott & Morgan (1958- 1961); Partner, Curtis, Maiiet-Prevost, Colt & Mosle LLP (1967-1978), Partner, Whitman & Ransom (1978-1984) : Military Service: Artillery, First Lieutenant, United States Army (1953-1955). . :	 ‘American “Bar Aseiseiieny  Mmnistioasi Bar : Foundation, American Bar Association; American College of Trial -Lawyers; American Judges Association; The American Law Institite; Federal Bar - Council; Federal Judges Association; The New York State Bar Association
80	260	 Philip M.: Pro	N / A	N / A	N / A	N / A	N / A	N / A	N / A
278	261	 Prudence Carter.	 1982	N / A	N / A	N / A	N / A	 Associate, Breed, Abbott & Morgan (1976- 1973): ; Associate, Weil, Gotshal & Manges LLP (1972-1978); Associate, Krause; Hirsch & Gross (1978-1979), Partner, Stroock & Stroock & Lavan LLP (1980-1982)	 American Bar Association
69	262	 Ralph B. Kirscher	N / A	N / A	N / A	N / A	N / A	N / A	N / A
334	263	 Ralph RF. Erickson	 March 14, 2003	 President George W. Bush	N / A	N / A	 Magistrate Judge, Cass County Court, State of North Dakota (1993-1994); County Judge, Traill, Steele, Nelson and Griggs Counties Court, State of North Dakota (1994); District Judge, East Central Judicial District Court, State of North Dakota (1995-2003) °	 Law Clerk, Obnstad Twichell, BC, (1984); Associate,	N / A
199	264	 Ramon E. Reyes, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
364	265	 Randolph Baxter	N / A	N / A	N / A	N / A	N / A	N / A	N / A
217	266	 Randolph F Treece	 September 25, 2001	N / A	N / A	 Assistant Public Defender, Office of the District Attorney,	N / A	 Partner, Fritts, Whiting & Treece	 Albany. County Bar Association; Capital District Black Bar Association; Federal Magistrate Judges Association;. - Judicial Friends; Just the Beginning Foundation; The New York State. _ Bar Association; “New York Bar Foundation, The New York State Bar Association; Rensselaer County Bar Association’ :
309	267	 Randy Davis	N / A	N / A	N / A	N / A	N / A	N / A	N / A
140	268	 Raymond T. Lyons	 April 13, 1999	N / A	N / A	N / A	N / A	 Partner, Connell, Foley & Geiser ~	N / A
116	269	 Renée Marie Bumb	 Fine 2006	 President George W. Bush	N / A	 Criminal Division Attorney-in-Charge, Camden (NJ) Office,	N / A	 Associate, Riker, Danzig, Scherer, Hyland & Perretti	N / A
47	270	 Richard E. Dorr -	 August 9, 2002	N / A	N / A	 Assistant Attormey General, Office of the Attorney General,	N / A	 Associate; Mann, Walter, Burkart, Weathers and Walter	N / A
59	271	 Richard F Cebull	N / A	N / A	N / A	N / A	N / A	N / A	N / A
72	272	 Richard G. Kopf	 May 26, 1992	N / A	N / A	N / A	 Magistrate Judge, United States District Court for the District of Nebraska (1987-1992)	 Cook, Kopf & Doyle (1974-1987)	 American Bar Association; American Bar _ Foundation, American Bar Association; Nebraska Bar Foundation; Nebraska State Bar Association
244	273	 Richard J. Holwell	 September 22, 2003	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
246	274	 Richard J. Sullivan	 August 2007	 President George W. Bush ©	N / A	 Assistant United States Attorney, Executive Office for United	N / A	 Summer Associate, Gibson, Dunn, & Snider LLP	N / A
287	275	 Richard J.:Arcara	 June 1, 1988	 President Ronald Reagan	N / A	 Attorney, Office of the United States Attorney, United States	N / A	 Lipsitz, Green, Fahringer, Roll, Schuller & James (1968-1969) Military Service: United States Army (1966-1967)	 American Judicature Society; National Association of Former United States Attorneys : :
154	276	 Richard L. Puglisi	 February 1, 1996	N / A	N / A	 Assistant United States Attorney, District of Hawaii, Office of	N / A	 Montgomery & Andrews, PA. (t seein Madison, Harbour, Mroz & Puglisi, PA. (1991-1996) Military Service: United States Navy (1979-1984); United States Navy Reserve (1984-1988)	 American Bar awwpeiatian: Hawaii State Bar Association; State Bar of New Mexico
363	277	 Richard L. Speer	 1975	N / A	N / A	 Assistant Attorney General, Office of the Attorney General,	N / A	 Private Practice (1969-1970); Private Practice (1970-1975)	 Lucas County Bar Association; Ohio State Bar Association; Ottawa County Bar Association; Toledo Bar Association
323	278	 Richard Lesley Voorhees	 October 28, 1988	 President Ronald Reagan	N / A	" Member, Board of Elections, County of Gaston, North © , Carolina (1970-1972) """	 Chief Judge, United States Disitict Court for the Western District of North Carolina (1991-1998); Chief Judge, United States District Court for the Western District of North Carolina (2006)	 Associate, Garland, Alala, Bradley & Gray; Partner, Garland & Alala (1974-1980); Richard L. Voorhees Law Firm (1980-1988) Military Service: United States Army (1963-1965); United States Army Reserve, United States Department of the Army (1965-1969)	 Federal Judges Association; North Carolina Bar Association; The North Carolina State Bar
233	279	 Richard M. Berman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
251	280	 Richard Owen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
192	281	 Roanne L. Mann	 March 2, 1994	N / A	N / A	 Assistant District Attorney, Office of the District Attorney,	N / A	 Stein, Zauderer, Ellenhorn, Frischer & Sharp (1986- 19545- :	 The Association of the Bar of the City of New — York; Federal Bar Council
90	282	 Robert A. McQuaid, Jr.	 April 15,	N / A	N / A	N / A	N / A	N / A	N / A
308	283	 Robert B. Jones, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
112	284	 Robert B. Kugler	 December 4, 2002	 President George W. Bush	N / A	N / A	 Magistrate Judge, United States District Court for the District of	N / A	N / A
148	285	 Robert C. Brack	 fuly 28, 2003	 President George W. Bush	N / A	N / A	 District Judge, Ninth Judicial District, New Mexico (1997-2003)	N / A	N / A
84	286	 Robert C. Jones	 December 1, 2003	 President George H.W. Bush	N / A	N / A	 Bankruptcy Judge, United States Bankruptcy Court for the District of Nevada (1983-2003); Judge, United States Bankruptcy Appellate Panel of the Ninth Circuit (1987-1999)	 Laventhol & Horwath, CPA (1971-1972), Touche, Ross & Co. (1972-1974); Haskins & Selis, CPA (1976); Associate, Abright & McGimsey (1976-1977); Partner, Jones & Holt (1977-1983) Military Service: United States Army National Guard (1971-1972), United States Air National Guard (1972-1977).	 American Bar Association; Clark County Bar Association: State Bar of California; State Bar of Nevada; Washoe County Bar Association
282	287	 Robert E. Gerbe;	 September 5, 2000	N / A	N / A	N / A	N / A	 Partner, Paul, Weiss, Rifkind, Wharton 2 & Garrison LLP	" The Association of the Bar of the City of New York Se rie Joshua Gold ......0.0.0....0.00005 (212} 668-2301 ext. 2 - ‘Terra Expires: August 2009 a ‘Law Clerk Mark A. Lightner. ........0...0.20.0.00065 (212) 668-2301 Term Expires: September 2009 Education: Arizona State 2002 BS, 2007 ID "" ‘Courtroom Deputy Dorothy Li.............-..00ccceu (212) 668-2870 Legal Practice: Associate, Fried, Frank, Harris, Shriver & Jacobson LLP Military Service: United States Air Force (1971-1972) "
54	288	 Robert E. Larsen	 May 24, 199]	N / A	N / A	 Staff Attorney, Criminal Division, Office of the Deputy	N / A	N / A	 The Missouri Bar Association
221	289	 Robert E. Littlefield,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
18	290	 Robert H. Walker	" November 15, 2004"""	N / A	N / A	N / A	N / A	N / A	N / A
157	291	 Robert Hayes Scott	N / A	N / A	N / A	N / A	N / A	N / A	N / A
322	292	 Robert J. Conrad, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
89	293	 Robert Jake Johnston	 1987	N / A	N / A	 District A Attorney, State of Nevada (1979: £1984); Assistant	N / A	 Private Practice (1978-1982) Military Service: United States Army (1967-1970)	 Clark County Bar Association; Federal Mapistvate Judges Association; Southwest Oral History Society, State Bar of Nevada; Ninth Judicial Circuit Historical Society, United States Courts of Appeals
249	294	 Robert L. Carter	 1972	 President Richard M. Nixon	N / A	 Director, American Veterans Committee (1948- 1949);	N / A	 Assistant Special Culsel National Association for the Advancement of Colored People (1944-1956); General Counsel, , National Association for the Advancement of Colored People (1956-1968); Senior Partner, Poletti, Freidin’:Prashker, Feldman & Gartner (1969-1972) Military Service: 2nd Lieutenant, United States Air Corps (1941-1944)	 American, Bar Association;. The Association of the Bar of the City of New York
193	295	 Robert M. Levy	 March 20, 1995	N / A	N / A	N / A	N / A	 Senior Staff Attorney, New York Civil Liberties Union (1986-1993); General Counsel, New York Lawyers for the Public Interest (1993-1994)	 The Association of the Bar. of the a of New - York; Federal Bar Council; Federal Bar Council 
256	296	 Robert P. Patterson, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
252	297	 Robert WW. Sweet	 1978	 President Jimmy Carter	N / A	 Assistant United States Attorney, Office of the United States |	N / A	 Associate, Simpson Thacher & Bartlett LLP (1948- 1953); Partner, Casey, Lane & Mittendorf (1955-1965); Partner, Skadden, Arps, Slate, Meagher & Flom LLP (1970-1977) Military Service: United States Naval Reserve (1943-1945)	 American Bar Association; The Association of the. Ee Bar of the City of New York; New York County Lawyers’ Association; New York Law Institute; The New York State Bar Association
335	298	 Rodney S. Webb ©	 1987	 President Ronald Reagan	N / A	 State’s Attorney, Office of the State’s Attorney, Coutity	N / A	 Ringsak, Webb, Rice & Metelmann (1959-1981)	N / A
27	299	 Rodney W. Sippel	 January 27,:1998 -	 President William J. Clinton	N / A	N / A	N / A	N / A	N / A
269	300	 Ronald L. Ellis	 November 16, 1993	N / A	N / A	N / A	N / A	 Attorney, NAACP Legal Defense and Education Fund, Inc.	N / A
137	301	 Rosemary *	 May 3, 1985	N / A	N / A	N / A	 Chief Bankruptcy Judge, United States Bankruptcy Court for the	N / A	N / A
177	302	 Roslynn Renee Mauskopf	N / A	N / A	N / A	N / A	N / A	N / A	N / A
368	303	 Russ Kendig	 July 7, 2004	N / A	N / A	 Special Counsel; Office of the ‘Attoinéy ‘General, State of	N / A	 Krugliak, Wilkins, Griffiths & Dougherty Co., LPA	N / A
317	304	 Russell A. Eliason	 July 1, 1976	N / A	N / A	 Assistant United States Attorney, Middle District of North	N / A	 Associate, Ryan, Scoville & Uhlir	 American Bar Association; Forsyth County Bar Association; lowa State Bar Association; Minnesota State Bar Association; National Council of United States Magistrates; Nebraska State Bar Association; North Carolina Bar Association
4	305	 S. Allan Alexander	 November 17, 1994 Department of Justice (1969-1972); Assistant District Attorney, . First	N / A	N / A	N / A	 Judge, Aberdeen Municipal Court (1974-1976)	 Partner, Houston, Chamberlin & Houston (1972-1983) Clerkships: Law Clerk The Honorable William C. Keady, United States District Court for the Northern District of Mississippi Legai Practice: Holcomb, Dunbar, Connell, ‘Merkel, Tollison & Khayat (1980-1982); Partner, Tollison é Alexander (1982-1992); Partner, Tollison, Austin & Twiford (1992-1994) -	 American Bar Association; American Judicature . Society; Federai Bar Association; The Mississippi Bar; The Mississippi Bar” Foundation, The Mississippi Bar National Conference of Bankruptcy Fudges Staft erk of Court David J. Puddister ...... Sc ueeeseeees -, (662) 369-2596 Govemment: Special Agent, Federal Bureau of Investigation, United States Circuit, State of Mississippi (1975-1976); City Attorney, Office of the City 
61	306	 Sam E. Haddon	 July 26, 200]	N / A	N / A	 immigration Patrol Inspector, United States Border Patrol,	N / A	 Associate, Anderson, Symmes, Forbes, Peete & Brown (1966-1969); Partner and Shareholder, Boone, iar & Haddon (1969-2001)	 American Academy of Appellaté Lawyers; American Bar Association; American Bar Foundation, American Bar Association; American Board of Trial Advocates; American. College of Trial Lawyers; American Judicature Society; The American Law Institute: National Institute of Trial Advocacy; State Bar of Montana: . .
171	307	 Sandra J. Feuerstein	 October 23, 2003	 President George W. Bush	N / A	N / A	 Judge, Nassau County District Court (1987- 1993): Associate —	N / A	 Nassau County Bar Association; Nassau County Women’s Bar; Suffolk Women’s Bar Association; Women’s Bar Association of the State of New York
350	308	 Sara Elizabeth Lioi	 March 2007	 President George W. Bush	N / A	 Special Counsel, Stark State College of Technology	 Fudge, Stark County Court of Common Pleas (1997-2007)	N / A	N / A
55	309	 Sarah Hays	 1992	N / A	N / A	N / A	N / A	 Gage & Tucker (1980-1986); Morrison & Hecker	N / A
49	310	 Scott O. Wright .	 October 5, 1979	 President Jimmy Carter	N / A	 City Attomey, Office of the City Attormey, City of Columbia,	N / A	 Associate, Clark & Becker (1950-1954); Partner, Brown, Wright, Willbrand & Simon (1958-1979) Military Service: United States Navy (1942-1943); United States Maxine Corps (1943-1946) :	 American Association of Justice; American Bar Association; Boone County Bar Association; The Missouri Bar Association; Missouri Trial Lawyers Association
224	311	 Shira A, Scheindlin	 November 14, 1994	 President William 3. Clinton	N / A	 Assistant United States Attorney, Eastern District of New York, Office of the United States Attorney, United States Department of | Justice. (1977-1981);. General Counsel, Department of Investigation, City of New York, New York (1981-1982)	 Magistrate Fudge, United States District Court for the Baafern District of New York (1982-1986)	 Stroock, Stroock & Lavan (1975- 1976); Budd Larner Gross Rosenbaum Greenberg & Sade © CONG: 190s, Herzfeld & Rubin, PC (1990-1994)	 The een dation af the Bar of the City of New. - York; Federal Bar Council; Judicial Conference of the United States; New York County Lawyers’ Association; The New York State Bar Association
254	312	 Shirley Wohl! Kram	N / A	 President Ronald Reagan	N / A	N / A	 Judge, Family Court (1971- 1983) ,	N / A	N / A
229	313	 Sidney H. Stein	 May 1, 1995 :	 President William 7. Clinton	N / A	 Special Attorney, Honors Program, Manhattan Strike a	N / A	N / A	 American Coilege of Triai Lawyers; Association of the Bar of the City of New York; New York County Lawyers Association
341	314	 Solomon Oliver, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
