	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
295	228	 Ralph R. Erickson	 March 14, 2003	 President George W. Bush	N / A	N / A	 Magistrate Judge, Cass County Court, State of North Dakoty (1993-1994); County Judge, Traill, Steele, Nelson and Griggs Counties : Court, State of North Dakota (1994); District Judge, East Central FJudicigy District Court, State of North Dakota (1995-2003)	 Law Clerk, Ohnstad Twichell, PC. (1984), Associate, -	N / A
197	229	 Randolph FE Treece	 September 25, 2001	N / A	N / A	 Assistant Public Defender, Office of the District Attorney,	N / A	 Partner, Fritts, Whiting & Treece _	 Albany County Bar Association; Capital District Black Bar Association; Federal Magistrate Judges Association; Judicial Friends; Just the Beginning Foundation; The New York State Bar Association; New York Bar Foundation, The New York State Bar Association; Rensselaer County Bar Association
275	230	 Randy Davis	N / A	N / A	N / A	N / A	N / A	N / A	N / A
2	231	 Raymond	 Novernber 1, 1996	N / A	N / A	N / A	N / A	N / A	N / A
157	232	 Raymond J. Dearie	 March 21, 1986	 President Ronald Reagan	N / A	 Assistant United States Attorney, Eastern District of New	N / A	 Shearman & Sterling (1969-1971); Surrey & Morse (1977-1980)	 American Bar Association; The Association of the Bar of the City of New York; Federal Bar Council; The New York State Bar Association
133	233	 Raymond T. Lyons	 April 13, 1999	N / A	N / A	N / A	N / A	 Partner, Connell, Foley & Geiser	N / A
111	234	 Renée Marie Bumb	N / A	N / A	N / A	N / A	N / A	N / A	N / A
56	235	 Richard E. Dorr	 August 9, 2002	N / A	N / A	 Assistant Attorney General, Office of the Attorney General,	N / A	 Associate, Mann, Walter, Burkart, Weathers and Walter	N / A
76	236	 Richard G. Kop?	 May 26, 1992	 President George H.W. Bush	N / A	N / A	 Magistrate Judge, United States District Court for the Distric Nebraska (1987-1992) :	 Cook, Kopf & Doyle (1974-1987)	 American Bar Association; American Bar Foundation, American Bar Association; Nebraska Bar Foundation; Neb; State Bar Association i
1	237	 Richard H. Kyle	 May 15, 1992	 President George H.W. Bush	N / A	 Solicitor General, State of Minnesota (1968-1970)	N / A	 Briggs and Morgan (1963-1968); Briggs and Morgan. (1970-1992)	 Minnesota State Bar Association; Ramsey County Bar Association
255	238	 Richard J. Arcara	 June 1, 1988	 President Ronald Reagan	N / A	 Attorney, Office of the United States Attorney, United States	N / A	 Lipsitz, Green, Fahringer, Roll, Schuller & James (1968-1969) Military Service: United States Army (1966-1967)	 American Judicature Society; National Association of Former United States Attorneys FEDERAL COURTS—UNITED STATES DISTRICT COURTS
217	239	 Richard J. Holwell	N / A	N / A	N / A	N / A	N / A	N / A	N / A
218	240	 Richard J. Sullivan rs of Senior 	N / A	N / A	N / A	N / A	N / A	N / A	N / A
285	241	 Richard Lesley Voorhees	N / A	N / A	N / A	N / A	N / A	N / A	N / A
210	242	 Richard M. Berman	 November 23, 1998	 President William J. Clinton	N / A	 Executive Assistant (R-NY), Office of Senator Jacob K. Javits, United States Senate (1974-1977)	 Judge, Queens County Family Court (1995-1998)	 Litigation Associate, Davis Polk & Wardwell (1970-1974); General Counsel, Time Warner Cable Inc. (1978-1986); Partner, LeBoeuf, Lamb, Greene & MacRae LLP (1986-1995) Nonprofit: Executive Director, New York State Alliance to Save Energy (1977-1978)	 The New York State Bar Association
110	243	 Robert B. Kugler \émberships: American Association for Justice; American Bar * vera . agistrate 	N / A	N / A	N / A	N / A	N / A	 Partner/Shareholder, Giordano, Halleran & Ciesla, PC. Q	N / A
140	244	 Robert C. Brack	 July 28, 2003	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
86	245	 Robert C. Jones	 December 1, 2003	 President George H.W. Bush	N / A	N / A	 Bankruptcy Judge, United States Bankruptcy Court for the District of Nevada (1983-2003); Judge, United States Bankruptcy Appellate Panel of the Ninth Circuit (1987-1999)	 Laventhol & Horwath, CPA (1971-1972); Touche, Ross & Co. (1972-1974); Haskins & Sells, CPA (1976); Associate, Abright & McGimsey (1976-1977); Partner, Jones & Holt (1977-1983) Military Service: United States Army National Guard (1971-1972); United States Air National Guard (1972-1977) .	 American Bar Association; Clark County Bar Association; The State Bar of California; State Bar of Nevada; Washoe County Bar Association
251	246	 Robert E. Gerber	 September 5, 2006	N / A	N / A	N / A	N / A	 Associate, Fried, Frank, Harris, Shriver & Jacobson ip Military Service: United States Air Force (1971-1972)	 American Bankruptcy Institute; American B; Association; American College of Bankruptcy; The Association of the R of the City of New York; Federal Bar Council; National Conference of’ Bankruptcy Judges : ‘Birth: June 1957 Sa: Yale 1979 BA; Columbia 1984 JD ervice: May 2002 pires: May 2016 :
61	247	 Robert E. Larsen	 May 24, 1991	N / A	N / A	 Staff Attomey, Criminal Division, Office of the Deputy	N / A	N / A	 The Missouri Bar
273	248	 Robert EB. Jones, Jr.	 2007 : Justice (1973-1974); Deputy Special Counsel to the President, Executive Tek: (910) 815-4663	N / A	N / A	N / A	N / A		 Federal Judges Association; North Carolina Bar’ Law Clerk John G. Mateus...000000 000s eee e eas (252) 338-4033 Association Carolina, Office of the United States Attorney, United States Department of Wilmington, NC 28401 Began Service: 2007 : Justice (1973-1974); Deputy Special Counsel to the President, Executive Tek: (910) 815-4663 E-mail: john_mateus@nced uscourts.gov 4 
29	249	 Robert H. Walker	N / A	N / A	N / A	N / A	N / A	N / A	N / A
149	250	 Robert Hayes Scott	N / A	N / A	N / A	N / A	N / A	N / A	N / A
284	251	 Robert J. Conrad, Jr.	 Jume 3, 2005	 President Gearge W. Bush	N / A	 U.S. Attorney, North Carolina - Western District, United	N / A	 Law Clerk, Michie, Hamlett, Donato & Lowry (1981-1983);	N / A
9	252	 Robert J. Kressel	N / A	N / A	N / A	N / A	N / A	N / A	N / A
220	253	 Robert L. Carter	 October 2004	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
177	254	 Robert M. Levy	 March 20, 1995	N / A	N / A	N / A	N / A	 Senior Staff Attorney, New York Civil Liberties Union (1986-1993); General Counsel, New York Lawyers for the Public Interest (1993-1994) ,	 The Association of the Bar of the City of New York; Federal Bar Council; Federal Bar Council
222	255	 Robert W. Sweet	 1978	 President Jimmy Carter	N / A	 Assistant United States Attorney, Office of the United States	N / A	 Associate, Simpson Thacher & Bartlett LLP (1948-1953); Partner, Casey, Lane & Mittendorf (1955-1965); Partner, Skadden, Ate Slate, Meagher & Flom LLP (1970-1977) Military Service: United States Naval Reserve (1943-1945)	 American Bar Association; The Association of the Bar of the City of New York; New York County Lawyers’ Association; New York Law Institute; The New York State Bar Association
227	256	 Robert.P. Patterson, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
296	257	 Rodney S..\Webb —	 1987	 President Ronald Reagan	N / A	 State’s Attorney, Office-of the State’s Arana County... of Walsh, North Dakota (1967-1974); Special Assistant, Office of the Attorney General, State of North Dakota (1970-1981); U.S. Attorney, : North Dakota District, Executive Office for United States Attorneys, ~ United States Department of Justice (1981-1987); Associate, ‘Attorney General’s Advisory Committee (1985-1987)	 Judge, Grafton Municipal Court, City of Grafton, North Dakota : (1975-1981)	 Ringsak, Webb, Rice & Metelmann (1959-1981)	N / A
83	258	 Roger L. Hunt the Administration of the Magistrate 	 May 26, 2000	 President William J. Clinton	N / A	N / A	 Magistrate Judge, United States District Court for the District of Nevada (1992-2000)	 Associate, Edwards, Hunt, Hale and Hansen ‘Clerk Brian Reeve .............. vend ee eeeee nes (702) 464-5510 wW Clerk Kara Rickey. .....5.. 00. ccc eee eee aes (702) 464-5510 Education: Cornell 2001 JD coretary Darlene Graham............-.-..-......0-. (702) 464-5310	 American Bar Association, Clark County Bar Association
240	259	 Ronald L. Ellis	 November 16, 1993	N / A	N / A	N / A	N / A	 Attorney, NAACP Legal Defense and Education Fund, Inc.	N / A
131	260	 Rosemary	 May 3, 1985	N / A	N / A	N / A	 Chief Bankruptcy Judge, United States Bankruptcy Court for f	N / A	N / A
169	261	 Rosiynn Renee Mausko Senior 	N / A	N / A	N / A	N / A	N / A	N / A	N / A
280	262	 Russell A. Eliason	 July 1, 1976	N / A	N / A	 Assistant United States Attorney, Middle District of North	N / A	 Associate, Ryan, Scoville & Uhlir	 American Bar Association; Forsyth County Bar Association; Iowa State Bar Association; Minnesota State Bar Association; National Council of United States Magistrates; Nebraska State Bar Association: North Carolina Bar Association
109	263	 S D. Wigent	N / A	N / A	N / A	N / A	N / A	N / A	N / A
15	264	 S. Allan Alexando;	 November 17, 1994	N / A	N / A	N / A	N / A	 Holcomb, Dunbar, Connell, Merkel, Tollison & Khayat (1980-1982); Partner, Tollison & Alexander (1982-1992); Partner, Toliison, Austin & Twiford (1992-1994)	 American Bar Association; American Judicatiy Society; Federal Bar Association; The Mississippi Bar; The Mississippi B: Foundation, The Mississippi Bar
68	265	 Sam E. Haddon	N / A	N / A	N / A	N / A	N / A	N / A	N / A
164	266	 Sandra L. Townes	N / A	N / A	N / A	N / A	N / A	N / A	N / A
310	267	 Sara Elizabeth Lioi	N / A	N / A	N / A	N / A	N / A	N / A	N / A
62	268	 Sarah Hays	 1992	N / A	N / A	N / A	N / A	 Gage & Tucker (1980-1986); Morrison & Hecker	N / A
57	269	 Scott 0. Wright	N / A	N / A	N / A	N / A	N / A	N / A	N / A
11	270	 Sharion Aycock.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
203	271	 Shira A. Scheindtin	 November 14, 1994	 President William J. Clinton,	N / A	 Assistant United States Attorney, Eastern District of New York, Office of the United States Attorney, United States Department of Justice (1977-1981), General Counsel, Department of Investigation, Ci of New York, New York (1981-1982)	 Magistrate Judge, United States District Court for the eek District of New York (1982-1986)	 Stroock, Stroock & Lavan (1975-1976); Budd Larner Gre Rosenbaum Greenberg & Sade (1986-1990); Herzfeld & Rubin, PC (1996-1994)	 The Association of the Bar of the City of New. York; Federal Bar Council; Judicial Conference of the United States; New: York County Lawyers’ Association, The New York State Bar Association
225	272	 Shirley Wohl Kram	 1983	 President Ronald Reagan	N / A	N / A	 Judge, Family Court (1971-1983)	 Simons & Hardy (1954-1955); Sole Practitioner	N / A
207	273	 Sidney H. Stein	 May 1, 1995	 President William . Clinton	N / A	N / A	N / A	 Paul, Weiss, Rifkind, Wharton & Garrison (1974-1981); Stein, Zauderer, Ellenhorn, Frischer & Sharp (1981-1995) Military Service: New York Army National Guard (1969-1975)	 American Bar Association; American Bar Foundation, American Bar Association; American Judicature Society; The Association of the Bar of the City of New York; Federal Bar Council; The New York State Bar Association; New York Bar Foundation, The New York State Bar Association
301	274	 Solomon Oliver, Jr.	 May 9, 1994	 President William J. Clinton	N / A	 Assistant United States Attorney, Northern District of	N / A	 Private Practice (1973-1975); Attorney and Consultant... (1982-1994)	 American Bar Association; Cleveland Bar Association; Norman S. Minor Bar Association
112	275	 Stanley R. Chesler Staff ge Education: Okio State 1981 BA; Chicago 1983 MA; Rutgers 1987 JD	N / A	N / A	N / A	N / A	N / A	N / A	N / A
115	276	 Stanley S. Brotman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
215	277	 Stephen C. Robinson	 September 22, 2003	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
39	278	 Stephen N. Limbaugh	 July'21, 1983	 President Ronald Reagan	N / A	 Prosecuting Attorney, State of Missouri (1953-1957); City	N / A	 Partner, Limbaugh, Limbaugh, Russell & Syler (1951-1983) Military Service: United States Navy (1945-1946) Lo	 American Bar Association; The Missouri Bar
172	279	 Sterling Johnson, Jr. Practitioner (1974-1979); Partner, Hull, Block & Grundfast	N / A	N / A	N / A	N / A	N / A	N / A	N / A
96	280	 Steven James McAuliffe	N / A	N / A	N / A	N / A	N / A	N / A	N / A
174	281	 Steven M. Gold	 February 23, 1993	N / A	N / A	 Assistant United States Attorney, Eastern District of New	N / A	 Associate, Orans, Elsen & Lupert (1981-1985)	N / A
267	282	 Terrence W. Boyle E-mail: jennifer_kosteva@nced.uscourts.gov	N / A	N / A	N / A	N / A	N / A	N / A	N / A
43	283	 Terry I. Adaly;	N / A	N / A	N / A	N / A	N / A	N / A	N / A
46	284	 Thomas C. Mummert	 May 15, 1995	N / A	N / A	N / A	 Judge, St. Louis Municipal Court (1981-1984); Judge, Missouri Circuit Court (1984-1995)	 Private Practice (1976-1984)	 Legal Advocates for Abused Women
278	285	 Thomas D. Schroeder .	N / A	N / A	N / A	N / A	N / A	N / A	N / A
79	286	 Thomas D. Thalken	 January 4, £993	N / A	N / A	 Assistant United States Attorney, District of Nebraska,	N / A	N / A	 Nebraska State Bar aesuceiation, Omaha Bar Association
193	287	 Thomas J. McAvoy	 1986	 President Ronald Reagan	N / A	 Legislator, County of Broome, New York (1971-1986),.	N / A	 Associate, Hinman, Howard & Kattell, LLP (1964. ~1969}, : Partner, Kramer, Wales & McAvoy (1969-1984); Partner, McAvoy &o Hickey, BC. (1984-1986)	 American Bar Association; Broome County B Association; The Justinian Society
82	288	 Thomas L. Saladino	 August 2006	N / A	N / A	N / A	N / A	N / A	N / A
228	289	 Thomas P. Griesa	 1972	 President Richard M. Nixon	N / A	 Attomey, United States Department of Justice (1958-1960)	N / A	 Symmers, Fish & Warner (1960-1961); Davis Polk & Wardwell (1961-1970); Partner, Davis Polk & Wardwell (1970-1972) Military Service: United States Coast Guard (1952-1954)	 The Association of the Bar of the cy of New York; Washington State Bar Association’ |
81	290	 Timothy J.	 June 28, 1985	N / A	N / A	N / A	N / A	 Partner, Mahoney Jordan Law Firm (1972-1985) Military Service: National Guard (1967-1973)	 Iowa State Bar Association; Nebraska State Bar Association; Omaha Bar Association
26	291	 Tom Stewart Lee	N / A	N / A	N / A	N / A	N / A	N / A	N / A
90	292	 Valerie P. Cooke	 November 1, 1999	N / A	N / A	N / A	N / A	 Attorney, Guild & Ha : 4 gen, Ltd. (1984-1994), Att McDonald Carano Wilson, LLP (1995-1999) omey	 Federal Magistrate Judges Association; State Bar of Nevada; Washoe County Bar Association an (702) 464-5540 
263	293	 Victor E. Bianchj	N / A	N / A	N / A	N / A	N / A	N / A	N / A
213	294	 Victor Marrero	N / A	N / A	N / A	N / A	N / A	N / A	N / A
178	295	 Viktor V. Pohorelsky	 1995	N / A	N / A	 Assistant United States Attorney, Southern District of New.	N / A	 Associate, Debevoise & Plimpton LLP (198!- 1984); .	N / A
271	296	 W. Earl Britt	N / A	N / A	N / A	N / A	N / A	N / A	N / A
282	297	 Wallace Dixon	 October 4, 2001 _	N / A	N / A	 Assistant United States Attorney, Fasten District of Nort Carolina, Office of the United States Attorney, United States Departmert Tustice (1986-1983)	 Magistrate Judge, United States District Court for the Raster District of North Carolina (1983-1999); Magistrate Judge, United Stay, District Court for the District of South Carolina (1999-2001)	 Associate, Twiford & Abbot (1972); Associate and Patty Homesly, Jones, Gaines & Dixon (1973-1980) Military Service: United States Marine-Corps (1965-1969)	 North Carolina Bar Association; The North ° Carolina State Bar 
22	298	 Walter J. Gex II]	N / A	N / A	N / A	N / A	N / A	N / A	N / A
148	299	 Wiliam Daniel	 March 12, 2003	N / A	N / A	N / A	N / A	N / A	N / A
299	300	 William A. Hill	 January 1, 1984 ~	N / A	N / A	 Deputy Secretary of State, State of North Dakota (1971-1972)	 Magistrate Judge (part-time), United States District Court for the District. of North Dakota (1975-1983)	 Pancratz, Wold, Yuill & Johnson (1974-1983)	 National Conference of Bankruptcy Judges
60	301	 William A. Knox	 December 15, 1985	N / A	N / A	 Assistant Prosecuting Attorney, Office of the Prosecuting	N / A	N / A	 Boone County Bar. Association; Cole County Bar Association; Kansas City Metropolitan Bar Association; Minnesota State Bar Association; The Missouri Bar :
269	302	 William A. Webb	 October 1999	N / A	N / A	N / A	N / A	 Federal Public Defender, United States District Court for the	N / A
181	303	 William D. Wall	N / A	N / A	N / A	 Special Assistant for the Attorney General, Office of the	N / A	 Partner, Farrell Fritz, PC.	" American Bar Association; Nassau County Be Association; The New York State Bar Association Expires: April 2008 alvin_lin@nyed.uscourts.gov ark Joseph Loy... eee 718) 613- ervice! October 2007 (718) 613-2180 Expires: October 2008 ""Assistant Sandra Jackson ..............0.0405 (718) 613-2180"
24	304	 William H. Barbour, Jr.	 April 1983	 President Ronald Reagan	N / A	N / A	N / A	 Parmer, Henry, Barbour & DeCell (1966-1983)	 American Bar Association; The Charles Clark American Inn of Court, The American Inns of Court
119	305	 William H. Walls	 1994 ‘ /	 President William } Clinton	N / A	 Assistant Corporation Counsel, City of Newark, New Jersey (1962-1968); Corporation Counsel, City of Newark, New Jersey — (1970-1973); Business Administrator, City of Newark, New Jersey (1974-1977)	 Judge, Newark Municipal Court (1968-1970); Judge, Essex County Court (1977-1978); Judge, New Jersey Superior Court (1979-1994)	 Law Clerk, Kirkman, Mulligan, Belt & Armstrong	N / A
283	306	 William L.:	 November 1993	N / A	N / A	N / A	N / A	N / A	N / A
277	307	 William Lindsay Osteen,	 September 19, 2007	 President George W. Bush	N / A	 Attorney, Private Practice (1987-2007)	N / A	N / A	N / A
151	308	 William P. Lynch	N / A	N / A	N / A	N / A	N / A	N / A	N / A
257	309	 William etny ‘Tiation: § (Genesea) 1988 BA	 October 1, 1990	 President George H.W. Bush	N / A	 Assistant United States Attorney, Northern District of	N / A	 Partner, Duke, Holzman, Yaeger & Radlin (1981-1983); ©. Counsel, Gross, Shuman, Brizdle & Gilfillan, PC. (1988-1989), Counsel, Cox Barrell (1989-1990) .	 Federal Judges Association jovernment: United States Attorney, Western District of New ‘York, United tates Department of Justice (1961-1967) egal Practice: Sole Practitioner (1949-1961) tary Service: United States Marine Corps Reserve (1942-1945}: United Marine Corps Reserve (1952-1954) ul nt Memberships: American Bar Association; Erie County Bar ssdciation (NY); The New York State Bar Association W Clerk Karen McMahon .............-000000000 (716) 332-7830 tail: karen_mcmahon@nywd.uscourts.gov
293	310	 {recalled) Marvin R.	 October 3, 1976	N / A	N / A	 Chairman, Utilities Commission, Commerce Department, State of North Carolina (1968-1976)	 Judge, Hickory Municipal and Juvenile Court (1959-1962)	 Private Practice (1953-1959)	N / A
