	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
38	214	 Larry M. Boyle	N / A	N / A	N / A	N / A	N / A	N / A	N / A
165	215	 Lee M. Jackwig	 November 3, 1986	N / A	N / A	N / A	N / A	N / A	 American Bankruptey Institute; American Bar Association; Federal Bar Association; lowa State Bar Association; National Conference of Bankruptcy Fudges; Polk County Bar Association; Polk County Women. Attorneys Association | Stat Law Clerk Timothy J. Van Vliet.....00........ veces (515) 284-6229 Began Service: 2007 Calendar Clerk Carol A. White ........0.0.0...0.000-. (S15) 284-7394 Fax: (515) 284-6404 Judicial Assistant Zita S. Engel. ............0..0--0- (515) 284-6249 United States District Court for the District of Kansas 245 United States District Court for the District of Kansas Robert J. Dole US. Courthouse, 500 State Avenue, Kansas City, KS 66101 Tel: (913) 551-6719 Internet: www.ksd.uscourts.gov Number of Judgeships: 6
309	216	 Leo Sorokin	N / A	N / A	N / A	N / A	N / A	N / A	N / A
33	217	 Leslie E. Kobayashi	 August 2, 1999	N / A	N / A	 Deputy Prosecuting Attorney, Prosecuting Attorney	N / A	 Associate, Fujiyama, Duffy & Fujiyama (1984-1991); Managing Partner, Fujiyama, Duffy & Fujiyama (1995-1999); Partner, Fujiyama, Duffy & Fuojiyama (1991-1999)	 The American Inns of Court; American Judicature Society; Hawaii State Bar Association; Hawaii Women Lawyers
4	218	 Linda TF. Walker	 January 3, 2000	N / A	N / A	N / A	N / A	N / A	 Atlanta Bar Association; Federal Magistrate Judges Association; Georgia Association of Black Women Attorneys; Georgia Association of Women Lawyers; Lawyers Foundation of Georgia 
35	219	 Lioyd King	N / A	N / A	N / A	N / A	N / A	N / A	N / A
16	220	 Lisa Godbey Wood	N / A	N / A	N / A	N / A	N / A	N / A	N / A
262	221	 Louis H.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
222	222	 Louis Mocre, Jr.	 May 1985	N / A	N / A	N / A	N / A	N / A	N / A
98	223	 Manuel Barbosa	 March 23, 1998	N / A	N / A	 Assistant Attorney, Office of the State Attorney, County of	N / A	 Miller, Feda, Barbosa (1978-1988)	 American Bar Association; Ilinois State Bar Association; National Conference of Bankruptcy Fudges
220	224	 Marcel Livaudais, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
345	225	 Marei B. Mclvor	 2003	N / A	N / A	N / A	N / A	N / A	N / A
10	226	 Margaret H. Murphy	 October 19, 1987	N / A	N / A	N / A	N / A	 Atorney, Smith, Gambrell & Russell, L.L-P. (1973-1987)	 National Conference of Bankruptcy Judges
261	227	 Margaret J. Kravchuk	 January 21, 2000	N / A	N / A	N / A	 Judge, Maine District Court (1985-1990); Judge, Maine Superior Court (1990-2000)	 Office of the District Attorney (1977-1985)	N / A
91	228	 Maria G. Valdez	N / A	N / A	N / A	N / A	N / A	N / A	N / A
304	229	 Marianne B. Bowler	N / A	N / A	N / A	N / A	N / A	N / A	N / A
326	230	 Marianne O. Battani	N / A	N / A	N / A	N / A	N / A	N / A	N / A
71	231	 Mark Filip	N / A	N / A	N / A	N / A	N / A	N / A	N / A
251	232	 Mark L. Hornsby	 January 14, 2005	N / A	N / A	N / A	N / A	 Wiener, Weiss & Madison (1990-2005)	N / A
291	233	 Mark L. Wolf	N / A	N / A	N / A	N / A	N / A	N / A	N / A
149	234	 Mark W. Bennett	N / A	N / A	N / A	N / A	N / A	N / A	N / A
86	235	 Martin C. Ashman	 1995	N / A	N / A	 Corporation Counsel, Village of Morton Grove, Tinois (1977-1987)	 Commissioner, Hlinois Court of Claims (1974-1987); Judge, Circuit Court of Illinois (£987-1995)	 Martin C. Ashman, Ltd. and Ashman & Jaffe (1954-1987)	 American Bar Association; The Chicago Bar Association; The Decalogue Society of Lawyers; Federal Bar Association; Hlinois State Bar Association
74	236	 Marvin E. Aspen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
274	237	 Marvin Joseph Garbis	 1989	 President George H.W. Bush	N / A	 Attorney, Civil Trial Section, Tax Division, United States	N / A	 Sole Practitioner (1967-1971); Partner, Garbis, Marvel & Junghans; Garbis & Schwait (1971-1986), Member, Melnicove, Kaufman, Weiner, Smouse & Garbis (1986-1988); Meniber, Johnson & Gibbs (1988-1989)	 American Bar Association; Federal Judges Association
214	238	 Mary Ann Vial Lemmon	N / A	N / A	N / A	N / A	N / A	N / A	N / A
14	239	 Mary Grace Diehl	 February 23, 2004	N / A	N / A	N / A	N / A	 Practice Group Leader, Bankruptcy, Troutman Sanders LLP	 American Bankrupicy Institute; Atlanta Bar Association; Georgia Association for Women Lawyers; National Conference of Bankruptcy Judges ’ 
51	240	 Mary P Gorman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
64	241	 Matthew F Kennelly	N / A	N / A	N / A	N / A	N / A	N / A	N / A
300	242	 Michael A. Ponsor	 1994	 President William J. Clinton	N / A	N / A	 Magistrate Judge, United States District Court (1984-1994)	 Associate, Homans, Hamilton & Dahmen (1976-1978); Partner, Brown, Hart & Ponsor (1978-1983}	 Boston Bar Association; Hampshire County Bar Association; Massachusetts Bar Association
365	243	 Michael J. Davis	 March 30, 1994	 President William J. Clinton	N / A	 Attorney, Litigation Division, Office of the General Counsel, Department of Health, Education, and Welfare (1973); Criminal Defense Lawyer, Office of the Public Defender, County of Hennepin, Minnesota (1978-1983)	 Judge, Hennepin County Municipal Court, Fourth Judicial District	N / A	 American Bar Association; Federal Bar Association; Federal Judges Association; International Academy of Trial Judges; Minnesota Association of Black Lawyers; Minnesota Lawyers Internationa? Human Rights Committee; National Bar Association -
107	244	 Michael J. Reagan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
41	245	 Michael P McCuskey	N / A	N / A	N / A	N / A	N / A	N / A	N / A
89	246	 Michael T. Mason	N / A	N / A	N / A	N / A	N / A	N / A	N / A
247	247	 Mildred E. Methvin	 June 13, 1983	N / A	N / A	 Assistant U.S. Attorney, Louisiana - Western District,	N / A	 Associate, Gist, Methvin & Trimble (1977-1979)	 The American Inn of Court of Acadiana, The American Inns of Court; Federal Magistrate Judges Association, Louisiana State Bar Association
76	248	 Milton |. Shadur	N / A	N / A	N / A	N / A	N / A	N / A	N / A
342	249	 Mona K. Majzoub	N / A	N / A	N / A	N / A	N / A	N / A	N / A
167	250	 Monti L. Belot	 1991	 President George H.W. Busk	N / A	 Assistant United States Attorney, District of Kansas, United	N / A	 Weeks, Thomas & Lysaught (1976-1983}; Partner, FLP II	N / A
83	251	 Morton	N / A	N / A	N / A	N / A	N / A	N / A	N / A
320	252	 Nancy G. Edmunds	N / A	N / A	N / A	N / A	N / A	N / A	N / A
299	253	 Nancy Gertner	 April 25, 1994	 President William J, Clinton	N / A	N / A	N / A	 Associate/Partner, Zalkind & Silverglate (1972-1973); Partner, Silverglate, Shapiro & Gertner (1973-1989); Private, Practice (1989-1990); Partner, Dwyer, Collora and Gertner (1990-1994)	 Central European and Eurasian Law Initiative, American Bar Association; American College of Trial Lawyers; The American Law Institute; Massachusetts Bar Association
286	254	 Nancy V. Alquist	N / A	N / A	N / A	N / A	N / A	N / A	N / A
296	255	 Nathaniel M. Gorton	 October 27, 1992	 President-George H.W. Bush	N / A	N / A	N / A	 Associate, Nutter McClennen & Fish LLP (1966-1969), Partner, Director and Shareholder, Powers & Hall, PC (1970-1992) Military Service: Licutenant JG, United States Navy (1960-1962)	 Boston Bar Association
84	256	 P. Michael Mahoney	 1976	N / A	N / A	N / A	N / A	N / A	N / A
100	257	 Pamela S. Hollis	 January 27, 2003	N / A	N / A	N / A	N / A	 Partner, Hollis and Johnson; Partner, Hinshaw & Culbertson LLP; Law Office of Pamela Hollis	 American Bankruptcy Institute; The Florida Bar; National Association of Bankruptcy Trustees FEDERAL COURTS—UNITED STATES DISTRICT COURTS
243	258	 Patricia Head Minaldi	N / A	N / A	N / A	N / A	N / A	N / A	N / A
333	259	 Patrick J. Duggan	 1987	 President Ronald Reagan	N / A	N / A	N / A	 Brashear, Duggan & Tangora (1958-1977)	 The American Inns of Court; Livonia Bar Association; State Bar of Michigan.
370	260	 Patrick Joseph Schiltz	N / A	N / A	N / A	N / A	N / A	N / A	N / A
298	261	 Patti B. Saris	N / A	N / A	N / A	N / A	N / A	N / A	N / A
372	262	 Paul A. Magnuson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
152	263	 Paul A. Zoss	 January 27, 1997	N / A	N / A	 Trial Attorney, Civil Division, United States Department of	N / A	 Dull, Keith & Beaver (1977-1978);. Meyers, Knox & Hart	N / A
322	264	 Paul D. Borman	 September 2, 1994	 President William J. Clinten	N / A	 Staff Attorney, United States Commission on Civil Rights	N / A	 Vice President, House Counsel and Member of the Board,	N / A
155	265	 Paul J. Kilburg	 1993	N / A	N / A	N / A	 Chief Bankruptcy Fudge, United States Bankruptcy Court for the	N / A	N / A
343	266	 Paul J. Komives	N / A	N / A	N / A	N / A	N / A	N / A	 Federal Magistrate Judges Association; State Bar of Michigan Statf - Career Law Clerk Christina L. Farinola............... (313) 234-5200 Education: Michigan 1993 BGS; : Detroit Merey 1998 JD - Career Law Clerk Bryan Schneider .................. (313) 234-5200 United States Bankruptcy Court for the Eastern District of Michigan 211 West Fort Street, Detroit, MI 48226 Tel: (313) 234-0051 ‘fel: (313) 961-4934 (PACER) Tel: (313) 961-4940 (VCIS) . Internet: www.mieb.uscourts.gov “ Number of Judgeships: 5
352	267	 Paul Lewis Maloney	 July 18, 2007	 President George W. Bush	N / A	 Assistant Prosecutor, Prosecutor’s Office, County of Berrien,	N / A	N / A	N / A
285	268	 Paul Mannes	N / A	N / A	N / A	N / A	N / A	N / A	N / A
128	269	 Paul R. Cherry	 October 1, 2003	N / A	N / A	 Deputy Prosecuting Attorney, DeKalb County Prosecutor	N / A	N / A	 DeKalb Bar Association; The Seventh Circuit Bar Association, Federal Bar Association; Federal Magistrate Judges Association
334	270	 Paul V. Gadola	 January 6, 1989	 President Ronald Reagan	N / A	N / A	N / A	 Hoffman & Rubenstein (1955-1960); Sole Practitioner (1960-1988) Military Service: United States Army (1953-1955)	 Historical Society for the United States District Court for the Eastern District of Michigan; Federal Judges Association; The Federalist Society for Law and Public Policy Studies; Michigan Chapter, Incorporated Society of Irish-American Lawyers; Michigan State Bar Foundation; National Board of Trial Advocacy; Roscoe Pound American Trial Lawyers Foundation 
13	271	 Paul W. Bonapfel	 April 10, 2002	N / A	N / A	N / A	N / A	N / A	N / A
275	272	 Paul W. Grimm	 1997	N / A	N / A	 Assistant States Attorney, County of Baltimore, Maryland	N / A	 Private Practice (1984-1997)	N / A
219	273	 Peter Hill Beer	 December 1979	 President Jimmy Carter	N / A	N / A	 Judge, Louisiana Court of Appeal (1974-1979); Judge, Louisiana Supreme Court (femporary appointment) (1978-1979)	 Associate, Montgomery, Barnett, Brown & Read (1955-1957); Partner, Montgomery, Barnett, Brown & Read (1957-1974) Military Service: United States Air Force (1952-1954)	 American Bar Association; American Judicature Society; Federal Bar Association; Federal Judges Association; Louisiana State Bar Association
266	274	 Peter J. Messitte	 November 15, 1993	 President William J. Clinton	N / A	 Volunteer, United States Peace Corps (1966-1968)	 Associate Fudge, Maryland Circuit Court, Montgomery County	N / A	 American Bar Association; The District of Columbia Bar; Federal Bar Association; Maryland State Bar Association, Inc.; Montgomery County Bar Association,
56	275	 Philip G. Reinhard.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
109	276	 Philip M. Frazier	 1987	N / A	N / A	N / A	N / A	N / A	N / A
120	277	 Philip P. Simon	N / A	N / A	N / A	N / A	N / A	N / A	N / A
346	278	 Phillip J. Shefferly	 2003	N / A	N / A	N / A	N / A	N / A	N / A
341	279	 R. Steven Whalen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
230	280	 Ralph E. Tyson	N / A	 President William J. Clinton	N / A	 Special Counsel then. Assistant Attorney General, Criminal Division, Louisiana State Department of Fustice; Assistant District Attorney, Office of the District Attorney, Parish of East Baton Rouge, Louisiana (1976-1979); Chief City Prosecutor, Office of the Parish Attomey, Office of the Mayor/President and the Metropolitan Council, City of Baton Rouge and East Baton Rouge Parish, Louisiana	 Judge, Baton Rouge City Court (1988-1993); Judge, 19th Judicial District Court for East Baton Rouge Parish	 Partner, Pitcher & Tyson, Attorney’s at Law (1973-1978): Partner, Pitcher, Tyson, Avery & Cunningham, Attorney’s at Law (1978-1983): Partner, Tyson, Avery & Cunningham, Aftorney’s at Law (1983-1988) Military Service: United States Army (1970-1978)	 Baton Rouge Bar Association; Louis A. Martinet Legal Society; Louisiana State Bar Association; National Bar Association
375	281	 Raymond L.	 1992	N / A	N / A	N / A	N / A	N / A	N / A
239	282	 Rebecca F Doherty	 November 18, 1991	 President George H.W. Bush	N / A	N / A	N / A	 Attorney, Gnebane, Donohoe, Bernard, Torian, Diaz, McNamara & Abell (1981-1991)	 Acadian Association of Women Attorneys; American Bar Association; Lafayette Parish Bar Association; Louisiana State Bar Association
63	283	 Rebecca R. Pallmeyer	 October 21, 1998	 President William J. Clinton	N / A	N / A	 Administrative Law Judge, Illinois Human Rights Commission (1985-1991), Magistrate Judge, United States District Court for the Northern District of Illinois (1991-1998)	 Associate, Hopkins & Sutter (1980-1985}	 The Chicago Bar Association; Federal Bar Association; National Association of Women Judges; Women’s Bar -” Association of Hlinois
36	284	 Rebert J. Faris	N / A	N / A	N / A	N / A	N / A	 Gelber, Gelber, Ingersoll, Klevansky & Faris (1983-2002)	N / A
355	285	 Richard A. Enslen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
272	286	 Richard D. Bennett	 April 29, 2003	 President George W. Bush	N / A	 Assistant U.S. Attorney, District of Maryland, United States	N / A	 Associate, Smith, Somerville & Case, L.L.C. (1973-1976); Partner, Marr and Bennett (1981-1988); Partner, Weaver, Bendos, and Bennett (1989-1991); Partner, Miles & Stockbridge P.C. (1993-2003) Military Service: Maryland Army National Guard, United States Army Reserve (1969-1975); Maryland Army National Guard, United States Army Reserve (1983-1997)	 American Bar Association; Maryland Chapter, Federal Bar Association; Judicial Conference of the Fourth Circuit; Maryland State Bar Association, Inc.; Maryland Bar Foundation, Maryland State Bar Association, Inc. 
172	287	 Richard D. Rogers	N / A	N / A	N / A	N / A	N / A	N / A	N / A
297	288	 Richard G. Stearns	N / A	N / A	N / A	N / A	N / A	N / A	N / A
374	289	 Richard H. Kyle	N / A	N / A	N / A	N / A	N / A	N / A	N / A
137	290	 Richard L. Young	 March 25, 1998	 President William FE Clinton	N / A	 County Coordinator, Senator Birch Bayh for President (1975-1976); Legislative Assistant, U.S. Representative Philip H. Hayes (D-IN}, United States House of Representatives (1976), Corporation Counsel, City of Evansville, Indiana (1985-1987); Public Defender, Vanderburgh Circuit Court, County of Vanderburgh, Indiana (1983-1985)	 Judge, Indiana Circuit Court, Vanderburgh County (1990-1998)	 Partner, Hayes and Young, Attorneys at Law (1980-1996)	 Evansville Bar Association; Federal Judges Association; Indiana State Bar Association; Virginia State Bar
45	291	 Richard Mills	 August 27, 1985	 President Ronald Reagan	N / A	 State’s Attorney, State of Illinois (1960-1964)	 Judge, Minois Circuit Court, Eighth Fudicial Circuit (1966-1976); Justice, IHinois Appellate Court, Fourth District (1976-1985)	 Mills Law Office (1957-1966) Military Service: Third Infantry Division, United States Army (1952-1954); CGL,, United States Army Reserve (1954-1985); Brig. General, Iinois Militia (1986-1990); Major General, Elinois Militia (1990)	 American Bar Association; American Bar Foundation, American Bar Association; American Judicature Society; The American Law Institute; The Chicago Bar Association; The Seventh Circuit Bar Association, Federal Bar Association; Federal Judges Association; Tliinois State Bar Association
238	292	 Richard T. Haik, Sr.	 June 14, 1991	 President George H.W. Bush	N / A	N / A	 Judge, Louisiana District Court (1984-1991)	 Associate, Haik & Broussard (1975-1979); Partner, Haik, Broussard & Haik (1979-1981); Partner, Haik, Haik & Minvielle (1981-1984); Partner, Verret Partnership (1982-1985) Military Service: Louisiana National Guard (1971-1978); United States Army Reserve (1978-1984)	 American Bar Association; Federal Judges Association; Fifth Circuit District Judges Association; Iberia Parish Bar Association; Louisiana State Bar Association; State Bench Bar Committee, Louisiana State Bar Association
316	293	 Robert	 November 3, 1993	N / A	N / A	N / A	N / A	 Scroggins & Brizendine (and predecessor firms) (1971-1993) ~ Military Service: United States Army Reserve (1972-1979)	 Southeastern Bankruptcy Law Institute; State Bar of Georgia 
289	294	 Robert A. Gordon	N / A	N / A	N / A	N / A	N / A	N / A	N / A
305	295	 Robert B. Collings	 March 15, 1982	N / A	N / A	 Assistant United States Attorney, District of Massachusetts,	N / A	N / A	 American Bar Association; Boston Bar Association; Federal Magistrate Judges Association; Massachusetts Bar Association
183	296	 Robert D. Berger	 October 22, 1993 ,	 President William J. Clinton	N / A	N / A	N / A	 Law Offices of Arthur L. Brooks (1977-1982); Brooks, Coffinan & Fitzpatrick (1982-1992); Newberry, Hargrove & Rambicure (1992-1993)	 Fayette County Bar Association; Kentucky Bar Association “
180	297	 Robert E.	 November 3, 1993	N / A	N / A	N / A	N / A	 Scroggins & Brizendine (and predecessor firms) (1971-1993) ~ Military Service: United States Army Reserve (1972-1979)	 Southeastern Bankruptcy Law Institute; State Bar of Georgia 
12	298	 Robert E. Brizendine	 November 3, 1993	N / A	N / A	N / A	N / A	 Scroggins & Brizendine (and predecessor firms) (1971-1993) ~ Military Service: United States Army Reserve (1972-1979)	 Southeastern Bankruptcy Law Institute; State Bar of Georgia 
130	299	 Robert E. Grant gesP	N / A	N / A	N / A	N / A	N / A	N / A	N / A
194	300	 Robert E. Wier	 September 2006	N / A	N / A	N / A	N / A	N / A	N / A
241	301	 Robert G. James	 October 31, 1998	 President William-J. Clinton	N / A	N / A	 Judge (part time), Ruston City Court (1985-1998); Judge Pro Tempore, Supreme Court of Louisiana, Liscolu and Union Parishes (1993-1997) ,	 Associate, Barham, Wright, Barham & Dawldns (1971-1972); Partner, Barham, Wright, Barham & Dawkins (and sucessor firms) (1972-1985)	 American Bar Association; American Judges Association; Louisiana Parish Bar Association; Louisiana State Bar Association; Louisiana Bar Foundation, Louisiana State Bar Association; Louisiana Tech University Foundation; The Nature Conservancy
319	302	 Robert Hardy Cleland	 Tine 19, 1990	 President George H.W. Bush	N / A	N / A	N / A	 Law Offices of Delmer L. Cleland (1972-1975)	N / A
350	303	 Robert Holmes Bell	 August 6, 1987	 President Ronald Reagan	N / A	 Assistant Prosecuting Attorney, State of Michigan	N / A	 Private Practice (1970-1972)	 American Judicature Society; Christian Legal Society; District Judges Association of the Sixth Circuit; Western District of Michigan, Federal Bar Association, The Federalist Society for Law and Public Policy Studies; State Bar of Michigan 
351	304	 Robert James Jonker	 July 18, 2007	 President George W. Bush	N / A	N / A	N / A	 Associate, Warner Norcross & Judd LLP (1987-1993); Partner, Warner Norcross & Fudd LLP (1994-2007)	 American Bar Association; Federal Bar Association; Grand Rapids Bar Association; State Bar of Michigan
118	305	 Robert L. Miller, Ir,	N / A	N / A	N / A	N / A	 Judge, St. Joseph Superior Court, St. Joseph County (1975-1986)	N / A	 American Bar Association; The American Law Institute; Indiana State Bar Association; Saint Joseph County Bar Association
117	306	 Robert L. Miller, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
256	307	 Robert R.	 Getober 2006	N / A	N / A	N / A	N / A	N / A	N / A
315	308	 Robert Somma	N / A	N / A	N / A	N / A	N / A	N / A	N / A
60	309	 Robert W. Gettleman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
156	310	 Robert W. Pratt	 July 1, 1997	 President William J. Clinton	N / A	N / A	N / A	N / A	N / A
127	311	 Roger B. Coshbey	 January 3, 1990	N / A	N / A	N / A	 Judge, Indiana Superior Court, Nobie County (1982-1990)	 Heckner & Associates (1975-1981) Military Service: United States Army Reserve (1972-1992)	 The Benjamin Harrison American Inn of Court; Allen County Bar Association; Federal Magistrate Judges Association; Indiana State Bar Association 
66	312	 Ronald A. Guzman	 November 16, 1999	 President William J. Clinton	N / A	 Assistant States Attorney, County of Cook, IlHnois (1975-1980)	 U.S, Magistrate, U.S. District Court for the Northern District of Hlinois (1990-1999)	 Private Practice (1973-1974); Private Practice (1980-1990)	N / A
161	313	 Ronald £. Longstaff	 November 5, 1991	 President Gearge H.W. Bush	N / A	N / A	 Clerk of Court and Magistrate Judge (part-time), United States District Court for the Southern District of Iowa (1968-1976); Judge, United States District Court for the Southern District of Iowa (1976-1991); District Judge, United States District Court for the Southern District of lowa (1991-2006); Chief Judge, United States District Court for the Southern District of Iowa (2006)	 Associate, McWilliams, Gross and Kirtley (1967-1968)	 The C. Edwin Moore American Inn of Court, The American Inns of Court; Federal Judges Association; Iowa 5 Association
163	314	 Ross A. Walters	N / A	N / A	N / A	N / A	N / A	N / A	N / A
57	315	 Ruben Castillo	 May 13, 1994	 President William J. Clinton	N / A	 Assistant United States Attorney, Norther District of Illinois, United States Department of Justice (1984-1988); Member, Judicial Selection Task Force, Special Commission on Administration of Justice, State of Illinois (1991-1993); Member, United States Sentencing Commission (1999-2003) =	 Deputy Clerk, Mlinois Circuit Court, Cook County Judicial District (1974-1979)	 Attorney, Jenner & Block LLP (1979-1984); Regional	N / A
125	316	 Rudy Lozano	 March 1988	 President Ronald Reagan	N / A	N / A	N / A	 Spangler, Jennings, Spangler & Dougherty (1966-1988) Military Service: United States Army Reserve (1966-1973)	 American Association of Justice; American Bar Association; Federal Bar Association; Federal Judges Association; Hispanic Bar Association of Northwest Indiana; Indiana State Bar Association; National Hispanic Bar Association
7	317	 Russell G. Vineyard	 October 23, 2006	N / A	N / A	 Deputy Chief, Assistant U.S. Attorney, Public Corruption and	N / A	N / A	N / A
294	318	 Rya W. Zobel	N / A	 President Imm Carter	N / A	 Director, Federal Judicial Center (1995-1999)	N / A	 Associate, Hill & Barlow (1967-1973); Associate, Goodwin, Procter & Hoar, LLP	 American Bar Foundation, American Bar Association; The American Law Institute; Boston Bar Association: Massachusetts Bar Association; National Association of Women Judges
242	319	 S. Maurice Hicks Jr.	 Kine 12, 2003	 President George W. Bush	N / A	N / A	N / A	N / A	 Louisiana State Bar Association; Shreveport Bar Association
229	320	 Sally Shushan	 February F, 1999	N / A	N / A	N / A	N / A	N / A	N / A
173	321	 Sam A. Crow	 December 10, 1981	 President Ronald Reagan	N / A	N / A	 Magistrate Judge, United States District Court for the District of Kansas {1975-1981}	 Law Clerk, Rooney, Dickson & Prager (1952-1953); Partner, Rooney, Dickinson, Prager & Crow (1953-1963); Partner, Dickinson, Crow, Skoog & Honeyman (1963-1970); Senior Partner, Crow & Skoog (1971-1975) Military Service: United States Army; United States Army Reserve (1952-1995)	 American Bar Association; The Sam A. Crow American Inn of Court, The American Inns of Court; Kansas Bar Association; National Association of United States Magistrates; Topeka Bar Association; Topeka Lawyers Club; Wichita Bar Association
70	322	 Samuel Der-Yeghiayan	 August 4, 2003	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
134	323	 Sarah Evans Barker	N / A	N / A	N / A	N / A	N / A	N / A	 Federal Judges Association; Federal Judges ““agsociation, Indiana State Bar Association; Indianapolis Bar Association Fax: (317) 229-3704 Fax: (317) 229-3717 Fax: (812) 434-6418 Fax: (812) 542-4515
211	324	 Sarah S. Vance Ep : . : vas . 1	N / A	N / A	N / A	N / A	N / A	N / A	N / A
363	325	 Scott W. Dales	N / A	N / A	N / A	N / A	N / A	N / A	N / A
328	326	 Sean F Cox	 June 2006	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
87	327	 Sidney I. Schenkier	 October 30, 1998	N / A	N / A	N / A	N / A	 Associate, Jenner & Block (1981-1985); Partner, Jenner &	N / A
213	328	 Stanwood R. Duval, Jr.	 June 2007 Tel: (504) 589-7540 Fax: (504) 589-2393 Education: Tulane 2004 4D	N / A	N / A	 Law Clerk, Department of Corrections, State of Louisiana; Law Clerk Hunter Ferguson ....-...........--.--+4- (504) 589-7595 New Orleans, LA 70130 E-mail: bryan_bowdler@laed.uscourts.gov	N / A	N / A	N / A
234	329	 Stephen C. Riedlinger	N / A	N / A	N / A	N / A	N / A	 Private Practice (1978-1986)	N / A
254	330	 Stephen V.	 August 9, 1986	N / A	N / A	N / A	N / A	 Partner, Burnett, Sutton, Walker & Callaway (1973-1986)	N / A
337	331	 Steven D. Pepe	 December 2, 1983	N / A	N / A	 Staff Attorney, Neighborhood Legal Services Program	N / A	N / A	 State Bar of Michigan; Washtenaw County Bar Association
344	332	 Steven W.	 March 22, 1985	N / A	N / A	 Assistant United States Attorney, Eastern District of Michigan, Office of the United States Attorney, United States Department of Justice (1974-1977)	 Magistrate Judge, United States District Court for the Eastern District of Michigan (1981-1985); Chief Bankruptcy Judge, United States Bankruptey Appellate Panel for the Sixth Circuit; Bankruptcy Judge, United States Bankruptcy Appellate Panel for the Sixth Circuit (2003)	 August, Thompson, Sherr & Miller (1977-1978); Kelley & Rhodes (1978-1981)	 Federal Bar Association; National Conference of Bankruptcy Judges; State Bar of Michigan.
26	333	 Susan D. Barrett	N / A	N / A	N / A	N / A	N / A	N / A	N / A
92	334	 Susan E. Cox	 August 27, 2007	N / A	N / A	N / A	N / A	N / A	N / A
278	335	 Susan K. Gauvey	N / A	N / A	N / A	N / A	N / A	N / A	N / A
29	336	 Susan Oki Mollway	 August 4, 1998	 President William J. Clinton	N / A	 Arbitrator, Court-Annexed Arbitration Program, State of	N / A	 Associate, Cades Schutte Fleming & Wright (1981-1986); Partner, Cades Schutte Fleming & Wright (1986-1998)	 American Judicature Society; The American Law Institute; Federal Judges Association; Hawaii Justice Foundation; Hawaii State Bar Association; Hawaii Women Lawyers; Hawaii Women’s Legal Foundation; National Asian Pacific American Bar Association
96	337	 Susan Pierson	 October 1, 1986	N / A	N / A	 Special Assistant Attorney General, State of Illinois (1972-1977); Assistant Attorney General, Litigation Section, Consumer Protection Division, State of likinois (1977-1978), Assistant Attorney General and Chief, Consumer Protection Division, Office of the Attorney General, State of Illinois (1978-1983}; Assistant Attorney General, State of Illincis (1983); United States Trustee, Northern District of Illinois, United States Attorney’s Office, United States Department of Justice, Ronald Reagan Administration (1983-1986)	 Chief Bankruptcy Judge, United States Bankruptcy Court forthe Northern District of [inois (1998-2002)	 Partner, O’Brien, Garrison, Berard, Kusta & De Witt (1973-1977)	 American Association for Justice; American Bankruptcy Institute; American College of Bankruptcy; Chicago Chapter, Federal Bar Association; National Conference of Bankruptcy Judges
378	338	 Susan R. Nelson	 Tune 1, 2000	N / A	N / A	N / A	N / A	N / A	N / A
5	339	 Susan S. Cole	 March 7, 2002	N / A	N / A	N / A	N / A	N / A	N / A
81	340	 Suzanne B. Conion	N / A	N / A	N / A	N / A	N / A	N / A	N / A
39	341	 Terry L. Myers	 August 1, 1998	N / A	N / A	N / A	N / A	 Givens, Pursley, LLP (1984-1998)	 American Bankruptcy Institute; National Conference of Bankruptcy Judzes
121	342	 Theresa L. Springmann	N / A	N / A	N / A	N / A	N / A	N / A	N / A
201	343	 Thomas B. Russell	 October 11, 1994	 President William J. Clinton	N / A	N / A	N / A	 Associate, Waller, Threlkeld & Whitlow (1970-1975); Partner, Whitlow, Roberts, Houston & Russell (1975-1994)	 American College of Trial Lawyers; Kentucky Bar Association; McCracken County Bar Association
209	344	 Thomas H. Fulton	 December 6, 2002	N / A	N / A	N / A	N / A	N / A	N / A
162	345	 Thomas J,	 1997	N / A	N / A	N / A	N / A	 Lane & Waterman (1974-2000)	 American Association of Justice; American Bar Association; American Board of Trial Lawyers; American College of Trial Lawyers; Defense Research Institute; Indiana State Bar Association; Iowa Academy of Trial Lawyers; lowa Defense Counsel Association; Jowa State Bar Association
287	346	 Thomas J. Catliota	 April 2006	N / A	N / A	N / A	N / A	 Partner, Pillsbury Winthrop Shaw Pittman	N / A
347	347	 Thomas J. Tucker	 March 21, 2003	N / A	N / A	N / A	N / A	N / A	N / A
