	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
127	205	 John Watson Lungstrum o	 1997 517 Robert J. Dole U.S, Courthouse, $00 State Avene, a 5 chambers 0 of cn Magia Street, Des Moines, [A 50309 Term Expires: 2008 Kansas City, KS 66101 : 2 a Cgurthouse, 94.6442 : . hcusd Sane’ than ’ Tel: (913) 551-6740 Fax: (913) 551-6513 z 440 U8. “g2i7 Fas: G15) 2 Clerkships: Law Clerk The Honorable W. C. Stuart, United States District - . . . z Bet: G15) 284-67) Court for the Southern District of Iowa (1972-1974) United States District Court for the | ‘Johny Watson [bunusinert } - : 1 7 . z A, Walters Legal Practice: Lane & Waterman (1974-2000) District of Kansas Chief Judge r 2 aa Magistrate Judg Current Memberships: American Bar Association; American Board of Robert J. Dole U.S. Courthouse, 500 State Avenue, : Date of Birth: 1945 - = a C wh: 19 Trial Lawyers; American College of Trial Lawyers; American Trial Kansas City, KS 66101-2480 Education: Yale 1967 BA; Kansas {970 JD o @ pate of BE State 1971 BA; iowa 1977 ID Lawyers Association, Judicial Member; Defense Research Institute; Tel: (913) 331-6719 a Se 91 a i 2 Bducation: P * . a Indiana State Bar Association; Iowa Academy of Trial Lawyers; lowa Internet: www.ksd.uscourts.gov . egan Service: < |	 President George H.W. Bush: - wi	N / A	N / A	N / A	 Lane & Waterman (1974-2000) District of Kansas Chief Judge r	 American Bar Association; American Board of Robert J. Dole U.S. Courthouse, 500 State Avenue, : Date of Birth: 1945 - = a C wh: 19 Trial Lawyers; American College of Trial Lawyers; American Trial Kansas City, KS 66101-2480 Education: Yale 1967 BA; Kansas {970 JD o @ pate of BE State 1971 BA; iowa 1977 ID Lawyers Association, Judicial Member; Defense Research Institute; Tel: (913) 331-6719 a Se 91 a i 2 Bducation: P * . a Indiana State Bar Association; Iowa Academy of Trial Lawyers; lowa Internet: www.ksd.uscourts.gov . egan Service: < | ° gervice: 19 / . a sation : Appointed By: President George H.W. Bush: - wi 0 an ee 2010 . Defense Council; Iowa State Bar Associati Number of Judgeships: 6 a z ‘Term Expires: Honorable William C. Hanson, United States Legal Practice: Associate, Latham & Watkins (1970-1971}; Partner, w z : Law w Clerk The Towa (1977-1979) 
188	206	 Joseph Cc. Wilkinson,	N / A	N / A	N / A	 Attorney/Administrative Assistant, United States.	N / A	N / A	 Federal Bar Association, Louisiana Sat ve Association; New Orleans Bar Association; Thomas More Inn o trict
311	207	 Joseph G. Scoville	N / A	N / A	N / A	N / A	N / A	N / A	N / A
161	208	 Joseph H. McKinley, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
143	209	 Joseph M. Hood	 May 1, 1990 —	N / A	N / A	N / A	 Magistrate Judge, United States District Court for the Eastern	N / A	 Fayette County Bar Association; Federal Judges Association; Kentucky Bar Association; Sixth Circuit District Fudges Association
269	210	 Joyce London	 August 1979	 President Jimmy Carter	N / A	 Legal Counsel, Youth Activities Commission (1974-1976),	N / A	N / A	 American Bar Association, Federal Magistrate Judges Association; International Association of Women Judges; Joint Center for Political and Economic Studies; Massachusetts Black Judges Conference; National Bar Association; National Judicial Council; Massachusetts Bar Association; Boston Bar Association ~
271	211	 Judith Gail Dein	 July 31, 2000	N / A	N / A	N / A	N / A	 Associate and Junior Partner, Hale and Dorr 1981-1989}; Partner, Kirkpatrick & Lockhart LLP (formerly Warner & Stackpole LLP) (1989-2000) ,	 Boston Bar Association; Federal Magistrate Judges Association; Massachusetts Association of Women Lawyers; Massachusetts Bar Association; Massachusetts Bar Foundation; Womens Bar Association :
290	212	 Julian Abele Cook, Jr.	 September 23, 1978	 President Jimmy Carter	N / A	N / A	 Instructor, United States Department of Justice Trial Advocacy ~ Program (1989-1990); Member Emeritus, Michigan Association of Black Judges; Sixth Circuit Pattern Fury Instruction Committee —	 Private Practice (1958-1978); General Counsel, Station WTVS Public TY (1973-1978) a Military Service: United States Army (1952-1954) Nonprofit: Labor Arbitrator, American Arbitration Association and Michigan Employment Relations Commission (1975-1978)	 American Bar Association; American Bar Foundation; American Inn of Court Chapter Xi; American Law. Institute; .. Federal Bar Association; Georgetown University Law Center Board of Visitors; Michigan Association of Black Judges; Michigan Bar . Association; Michigan Bar Foundation; NAACP; Sixth Circuit Judicial _ Council; State Bar of Michigan; Wolverine Bar Association .
131	213	 Julie A. Robinson	 December 14, 2001	 President George W. Bush	N / A	 Assistant United States Attorney, District of Kansas, United States Attorney’s Office, United States Department of Justice, Ronald Reagan Administration (1983-1992); Senior Litigation Counsel, United States Attorney’s Office, District of Kansas (1992-1994)	 Bankruptcy Judge, United States Bankruptcy Court for the District of Kansas (1994-2001); Bankruptcy Judge, United States Bankruptcy Appellate Panel for the Tenth Circuit (1996-2001)	 Law Clerk, Schneider, Shamberg & May (1981)	 American Bar Association; American Bar Foundation; American Inns of Court; Kansas Bar Association; Kansas University Law School Board of Governors
140	214	 K. Gary Sebelius	 February 20, 2003	N / A	N / A	N / A	N / A	N / A	N / A
146	215	 Karen K. Caldwell	 November 13, 200i	 President George W. Bush	N / A	 Labor Cabinet, Commonwealth of Kentucky (1978-1979);	N / A	 Counsel, Robinson & McElwee (1993-1995); Partner, Breeding, Cunningham, Dance & Cress, LLP (1995-1998); Partner, Dinsmore & Stohi, LLP (1998-2001)	 American Bar Association; Kentucky Bar Association
217	216	 Karen L. Hayes	N / A	N / A	N / A	N / A	N / A	N / A	N / A
135	217	 Karen M.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
190	218	 Karen Weils Roby	 February 1999	N / A	N / A	N / A	 Judge Pro Tempore, Civii District Court, Orleans Parish Division I	 Deutsch, Kerrigan (1993-1998); Vial, Hamilton, Koch & Knox (1998-19995	 Federal Bar Association, New Orleans Bar Association; Federal Magistrate Judges’ Association; Louisiana State Bar Association
151	219	 Karl S. Forester	N / A	 President Ronald Reagan .	N / A	N / A	N / A	 Eugene Goss, Esq (1966-1968); Partner, Goss & Forester (1968-1975); Partner, Forester, Forester, Buttermore & Turner (1976-1988)	 American Judicature Society; Association of Trial Lawyers of America; Harlan County Bar Association; Kentucky Bar Association
378	220	 Kathy A.	 March 17, 2003 .	N / A	N / A	N / A	N / A	 Associate, Campbell & Coyne, PC. (1993- ~1998);. Principal, Ziercher & Hocker, PC. (2000-2001); Associate, Ziércher & Hocker, BC. (1998-1999); Member, Husch & Eppenberger, LLC (2001-2003)	 Bar Association of Metropolitan St. Louis; Missouri Bar Association; Mound City Bar Association
349	221	 Keith Starrett	 January 1, 2005	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
84	222	 Kenneth J. Meyers	 1986	N / A	N / A	N / A	 Magistrate Judge, United States District Court for the Southern	N / A	 American Bar Association; Illinois Bar Association ’
270	223	 Kenneth P. Neiman .	 January 5, 1995	N / A	N / A	N / A	N / A	 Partner, Fierst & Neiman (1981-1994); Staff and Managing Attorney, Western Massachusetts Legal Services (1973-1981); Center on Social Welfare Policy and Law (1971-1973) /	 American Bar Association; Hampshire Bar Association; Massachusetts Bar Association; Massachusetts Bar Foundation
178	224	 Kurt D. Engelhardt	N / A	N / A	N / A	N / A	N / A	N / A	N / A
351	225	 L. T. Senter, Jr.	 January 1, 1980	 President Jimmy Carter	N / A	 Prosecuting Attorney, State of Mississippi (1960-1964); - United States Commissioner, Office of the. United States Cormmissioner (1966-1968) _.	 Circuit Judge, Mississippi Citenit Count, First Judicial Diistbet, * (1968-1979)	 Private Practice (1959- 1961), Partner, Patterson, Senter a King (1961- 1968) ,	 Fifth Circuit District Judges Association; Mississippi State Bar Association .
180	226	 Lance M. Africk	 April 17, 2002	 President George W. Bush /	N / A	 Assistant United States Attorney, Eastern District of	N / A	 McDermott, Inc. (1981-1982); Associate, Kierr, : Gainsburgh, Benjamin, Fallon & Lewis (1980-1981); Associate, Normann . & Normann (1976-1977) .	 Federal Bar fssaintions Louisiana Bar . Association .
101	227	 Larry J. McKinney	 1987 ,	 President Ronald Reagan	N / A	 Deputy Attorney General, Office of the ° Altorney General, State of Indiana (1970-1971)	 Circuit Judge, Johnson. County Court (1979-1987)	 Partner, Rogers & McKinney (1971-1975); Partner, Sargent & McKinney (1975-1979) ‘	 Johnson County Bar Association
1	228	 Larry M. Boyle	 1992 ,	N / A	N / A	N / A	 Judge, Idaho Seventh Judicial District (1986-1989); Justice, Supreme Court of Idaho (1989-1992)	" Partner, Hansen, Boyle, Beard & Martin (1973- 1986)"""	 American Inns of Court
294	229	 Lawrence P. Zatkoff	 June 6, 1986	 President Ronald Reagan	N / A	N / A	 Probate Judge, Macomb County Court (1978-1982); Indge, Michigan Circuit Court, Macomb County Judicial Circuit (1982-1986); Member, Judicial Conference of the United States (2601-2604)	 Moll, Desenberg, Purdy, Glover & Bayer (1966-1968); LaBarge, Zatkoif & Dinning (1968-1978)	 American Bar Association; American Judicature Society; Detroit Bar Association; Federal Judges Association; Michigan Bar Association
272	230	 Leo Sorokin	 2005	N / A	N / A	N / A	N / A	N / A	N / A
373	231	 Lewis M. Blanton	 October 18, 199[	N / A	N / A	 City Attorney, Chaffee, Missouri (1973-1975)	 Associate Judge, Missouri Circuit Court (1979-1991)	N / A	 American Bar Association; Bar Association of Metropoliten St. Louis; Cape Girardeau County Bar Association; Federal Magistrate Judges Association; Missouri Bar; Scott County Bar Association
348	232	 Louis Guirola, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
229	233	 Louis H. ©	 April 3, 2001	N / A	N / A	N / A	 Appellate Judge, Penobscot Indian Nation (1981-2001)	N / A	 American Bankruptcy Institute, American Bar Association; Maine State Bar Association, National Conference of ‘ Bankruptcy Judges; Penobscot County Bar Association
187	234	 Louis Moore, Jr.	 May 1985	N / A	N / A	N / A	N / A	N / A	N / A
67	235	 Manuel Barbosa	 March 23, 1998	N / A	N / A	 Assistant Attorney, Office of the State Attorney, County of	N / A	 Miller, Feda, Barbosa.(1978-1988)	N / A
184	236	 Marcel Livaudais, Jr.	 1984	 President Ronald Reagan	N / A	N / A	 Magistrate Judge, United States District Court for the Eastern District of Louisiana (1977-1984)	 Boswell & Loeb (1949-1950); Partner, Boswell, Loeb & Livaudais (1956-1960); Partner, Loeb & Livaudais (1960-1967); Partner, Loeb, Dillon & Livandais (1967-1971); Partner, Loeb & Livaudais (1971-1977) Military Service: United States Navy (1943)	 American Judicature Society; Louisiana Bar Association; New Orleans Bar Association
227	237	 Margaret J. Kravchuk :	 January 21, 2000	N / A	N / A	N / A	 Judge, Maine District Court (1985- ae; Judge, Minis Superior Court (1990-2000)	 Office of the District Attorney (1977-1985).	N / A
62	238	 Maria G. Valdez	 2005	N / A	N / A	N / A	N / A	N / A	N / A
267	239	 Marianne B. Bowler	 May 7, 1996	N / A	N / A	 Assistant District Attorney, Commonwealth of Massachusetts	N / A	N / A	 Boston Foundation Board of Directors; Boston Museum of Fine Arts Museum School Visiting Committee; New England Baptist Hospital Board of Trustees (Boston); Save Venice, Inc. (Boston), Executive Board; South Cove Manor (Boston), Director; Suffolk University Board of Trustees
287	240	 Marianne O. Battani	 June 9, 2060	 President’ William J. Clinton	N / A	N / A	 Judge, Common Pleas Court (1981); hidge, 36th District Court (1981-1982); Judge, Wayne County Cirenit Court (1982-2000)	 Associate Attorney, Law Offices of Donald E. Gatrix	N / A
40	241	 Mark Filip	N / A	N / A	N / A	N / A	N / A	N / A	N / A
216	242	 Mark L. Hornsby	 January 14, 2005	N / A	N / A	N / A	N / A	 Wiener, Weiss & Madison (1990-2005}	 American Inn of Court; Louisiana Bar Association; Shreveport Bar Association
116	243	 Mark W. Bennett	 August 26, 1994	 President William J. Clinton	N / A		 Magistrate Judge, United States District Court for the Southern District of Iowa (1991-1994); District Judge, United States District Court for the Northern District of Iowa (1995-2000)	 Partner, Babich, Bennett & Nickerson dorsernotie General Counsel, Jowa Civil Liberties Union (1975-1989)	 Iowa State Bar Association; Woodbury County Bar Association 
55	244	 Martin C. Ashman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
170	245	 Martin L. C. Feldman	 1983	 President Ronald Reagan	N / A	N / A	 Member, Judicial Conference of the United States (2001-2004)	 Bronfin, Heller, Feldman, Steinberg & Berins (1959-1983)	N / A
42	246	 Marvin E. Aspen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
243	247	 Marvin Joseph Garbis	 1989 .	 President George H.W. Bush	N / A	 Attomey, Civil Trial Section, Tax Division, United States	N / A	 Sole Practitioner (1967-197 1); Partner, Garbis, Marvel & Junghans; Garbis & Schwait (1971-1986); Member, Melnicove, Kaufman, Weiner, Smouse & Garbis (1986-1988); Member, Johnson & Gibbs (1988-1989)	 American Bar Association; Federal Judges Association
374	248	 Mary Ann L. Medler	 1993	N / A	N / A	N / A		 Associate, Thompson Coburn oss. ~1985); Assistant Circuit Attorney, Office of the Circuit Attorney’ of the City of St. Louis (1985-1992); Attorney, Union Pacific Railroad (1992- 1993} Staff Law Clerk Abby Mendillo.......................... (314) 244-7490 E-mail: Abby_Mendillo@moed.uscourts,gov . Education: Washington U (MO) 1973 JD Judicial Assistant Elizabeth C. Keasler...........000..; (314) 244-7490 Lhambers of Magistrate Judge Thomas c. Mummert . Thomas F, Eagleton U.S. Courthouse, 111 South Tenth Street, St. Louis, MO 63102 Tel: (314) 244-7510 Thomas C. Mummert I Magistrate Judge Date of Birth: 1950 Education: Dayton 1973 BA; St Mary’s U 1976 JD Began Service: May 15, 1995 Judicial: Fudge, St. Louis Municipal Court (1981- -[984}; Judge, Missouri Circuit Court (1984-1995) 	 Family Violence Council; Legal Advocates for Abused Women
175	249	 Mary Ann Vial Lemmon	 July 26, 1996	 President William J. Clinton	N / A	N / A	 Judge Pro Tempore, Louisiana District Court, 23rd Judicial District (1981-1982); Judge, Louisiana District Court, 29th Judicial District (1982-1996); Judge Pro Tempore, Louisiana Court of Appeal, First Circuit (1990)	 Vial and Lemmon (1964-1982)	 American Bar Association; Bartolus Civil Law Society; Federal Bar Association; Louisiana Bar Foundation; Louisiana District Judges Association; Louisiana Judicial College; Louisiana State Bar Association; Louisiana Supreme Court Advisory Committee for s Revision of the Code of Judicial Conduct; 29th Judicial District Bar -: Association
33	250	 Matthew F Kennelly	 June 22, 1999	 President William J. Clinton	N / A	N / A	N / A	 Associate, Hedfund, Hunter & Lynch (1981-1982); Associate, Cotsirilos, Stephenson, Tighe & Streicker, Ltd. (1984-1989); Partner, Cotsirilos, Stephenson, Tighe & Streicker, Ltd. (1989-1999)	 American Bar Association; American College of Trial Lawyers; Chicago Inn of Court
260	251	 Michael A. Ponsor	 1994 ,	 President William J. Clinton	N / A	N / A	 Magistrate Judge, United States District Court (1984-1994)	 Associate, Homans, Hamilton & Dahmen (1976-1978); Partner, Brown, Hart & Ponsor (1978-1983)	 Boston Bar Association; Hampshire County Bar Association; Massachusetts Bar Association
318	252	 Michael J. Davis	 March 30, 1994	 President Wiiliam J. Clinton	N / A	 Attorney, Litigation Division, Office of the General Counsel, Department of Health, Education, and Welfare (1973); Criminal Defense Lawyer, Office of the Public Defender, County of Hennepin, Minnesota (1978-1983)	 Judge, Hennepin County Municipal Court, Fourth Judicial District (1983-1984); Judge, Hennepin County District Court, Fourth Judicial District (1984-1994)	 Criminal Defense Lawyer, Neighborhood Justice Center, Inc. (1974); Criminal Defense Lawyer, Legal Rights Center, Inc. (1975-1978)	 American Bar Association; Eighth Circuit Jury Instruction Committee; Federal Bar Association; Federal Judges Association; International Academy of Trial Judges; Minnesota Association of Black Lawyers; Minnesota Lawyers International Human Rights Committee; National Bar Association; U.S. Association of Constitutional Law, Legal Rights Center, Board of Directors
78	253	 Michael J. Reagan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
8	254	 Michael M. Mihm	 August 22, 1982	 President Ronald Reagan	N / A	N / A	 Chief Judge, US District Court for the Central District of Illinois (1991-1998)	 Private Practice (1986-1982)	N / A
6	255	 Michael P- McCuskey	 May 4, 1998	 President William 1. Clinton	N / A	 Public Defender, Marshall County, Illinois (1976-1988)	N / A	 Partner, Law Firm of Pace, McCuskey & Galley United States District Court for the Central District of INinois 203 chambers of Bankruptcy Judge Jim BD. Pappas continued judicial Assistant Sylvia Wirth ©. 00 00 0222 (208) 334-9369 education: Boise State 1969 BA United States District Court for the Central District of HMlinois 151 US. Courthouse, 600 Bast Monroe Street, Springfield, IL 62701 Tel: (217) 492-4020 Tel: (217) 492-4997 (PACER) internet: www-ilcd.uscourts.gov Number of Judgeships: 4 Areas Covered: Counties of Adams, Brown, Bureau, Cass, Champaign, Christian, Coles, De Witt, Douglas, Edgar, Ford, Fulton, Greene, Hancock, Macoupin, Marshall, Mason, McDonough, McLean, Menard, Mercer, Montgomery, Morgan, Moultrie, Peoria, Piatt, Pike, Puttiam, Rock Island, “Sangamon, Schuyler, Scott, Shelby, Stark, Tazewell, Vermilion, Warren “and Woodford : Clerk of the Court John M. Waters .......00..0..000, . (217) 492-4020 Education: Hingis’ 1969 BA Chief Deputy - Springfield Pam Robinson,............ (2173 492-4020 © 305 Federal Bldg., 100 NE Monroe St., “Peoria, IL 61602 © 4) Post Office Bldg., 211 19th St, ‘Rock Island, IL 61201 “Deputy-in-Charge - Springfield Barbara Race ...... ss 217 492-4020 218 U.S. Courthouse, 201 S. Vine St., Urbana, IL 61801 -:127 U.S. Courthouse, 201 S$, Vine Street, Urbana, IL 61802 401 Main St, Ste. 1500, Peoria, IL 61602 Librarian Marti Doyle. ..0...... 0.2, rn (217) 492-4191 5 Fax; (217) 492-4028 318 US. Courthouse, 201 S. Vine St., Urbana, IL 61802 Tel: (217) 373-5837 Fax: (217) 373-5855 Michael P McCuskey Chief Judge Date of Birth: 1948 Education: Illinois State 1970 BS: St Louis U 1975 JD Began Service: May 4, 1998 Appointed By: President William 1. Clinton Government: Public Defender, Marshall County, Illinois (1976-1988) Judicial Judge, Illinois Circuit Court, 10th Judicial Circuit (1988-1990); Justice, Illinois Appellate Court, Third District (1990-1998) (1975-1988)	 American Inns of Court; Champaign County Bar Association; Illinois Bar Association; Illinois Judges Association; Hlinois State Bar Association; Peoria County Bar Association
338	256	 Michael P. Mills	 November 1, 2001	 President George W. Bush	N / A	 Member, Mississippi House of Representatives (1984-1995)	 Justice, Mississippi Supreme Court (1995-2001) .	 Private Practice (1980-1995)	N / A
60	257	 Michael T. Mason	N / A	N / A	N / A	N / A	N / A	N / A	N / A
3	258	 Mikel 4. Williarns copttcied	N / A	N / A	N / A	N / A	N / A	N / A	N / A
2	259	 Mikel H. Williams	 1984	N / A	N / A	 Assistant United States Attorney, District of Idaho, United States Department of Justice (1973-1977)	 Military Judge, Judge Advocate General, United States Army (1972-1973)	 Partner, Collins, Manley & Williams (1977-1984) Military Service: United States Army Reserve (1969-1993)	 American Inns of Court; Idaho State Bar
212	260	 Mildred E. Methvin	 June 13, 1983	N / A	N / A	 Assistant United States Attorney, Western District of	N / A	N / A	N / A
44	261	 Milton I. Shadur	N / A	N / A	N / A	N / A	N / A	N / A	N / A
301	262	 Mona K. Melzoup,.	 January 6, 2004	N / A	N / A	N / A	N / A	N / A	N / A
128	263	 Monti L. Belot -	N / A	N / A	N / A	N / A	N / A	N / A	N / A
264	264	 Morris E. Lasker	 June 1968	 President Lyndon B. Johnson	N / A	 Staff Attorney, Committee Investigating National Defense Programs, United States Senate (1941-1942); Town Attorney, Commonwealth of Massachusetts (1955-1957)	 Justice of the Peace (1957-1958)	 Battle, Fowler, Jaffin, Pierce, & Kheel (1946-1968) Military Service: United States Army (1942-1946)	 American Bar Association; Association of the Bar of the City of New York; New York State Bar
52	265	 Morton	N / A	N / A	N / A	N / A	N / A	N / A	N / A
57	266	 Nan R. Nolan	 July 6, 1908	N / A	N / A	N / A	N / A	 Federal Defender Program; Law Offices of Nan R, Nolan; Law Offices of Patrick A. Tuite	 American Bar Association; Chicago Bar . Association; National Association of Criminal Defense Attorneys.
335	267	 Nancy C. Dreher	 January 1, 1988	N / A	N / A	N / A	N / A	 Associate then Parmer, Leonard, Street & Deinard (1968-1988) : ,	 National Conference of Bankruptcy Judges 
280	268	 Nancy G. Edmunds	 February 10, 1992	 President George H.W. Bush	N / A	N / A	N / A	 Associate, Dykema Gossett (1978-1984); Partner, Dykema Gossett (1984-1992)	 American Bar Association; American Judicature Society; Federal Bar Association; Federal Judges Association; State Bar of Michigan
259	269	 Nancy Gertner	N / A	N / A	N / A	N / A	N / A	N / A	N / A
255	270	 Nathaniel M. Gorton	 October 27, 1992 .	 President George H.W. Bush	N / A	N / A	N / A	 Associate, Nutter, McClennen & Fish (1966-1969); Partner, Director and Shareholder, Powers & Halt, PC (1970-1992) Military Service: Lieutenant JG, United States Navy (1960-1962)	 Boston Bar Association; Worcester Bar Association
339	271	 Neal B. Biggers	N / A	N / A	N / A	N / A	N / A	N / A	N / A
54	272	 P Michael Mahoney	N / A	N / A	N / A	N / A	N / A	N / A	N / A
71	273	 Pamela S. Hollis	 January 27, 2003	N / A	N / A	 Defense Attorney, Office of the Public Defender, County | ‘ of Metcer, New Jersey (1976-1977); Defense Attorney, Office of the : State’s Attorney, County of Cook, Illinois (1978-1984); Attorney, Law Department, City of Chicago, Illinois (1984-1988); Attorney, Law Department, Housing Authority, City of Chicago, Ilinois (1988),	 Fudge, Circuit Court of Cook County, Illinois (1988 -2003); fudge: Ist Municipal District, Circuit Court of Cook County; Lilinois Current Memberships: American Bankruptcy Institute; American Bar Association; American Judicature Society; Association of Black Women Lawyets of Chicago; Chicago Bar. Association; Chicago Council of . Lawyers; Cook County Bar Association; Illinois Judges Association; Mhaois Judicial Council; Winois State Bar Association; National Bar Association; Women’s Bar Association of {linois; National Conference of Bankruptcy Judges Pamela 5S. Hollis Bankruptcy Judge Date of Birth: June 14, 1954 Education: Tlingis 1976 BS; Loyola Marymount 1979 JD Began Service: January 27, 2003 Term Expires: January 2017 Corporate: Principal, Digital Lawyer Ltd,		 American Bankruptcy Institute; American Bar Association; American Judicature Society; Association of Black Women Lawyets of Chicago; Chicago Bar. Association; Chicago Council of . Lawyers; Cook County Bar Association; Illinois Judges Association; Mhaois Judicial Council; Winois State Bar Association; National Bar Association; Women’s Bar Association of {linois; National Conference of Bankruptcy Judges Pamela 5S. Hollis Bankruptcy Judge Date of Birth: June 14, 1954 Education: Tlingis 1976 BS; Loyola Marymount 1979 JD Began Service: January 27, 2003 Term Expires: January 2017 Corporate: Principal, Digital Lawyer Ltd, Legal Practice: Partner, Hollis and J ohnson; Partner, Hinshaw & Culbertson; Law Office of Pamela Hollis 
207	274	 Patricia Head Minaldi	N / A	N / A	N / A	N / A	N / A	N / A	N / A
292	275	 Patrick J. Duggan |	 1987	 President Ronald Reagan	N / A	N / A	 Judge, Michigan Circuit Court, Wayne County (1976-1986) ..	 Brashear, Duggan & Tangora (1958-1977)	 Livonia Bar Association; State Bar of Michigan; ~ * American Inn of Court
258	276	 Patti B. Saris	 1994	 President William J. Clinton	N / A	 Staff Counsel, Senate Judiciary Committee, United States Senate (1979-1981); Assistant United States Attorney and Chief, District of Massachusetts, Office of the United States Attorney, Civil Division, United States Department of Justice (1984-1986) :	 Magistrate Judge, United States District Court for the District of Massachusetts (1986-1989), Associate Justice, Massachusetts Superior Court (1989-1993)	 Berman, Dittmar & Engel (1981-1982); Foley, Hoag &	N / A
324	277	 Paul A. Magnuson	 7981	 President Ronald Reagan	N / A	N / A	N / A	 Attorney then Partner, LeVander, Gillen, Miller & Magnuson (1963-1981)	 American Bar Association; American Judicature Society; American Trial Lawyers Association; Dakota County Bar Association; Eighth Circuit Judicial Council; Federal Bar Association; Federal Circuit Bar Association; Federal Judges Association; Federal Judicial Center, Committee on District Judges Education; Mimesota Bar Association; Tenth Judicial District Bar Association; Washington County Bar Association; International Judicial Academy FEDERAL COURTS—UNITED STATES DISTRICT COURTS
120	278	 Paul A. Zoss	 January 27, 1997	N / A	N / A	 Trial Attorney, Civil Division, United States Department of	N / A	 Dull, Keith & Beaver (1977-1978); Meyers, Knox & Hart	N / A
282	279	 Paul D. Borman	 September 2, 1994	 President William J. Clinton	N / A	 Staff Attorney, United States Commission on Civil Rights	N / A	 Vice President, House Counsel, Member of the Board,	N / A
47	280	 Paul E. Plunkett	 1983	 President Ronald Reagan	N / A	 Assistant United States Attorney, Northern District of	N / A	N / A	N / A
121	281	 Paul J. Kilburg :	 1993	N / A	N / A	N / A	N / A	N / A	N / A
96	282	 Paul R. Cherry	 October 1, 2003 : . ,	N / A	N / A	" Deputy Prosecuting Attorney, County of DeKalb , Indiana (1980-1982); Prosecuting Attorney, County of DeKalb , Indiana (1983-1988) o"""	 Circuit Court Judge, County of DeKalb, Indiana (1989-2003)	N / A	 Dekalb Bar Association; Federal Magistrate Judges Association; Indiana Judges Association; Indiana State Bar oo Association; Seventh Circuit Bar Association : 
293	283	 Paul V. Gadola	N / A	N / A	N / A	N / A	N / A	N / A	N / A
247	284	 Paul W. Grimm	 1997	N / A	N / A	 Assistant States Attorney, County of Baltimore, Maryland	N / A	 Private Practice (1984-1997)	N / A
153	285	 Peggy E. Patterson	 August 24, 1990	N / A	N / A	N / A	N / A	 Ogden, Sturgill & Welch :	N / A
183	286	 Peter Hill Beer	N / A	N / A	N / A	N / A	N / A	N / A	N / A
233	287	 Peter J. Messitte	N / A	N / A	N / A	N / A	N / A	N / A	N / A
25	288	 Philip G. Reinhard	N / A	N / A	N / A	N / A	N / A	N / A	N / A
81	289	 Philip M. Frazier	 1987	N / A	N / A	N / A	N / A	N / A	N / A
90	290	 Philip PR Simon	N / A	N / A	N / A	N / A	N / A	N / A	N / A
304	291	 Phillip J. Shefferly	N / A	N / A	N / A	N / A	N / A	N / A	N / A
300	292	 R. Steven Whalen -	 September 11, 2002	N / A	N / A	N / A	N / A	N / A	N / A
194	293	 Ralph E. Tyson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
327	294	 Raymond L.	 1992	N / A	N / A	N / A	N / A	N / A	N / A
202	295	 Rebecca F Doherty	 November 18, 199]	 President George H.W. Bush	N / A	N / A	N / A	 Gnebane, Donohoe, Bernard, Torian, Diaz, McNamara & Abell (1981-1991)	 Acadian Association of Women Attorneys: American Bar Association; Lafayette Bar Association; Louisiana Bar Association
32	296	 Rebecca R. Pallmeyer	 October 21, 1998	 President William J. Clinton	N / A	N / A	 Administrative Law Judge, Illinois Human Rights Commission (1985-1991), Magisteate Judgé, United States District Court for the Northern District of Hlinois (1991-1998)	 Associate, Hopkins & Sutter (1980-1985)	 Chicago Bar Association; Federal Bar Association; National Association of Women Judges; Women’s Bar Association of Illinois
257	297	 Reginald C. Lindsay -	 January 5, 1994	 President William J. Clinton	N / A	 Member, Department of Public Utilities, Commonwealth-of	N / A	 Associate then Partner, Hill & Barlow (1970-1993)	 American Bar Association; American Law Institute; Boston Bar Association; Massachusetts Bar Association; National Bar Association
307	298	 Richard A. Enslen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
239	299	 Richard D. Bennett	N / A	N / A	N / A	N / A	N / A	N / A	N / A
133	300	 Richard D. Rogers	 1975	 President Gerald Ford	N / A	 City Commissioner Richard D. Rogers, City of Manhattan,	N / A	 Partner, Springer & Rogers (1947-1958); Partner, Rogers, Stites and Hill (1959-1975) Military Service: United States Air Force (1943-1945)	 American Bar Association; Kansas Bar Association; Shawnee County Bar Association
