	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
299	248	 Letitia Z. Clark .	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
379	249	 Liam O'Grady	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
138	250	 Lincoln D. Almond	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
75	251	 Linda K. Caracappa	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
122	252	 Lisa P Lenihan	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
403	253	 Lonny R. Suko	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
58	254	 Louis H. Pollak	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
63	255	 Lowell A. Reed, Jr.	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
268	256	 Lynn Nettleton Hughes	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
125	257	 M. Bruce	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
380	258	 M. Hannah Lauck	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
100	259	 Malachy E. Mannion	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
18	260	 Malcolm F Marsh	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
92	261	 Malcolm Muir	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
224	262	 Marcia Ann Cain Crone	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
191	263	 Marcia Phillips	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
147	264	 Margaret B. Seymour	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
204	265	 Marian F Harrison	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
414	266	 Marsha J. Pechman	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
302	267	 Marvin Isgur	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
60	268	 Marvin Katz	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
40	269	 Mary A. McLaughlin	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
427	270	 Mary Alice Theiler	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
103	271	 Mary D. France	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
236	272	 Mary Lou Robinson	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
132	273	 Mary M. Lisi	Began Service: April 17, 1987	N / A	N / A	Government: Assistant District Attorney, Office of the District Attorney, State of Oklahoma (1976-1979)	Judicial: Judge, Norman Municipal Court (1984-1987)	Legal Practice: General Counsel, Oklahoma Bar Association (1979-1981); Associate, Lisle & Durbin (1981-1983); Partner, Welch & Argo (1983-1985); Partner, Bailey, Welch, Argo & Lillard (1986-1987) Military Service: United States Air Force (1969-1973); United States Air Force Reserve (1973-1997)	Current Memberships: American Bar Association; The William J, Holloway, Jr. American Inn of Court, The American Inns of Court; Cleveland County Bar Association; Federal Magistrate Judges Association; Oklahoma Bar Association; Oklahoma County Bar Association; Order of the Coif; The International Legal Fraternity of Phi Delta Phi Staff Law Clerk Joan Curran... 0.0.02. 202..0202020 eee ee (405) 609-5220 Education: William & Mary 1994 JD . Law Clerk Sharon O’Roke................ 05-0 ecu ee +, (405) 07-8200 E-mail: Sharon_ORcke@okwd.uscourts.gov Education: Oklahoma 1984 JD Administiative Assistant Marcia Davis’......)......... (405) 609-5220
