	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
268	345	 Steven D. Merryday	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
255	346	 Sue L. Robinson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
269	347	 Susan Cawthon Bucklew	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
153	348	 Susan IMston	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
400	349	 Susan S. Cole	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
26	350	 Susan Webber Wright.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
94	351	 Suzanne H. Segal	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
345	352	 Ted E. Bandstra	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
71	353	 Terry J. Hatter, Jr. _	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
160	354	 Thelton E. Henderson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
117	355	 Theodor C: Albert	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
139	356	 Theresa A. Goldner	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
111	357	 Thomas B. Donovan	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
293	358	 Thomas B. McCoun HI	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
143	359	 Thomas C. Holman	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
174	360	 Thomas E. Carlson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
299	361	 Thomas E. Morris	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
289	362	 Thomas G. Wilson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
247	363	 Thomas P. Smith	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
386	364	 Timothy Cc. Batten Sr. - -	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
277	365	 Timothy J. Corrigan	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
328	366	 Ursula » Ungaro	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
64	367	 Valerie Baker Fairbank	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
240	368	 Vanessa Lynne Bryant	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
147	369	 Vaughn R. Walker	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
89	370	 Victor B. Kenton ~	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
119	371	 Victoria S. Kaufman	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
101	372	 Vincent P-	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
54	373	 Virginia A. Phillips	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
278	374	 Virginia Hernandez	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
404	375	 W. Homer Drake, Jr.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
369	376	 W. Louis Sands	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
144	377	 W. Richard Lee	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
401	378	 Waiter E. Johnson	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
220	379	 Walker D. Miller	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
242	380	 Warren W. Eginton	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
163	381	 Wayne D. Brazil	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
142	382	 Whitney Rimel	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
212	383	 Wiley Y. Daniel.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
333	384	 Wiliam P Dimitrouleas	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
189	385	 William 0. Hayes	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
155	386	 William Alsup	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
196	387	 William B. Enright ©	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
127	388	 William B. Shubb	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
388	389	 William C. O'Kelley ey	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
319	390	 William C. Sherrill, Jr:	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
346	391	 William C. turnoff	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
73	392	 William D. Keller	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
314	393	 William H. Stafford, Jr..	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
250	394	 William I. Garfinkel	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
325	395	 William J. Zloch	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
283	396	 William John Castagna ..	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
341	397	 William M. Hoeveler	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
134	398	 William M. Wunderlich	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
27	399	 William Roy Wilson, Jr.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
385	400	 William S. Duffey, Jr.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
205	401	 William Se ent: ae.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
159	402	 William W. Schwarzer...	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
393	403	 Willis B. Hunt, Jr.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
285	404	 Wm. Terrell Hodges	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
218	405	 Zita L. Weinshienk	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
226	406	 {part-time} David L.	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
197	407	 ‘Rudi M. Brewster -	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
366	408	-Laurel M. fsicoff	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
42	409	. Audrey R. Evans	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
20	410	s Michelle H. Burns	Began Service: December 2000	Appointed By: President William J. Clinton	N / A	Government: Assistant District Attomey, Office of the District Attorney,	N / A	N / A	N / A
