	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
97	212	 Juan R. Sanchez	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
405	213	 Judith A. Boulden	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
178	214	 Judith K.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
177	215	 Judith K. Fitzgerald	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
282	216	 Judith K. Guthrie	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
250	217	 Juliet Griffin	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
216	218	 Karen Elizabeth Schreier	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
352	219	 Karen Kennedy Brown	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
368	220	 Kathleen Cardone	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
285	221	 Keith Giblin	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
255	222	 Keith M. Lundin	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
331	223	 Keith Paty Ellison	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
322	224	 Kenneth M. Hoyt	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
163	225	 Kim R. Gibson	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
27	226	 Kimberly E. West	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
127	227	 L. Felipe Restrepo	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
379	228	 L. Stuart Platt	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
94	229	 Lawrence F. Stengel	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
217	230	 Lawrence L. Piersol	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
22	231	 Lawrence S. Walter Chambers of Bankruptey 	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
326	232	 Lee H. Rosenthal	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
46	233	 Lee R. West	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
366	234	 Lee Yeakel	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
89	235	 Legrome D. Davis	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
389	236	 Leif M. Clark	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
233	237	 Leon Jordan	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
276	238	 Leonard Davis	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
412	239	 Leonie M. Brinkema	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
353	240	 Letitia Z, Paul	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
417	241	 Liam O'Grady	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
187	242	 Lincoln D. Almond	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
124	243	 Linda K. Caracappa	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
172	244	 Lisa P. Lenihan	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
105	245	 Louis H. Pollak	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
111	246	 Lowell A. Reed, Jr.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
130	247	 Lynn A. Sitarski	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
321	248	 Lynn Nettleton Hughes	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
176	249	 M. Bruce	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
66	250	 Maicolm — Marsh	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
152	251	 Malachy E. Mannion	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
143	252	 Malcolm Muir	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
278	253	 Marcia Ann Cain Crone	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
197	254	 Margaret B. Seymour	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
256	255	 Marian FE Harrison	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
72	256	 Mark D. Clarke	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
9	257	 Mark R. Abel	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
418	258	 Mark S. Davis ._-	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
355	259	 Marvin Isgur	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
108	260	 Marvin Katz	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
85	261	 Mary A. McLaughlin	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
154	262	 Mary D. France	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
291	263	 Mary Lou Robinson	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
342	264	 Maryrose Milloy	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
202	265	 Matthew J. Perry, Jr.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
165	266	 Maurice B. Cohill, Jr.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
324	267	 Melinda Harmon	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
334	268	 Micaela Alvarez	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
378	269	 Michael 5. McDonald	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
279	270	 Michael H. Schneider	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
0	271	 Michael H. Watson	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
1	272	 Michael R. Barrett	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
60	273	 Michael R. Hogan	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
11	274	 Michael R. Merz	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
63	275	 Michael W. Mosman	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
99	276	 Mitchell S. Goldberg	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
329	277	 Nancy Friedman Atlas	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
340	278	 Nancy K. Johnsen:	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
308	279	 Nancy Koenig	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
386	280	 Nancy Stein Nowak	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
